frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
40,1.3372093023255813,True,848,480,0.44857367873191833,0.4973619282245636,0.726993978023529,0.8814485669136047,184.36158657073975,236.1004137992859,0.10693751689771158,False,0.7198039889335632,0.5474066138267517,-0.04668840020895004,0.9980812072753906,0.7265466451644897,0.5386637449264526,-0.03620073199272156,0.997922956943512,0.7267528176307678,0.5368501543998718,-0.03628558665513992,0.9981935620307922,0.726993978023529,0.5345976948738098,-0.036344677209854126,0.9983595609664917,0.7263359427452087,0.5374574065208435,-0.06600295007228851,0.9982340931892395,0.7263548970222473,0.5351264476776123,-0.06602159887552261,0.9984315037727356,0.7264323234558105,0.5325798988342285,-0.06607455760240555,0.9986667037010193,0.7231472134590149,0.5122156143188477,0.016477124765515327,0.9961864948272705,0.7228479385375977,0.5128212571144104,-0.11713317781686783,0.9985201954841614,0.7111707925796509,0.5434233546257019,-0.024268565699458122,0.9974772334098816,0.7107114195823669,0.541476845741272,-0.06376983225345612,0.9986770749092102,0.6777281761169434,0.4994025230407715,0.09971386194229126,0.9988052248954773,0.6804286241531372,0.4973619282245636,-0.17811307311058044,0.9999570846557617,0.6600407958030701,0.5987996459007263,0.13256150484085083,0.15136411786079407,0.6632946729660034,0.5955657362937927,-0.22040560841560364,0.9749544858932495,0.664767861366272,0.6986967921257019,0.07404090464115143,0.18667680025100708,0.6655325889587402,0.6976975202560425,-0.19267770648002625,0.9526773691177368,0.6740964651107788,0.7143032550811768,0.07612570375204086,0.1935470700263977,0.6725150942802429,0.7168329954147339,-0.21693158149719238,0.9380488991737366,0.6780704855918884,0.7151954770088196,0.052167195826768875,0.20622865855693817,0.6778266429901123,0.7151028513908386,-0.2039964497089386,0.9323439598083496,0.6735877990722656,0.7100927829742432,0.06120910868048668,0.20892950892448425,0.674528956413269,0.7097636461257935,-0.18666057288646698,0.8829196095466614,0.5887342691421509,0.5533314943313599,0.07945778965950012,0.991027295589447,0.5821095108985901,0.5468035340309143,-0.07940509915351868,0.9978988766670227,0.5750389695167542,0.7009158730506897,0.08782359957695007,0.541483998298645,0.5354438424110413,0.6614774465560913,-0.14537140727043152,0.987468421459198,0.5642796158790588,0.8547567129135132,0.15255241096019745,0.706723153591156,0.4685112535953522,0.7607942819595337,-0.1379045695066452,0.9910067319869995,0.5555439591407776,0.8729053139686584,0.1550239771604538,0.726715087890625,0.44857367873191833,0.7709187865257263,-0.1412065178155899,0.9836865663528442,0.5958439111709595,0.8814485669136047,0.11239421367645264,0.7639721035957336,0.48604828119277954,0.8241500854492188,-0.2159542441368103,0.9823403358459473
41,1.3706395348837208,True,848,480,0.4474596679210663,0.49753454327583313,0.7270950675010681,0.8813807964324951,184.24620151519775,237.13081884384155,0.10733700037874971,False,0.7199344038963318,0.5473867058753967,-0.049499355256557465,0.998239278793335,0.7266592979431152,0.5386012196540833,-0.03889472037553787,0.9980510473251343,0.7268611192703247,0.5367974042892456,-0.038980141282081604,0.9983156323432922,0.7270950675010681,0.5345563292503357,-0.03903000429272652,0.9984564185142517,0.7264462113380432,0.5373860001564026,-0.06894707679748535,0.9983540177345276,0.7264561653137207,0.535049319267273,-0.06896509975194931,0.9985432624816895,0.7265215516090393,0.5324971675872803,-0.06901748478412628,0.998750627040863,0.7231624722480774,0.5122208595275879,0.014497973956167698,0.9964382648468018,0.7228617668151855,0.5128169655799866,-0.12108658254146576,0.9986283183097839,0.711307168006897,0.5434266328811646,-0.026968130841851234,0.9976463913917542,0.7108437418937683,0.5414783954620361,-0.06675386428833008,0.9987672567367554,0.6776715517044067,0.49914249777793884,0.09945426881313324,0.9988627433776855,0.680425763130188,0.49753454327583313,-0.18189138174057007,0.9999601244926453,0.6600656509399414,0.5991427302360535,0.13028831779956818,0.15477177500724792,0.6633349657058716,0.5959058403968811,-0.2244391292333603,0.9761701822280884,0.6646305918693542,0.698635995388031,0.06998885422945023,0.19110983610153198,0.6654701232910156,0.6975997090339661,-0.19830653071403503,0.9553824663162231,0.6738689541816711,0.7143051624298096,0.0719180479645729,0.19814534485340118,0.6722990274429321,0.7166294455528259,-0.22301767766475677,0.9412068128585815,0.6776954531669617,0.7151848673820496,0.04790736734867096,0.2106640785932541,0.6775933504104614,0.7149391770362854,-0.2097574919462204,0.9356153011322021,0.6733818054199219,0.7101045846939087,0.057116683572530746,0.21297141909599304,0.6743618249893188,0.7096473574638367,-0.19225455820560455,0.8880993723869324,0.5887223482131958,0.5533151030540466,0.07959452271461487,0.9913350939750671,0.5821112990379333,0.5468263030052185,-0.0795605257153511,0.9980158805847168,0.5752612948417664,0.7009357213973999,0.09271744638681412,0.5675480365753174,0.5342524647712708,0.6596971154212952,-0.13857236504554749,0.9883291125297546,0.5642201900482178,0.85577791929245,0.15409435331821442,0.7284299731254578,0.4667793810367584,0.7548924684524536,-0.13106685876846313,0.9914981126785278,0.5554930567741394,0.8740159273147583,0.1565205603837967,0.7448365092277527,0.4474596679210663,0.7641481161117554,-0.1343282163143158,0.9839253425598145,0.5970481038093567,0.8813807964324951,0.11473720520734787,0.7809906005859375,0.48237714171409607,0.8177415728569031,-0.20751024782657623,0.9830974340438843
42,1.4040697674418603,True,848,480,0.44485485553741455,0.49758926033973694,0.7271556258201599,0.8806642293930054,183.87598514556885,239.39105319976807,0.10814235883977652,False,0.7200363874435425,0.547385573387146,-0.05278930068016052,0.9983813166618347,0.7267261147499084,0.5385530591011047,-0.04204730689525604,0.9981625080108643,0.7269258499145508,0.5367427468299866,-0.042133551090955734,0.998423159122467,0.7271556258201599,0.534496009349823,-0.042179472744464874,0.9985411763191223,0.7265046238899231,0.5373459458351135,-0.07261817157268524,0.9984583258628845,0.726508378982544,0.5350078344345093,-0.07263461500406265,0.9986416101455688,0.7265673875808716,0.5324552655220032,-0.07268796116113663,0.9988235831260681,0.7231724858283997,0.5122211575508118,0.012080537155270576,0.9966616034507751,0.7228706479072571,0.5128154158592224,-0.12615618109703064,0.9987236261367798,0.7114555835723877,0.543430507183075,-0.029985686764121056,0.9977971911430359,0.7109677195549011,0.5414847731590271,-0.07043348997831345,0.9988483190536499,0.6776484847068787,0.4989262819290161,0.09896653890609741,0.9989177584648132,0.6804254651069641,0.49758926033973694,-0.18803541362285614,0.9999628663063049,0.6600590348243713,0.5994325280189514,0.12891264259815216,0.1573057621717453,0.6633362770080566,0.5962059497833252,-0.2335805743932724,0.977396547794342,0.6645383834838867,0.6983833312988281,0.06842325627803802,0.19408665597438812,0.6654409170150757,0.6976154446601868,-0.21021191775798798,0.9579511284828186,0.673703670501709,0.7142982482910156,0.07050669938325882,0.20141534507274628,0.6721150875091553,0.7165552973747253,-0.2360728681087494,0.9442388415336609,0.6774743795394897,0.7151039838790894,0.04634690284729004,0.21366070210933685,0.6774309873580933,0.7148866653442383,-0.22241201996803284,0.9387452006340027,0.6732653975486755,0.7100897431373596,0.0554552786052227,0.21551978588104248,0.6742655038833618,0.7096166014671326,-0.20415650308132172,0.8929787278175354,0.5887120962142944,0.5533282160758972,0.08118890225887299,0.9916351437568665,0.582068681716919,0.5468173623085022,-0.08116863667964935,0.9981186985969543,0.5757763385772705,0.7009265422821045,0.09544812142848969,0.5910841226577759,0.532978355884552,0.6588302850723267,-0.1416117250919342,0.9891301393508911,0.5640762448310852,0.8551743626594543,0.15546444058418274,0.7481979727745056,0.46475374698638916,0.7496733069419861,-0.1330839991569519,0.9919648170471191,0.5551971197128296,0.8733953833580017,0.15810874104499817,0.7614791393280029,0.44485485553741455,0.7588701248168945,-0.13645713031291962,0.9841931462287903,0.5968143343925476,0.8806642293930054,0.11876606196165085,0.796574592590332,0.478529155254364,0.8150950074195862,-0.21210454404354095,0.9838388562202454
43,1.4375,True,848,480,0.4416057765483856,0.4978308081626892,0.7273021340370178,0.8808019757270813,183.8261604309082,242.2705111503601,0.10941346759631543,False,0.7202005982398987,0.5473880767822266,-0.058808259665966034,0.9985111951828003,0.7268729209899902,0.538526177406311,-0.0483262836933136,0.9982619285583496,0.7270731925964355,0.5367104411125183,-0.04841151461005211,0.9985231161117554,0.7273021340370178,0.534453809261322,-0.048455655574798584,0.9986162185668945,0.7266428470611572,0.5373262763023376,-0.07925155758857727,0.9985516667366028,0.7266396284103394,0.5349874496459961,-0.07926664501428604,0.9987314939498901,0.7266891598701477,0.5324313044548035,-0.07931773364543915,0.9988860487937927,0.7232327461242676,0.5122056603431702,0.00586829474195838,0.996870756149292,0.7229232788085938,0.5128143429756165,-0.1339917927980423,0.9988118410110474,0.7116644978523254,0.5434476137161255,-0.035915080457925797,0.9979386329650879,0.711150050163269,0.5415024161338806,-0.07677742838859558,0.9989229440689087,0.6776321530342102,0.49878203868865967,0.09566808491945267,0.9989757537841797,0.680427610874176,0.4978308081626892,-0.1959500014781952,0.9999654293060303,0.6600601673126221,0.5997005105018616,0.12485580891370773,0.1593009978532791,0.6633375883102417,0.59783935546875,-0.2393641173839569,0.978582501411438,0.664466142654419,0.6978747248649597,0.0610203742980957,0.19557824730873108,0.6654097437858582,0.6976650357246399,-0.2110297977924347,0.9603615403175354,0.6734172105789185,0.7142800092697144,0.06250964105129242,0.2032856047153473,0.6719775795936584,0.7165555953979492,-0.23650908470153809,0.9470945596694946,0.6772930026054382,0.7149652242660522,0.03811737149953842,0.21529445052146912,0.6772602200508118,0.7148841023445129,-0.2231401652097702,0.9417219161987305,0.6731013059616089,0.7100141048431396,0.047815609723329544,0.21695168316364288,0.6741189956665039,0.7096196413040161,-0.20496773719787598,0.8977776765823364,0.5886924266815186,0.5533166527748108,0.08314086496829987,0.9919747710227966,0.5820704102516174,0.5467620491981506,-0.08312723785638809,0.9982117414474487,0.5764376521110535,0.7020930647850037,0.0991416722536087,0.6152675747871399,0.529620349407196,0.6589221954345703,-0.1330903023481369,0.9898441433906555,0.5640133619308472,0.8560969829559326,0.16418269276618958,0.767884373664856,0.46104738116264343,0.7469063997268677,-0.11510483920574188,0.9923866391181946,0.5552281141281128,0.8747907876968384,0.16698333621025085,0.7785087823867798,0.4416057765483856,0.756763756275177,-0.11778367310762405,0.9844369292259216,0.598060131072998,0.8808019757270813,0.1278381049633026,0.8120126724243164,0.4747128486633301,0.8156324028968811,-0.1935085952281952,0.984510064125061
44,1.4709302325581395,True,848,480,0.43983587622642517,0.4980544149875641,0.7274255752563477,0.8811615109443665,183.89140605926514,243.87606477737427,0.11017765442244443,False,0.7203549742698669,0.5473909974098206,-0.06119149178266525,0.998633623123169,0.7269952297210693,0.538495659828186,-0.050747696310281754,0.9983596801757812,0.7271961569786072,0.5366688370704651,-0.050831474363803864,0.9986222982406616,0.7274255752563477,0.5343941450119019,-0.0508730448782444,0.998690664768219,0.7267636656761169,0.537308394908905,-0.08170723170042038,0.998643159866333,0.7267586588859558,0.5349692702293396,-0.08172367513179779,0.9988206028938293,0.7268015146255493,0.5324096083641052,-0.08177372068166733,0.9989485144615173,0.7232888340950012,0.5121802687644958,0.0033263410441577435,0.9970779418945312,0.7229670882225037,0.5128097534179688,-0.13669559359550476,0.9988996386528015,0.7118525505065918,0.5434576272964478,-0.03837023675441742,0.9980728030204773,0.7113251090049744,0.5415135025978088,-0.07927557080984116,0.9989951848983765,0.6776233911514282,0.4986060559749603,0.093827985227108,0.9990291595458984,0.6804260611534119,0.4980544149875641,-0.19841168820858002,0.9999678730964661,0.6600796580314636,0.5996744632720947,0.12284084409475327,0.16040073335170746,0.663322925567627,0.5986012816429138,-0.24118521809577942,0.9797229766845703,0.6644508242607117,0.6972051858901978,0.05832670256495476,0.19615578651428223,0.6653189659118652,0.6977204084396362,-0.21237695217132568,0.9625681042671204,0.6733989119529724,0.7140949964523315,0.05972032994031906,0.2042948454618454,0.6716912984848022,0.716554582118988,-0.23791512846946716,0.9496817588806152,0.6772294640541077,0.7146843671798706,0.035489488393068314,0.21604612469673157,0.6769963502883911,0.7148813605308533,-0.2242273986339569,0.9443992972373962,0.6730449795722961,0.7098432779312134,0.045172467827796936,0.2173776626586914,0.67388916015625,0.7096198201179504,-0.20619727671146393,0.902138352394104,0.5886600017547607,0.5536566972732544,0.08405829221010208,0.9922986626625061,0.5820714235305786,0.5467299818992615,-0.0840359628200531,0.998298704624176,0.5763942003250122,0.7039293050765991,0.10108215361833572,0.6390371918678284,0.5293480753898621,0.6571362614631653,-0.12836132943630219,0.9905548691749573,0.5639569163322449,0.856922447681427,0.16739752888679504,0.7866535782814026,0.45909106731414795,0.7402536869049072,-0.10838417708873749,0.9927874207496643,0.5553454160690308,0.876156210899353,0.1702364683151245,0.7950954437255859,0.43983587622642517,0.7472197413444519,-0.11084707081317902,0.9847395420074463,0.5987932682037354,0.8811615109443665,0.13137492537498474,0.8268289566040039,0.47098058462142944,0.8118194937705994,-0.18534442782402039,0.9851415157318115
45,1.504360465116279,True,848,480,0.43702781200408936,0.4981079697608948,0.7274689078330994,0.8815910816192627,184.0718936920166,246.2940492630005,0.1113792552400632,False,0.72038733959198,0.5473758578300476,-0.059100884944200516,0.9987453818321228,0.7270346879959106,0.5384472608566284,-0.048703886568546295,0.9984483122825623,0.7272374033927917,0.5366154909133911,-0.048788271844387054,0.9987165927886963,0.7274689078330994,0.5343298316001892,-0.04883003607392311,0.9987580180168152,0.7268035411834717,0.5372564196586609,-0.07933350652456284,0.9987263083457947,0.7268000841140747,0.5349081754684448,-0.07935275137424469,0.9989029765129089,0.7268440127372742,0.5323352217674255,-0.07940331101417542,0.99900221824646,0.7233168482780457,0.5120960474014282,0.005288018845021725,0.997268557548523,0.7229967713356018,0.5127543210983276,-0.13310739398002625,0.9989807605743408,0.7118977308273315,0.5434553027153015,-0.03632958605885506,0.9981980323791504,0.7113722562789917,0.5414993166923523,-0.07678105682134628,0.9990625381469727,0.6775936484336853,0.4985547363758087,0.09505146741867065,0.9990807771682739,0.6804244518280029,0.4981079697608948,-0.1946219801902771,0.9999703168869019,0.6600810289382935,0.599844217300415,0.12416976690292358,0.16114424169063568,0.6633081436157227,0.5994558334350586,-0.2354501634836197,0.9806545972824097,0.664315938949585,0.6968562602996826,0.059560008347034454,0.19672590494155884,0.6652631759643555,0.6977812647819519,-0.2077203243970871,0.9645626544952393,0.6733161211013794,0.7140438556671143,0.0609254464507103,0.2052444964647293,0.6715671420097351,0.7165588140487671,-0.2337021380662918,0.9519965648651123,0.6771143078804016,0.714614748954773,0.03695395216345787,0.21675732731819153,0.6768840551376343,0.7148863077163696,-0.21917307376861572,0.9468091726303101,0.6728834509849548,0.7097793221473694,0.046568285673856735,0.2178882658481598,0.6737574338912964,0.7096278667449951,-0.20107075572013855,0.9063039422035217,0.5886192917823792,0.5539688467979431,0.08508151769638062,0.9926318526268005,0.5820521116256714,0.5465973615646362,-0.08504576981067657,0.9984031319618225,0.5766619443893433,0.7060633897781372,0.1217917799949646,0.6618987917900085,0.5269273519515991,0.6548006534576416,-0.11967430263757706,0.9912247657775879,0.5641862154006958,0.8573434948921204,0.2008400708436966,0.8044185638427734,0.4562717378139496,0.7376168966293335,-0.09801653027534485,0.9932224750518799,0.5556929707527161,0.8771441578865051,0.2049751579761505,0.8110705018043518,0.43702781200408936,0.7433272004127502,-0.10020853579044342,0.985302746295929,0.5998544692993164,0.8815910816192627,0.16831625998020172,0.8408430814743042,0.46664565801620483,0.8106194138526917,-0.17610260844230652,0.9859111309051514
46,1.5377906976744184,True,848,480,0.43372246623039246,0.49835094809532166,0.7275243997573853,0.88238525390625,184.3364667892456,249.1440396308899,0.1128300215879472,False,0.7204483151435852,0.5473684072494507,-0.05737634003162384,0.9988512396812439,0.7270826697349548,0.5384145379066467,-0.0469416119158268,0.9985405206680298,0.7272883057594299,0.5365685224533081,-0.047026220709085464,0.9988102912902832,0.7275243997573853,0.5342578291893005,-0.047069765627384186,0.9988299608230591,0.726855993270874,0.5372400283813477,-0.07747047394514084,0.998809814453125,0.72685706615448,0.5348936915397644,-0.07749059051275253,0.9989838600158691,0.7269046902656555,0.5323202013969421,-0.07754144817590714,0.9990584254264832,0.7233934998512268,0.5120238661766052,0.006882391404360533,0.9974611401557922,0.7230750918388367,0.5127527713775635,-0.13097897171974182,0.9990599155426025,0.7120085954666138,0.5434539914131165,-0.03465743735432625,0.9983193874359131,0.7115013003349304,0.5414992570877075,-0.07495854794979095,0.9991275072097778,0.6775596737861633,0.4984057545661926,0.09741650521755219,0.9991300106048584,0.6804248094558716,0.49835094809532166,-0.19262190163135529,0.9999725818634033,0.6600707173347473,0.5998249650001526,0.12503547966480255,0.16186216473579407,0.6632936000823975,0.6001037359237671,-0.23338767886161804,0.9815601110458374,0.6641448140144348,0.6964760422706604,0.0610402412712574,0.19703839719295502,0.665248453617096,0.6979068517684937,-0.2017945945262909,0.9664931297302246,0.6731888651847839,0.7137994766235352,0.06253858655691147,0.2057393491268158,0.6715143918991089,0.7165620923042297,-0.22783724963665009,0.954243540763855,0.676938533782959,0.7143916487693787,0.03864997625350952,0.21698854863643646,0.6768049001693726,0.7148866653442383,-0.21236340701580048,0.9491561055183411,0.6726392507553101,0.7096109390258789,0.04810137301683426,0.21787960827350616,0.6736471652984619,0.7096303701400757,-0.1947765052318573,0.9103850722312927,0.5885985493659973,0.5541192293167114,0.08582335710525513,0.9929280281066895,0.5820528268814087,0.546404242515564,-0.08577845245599747,0.9985001683235168,0.5769544243812561,0.7073686122894287,0.1250152885913849,0.6841720938682556,0.5267391800880432,0.6533701419830322,-0.11958290636539459,0.9918807744979858,0.5642399191856384,0.857960045337677,0.20535476505756378,0.8209704160690308,0.4535066783428192,0.7338746786117554,-0.09682389348745346,0.9936454892158508,0.5558066368103027,0.8778735399246216,0.20962482690811157,0.8260335922241211,0.43372246623039246,0.7391875386238098,-0.09875663369894028,0.98590087890625,0.6040909886360168,0.88238525390625,0.17312653362751007,0.8538742661476135,0.46423932909965515,0.8080335855484009,-0.1744675487279892,0.9866456985473633
47,1.5712209302325582,True,848,480,0.4324992895126343,0.49835023283958435,0.7276645302772522,0.8827816843986511,184.52709674835205,250.300124168396,0.1134708019569235,False,0.7205719351768494,0.5473480820655823,-0.05810756981372833,0.9989415407180786,0.727218747138977,0.5383507013320923,-0.04766279458999634,0.9986050724983215,0.7274252772331238,0.5364993810653687,-0.04774939641356468,0.9988839030265808,0.7276645302772522,0.5341795086860657,-0.0477905236184597,0.998877763748169,0.7269927263259888,0.5371763706207275,-0.0780055895447731,0.9988744258880615,0.7269934415817261,0.5348283648490906,-0.07802638411521912,0.999049186706543,0.7270390391349792,0.5322511196136475,-0.07807882130146027,0.9990974068641663,0.7235177755355835,0.5119856595993042,0.006322156637907028,0.997607409954071,0.7231812477111816,0.512717068195343,-0.13070352375507355,0.9991238713264465,0.7121627926826477,0.5434473156929016,-0.035375576466321945,0.9984121918678284,0.7116608619689941,0.5414752960205078,-0.07541366666555405,0.9991785883903503,0.67757648229599,0.49847450852394104,0.0966060683131218,0.9991670846939087,0.680436909198761,0.49835023283958435,-0.1917150765657425,0.9999744892120361,0.6600602865219116,0.5998743772506714,0.12415743619203568,0.16281864047050476,0.6632573008537292,0.6003524661064148,-0.23279182612895966,0.9823473691940308,0.6639140844345093,0.6963880658149719,0.059918273240327835,0.19722197949886322,0.6651986241340637,0.6979677677154541,-0.20165099203586578,0.968180239200592,0.6730592250823975,0.7136871814727783,0.06107376515865326,0.20597918331623077,0.671443521976471,0.7165573835372925,-0.22757385671138763,0.956177294254303,0.6768004298210144,0.7142325043678284,0.037730131298303604,0.21701619029045105,0.6767552495002747,0.7148815393447876,-0.21189077198505402,0.9511786103248596,0.672400176525116,0.7095157504081726,0.047238580882549286,0.21764667332172394,0.673543393611908,0.7096286416053772,-0.19467191398143768,0.9138696789741516,0.5888063311576843,0.5555468797683716,0.08577167987823486,0.9931076765060425,0.5819905400276184,0.544669508934021,-0.0857231467962265,0.9985805153846741,0.5771981477737427,0.7076936364173889,0.124556764960289,0.7027691602706909,0.5263094902038574,0.650826096534729,-0.1209653988480568,0.9923734664916992,0.564202070236206,0.8585406541824341,0.20718909800052643,0.8352717757225037,0.45147010684013367,0.7275458574295044,-0.10204868763685226,0.9939067363739014,0.5557577013969421,0.8781891465187073,0.21175046265125275,0.8388630151748657,0.4324992895126343,0.7318283319473267,-0.10443155467510223,0.9861193895339966,0.6026082038879395,0.8827816843986511,0.17516067624092102,0.8650205731391907,0.461290180683136,0.8019266724586487,-0.1778489351272583,0.9870290160179138
48,1.6046511627906976,True,848,480,0.4298681616783142,0.49834010004997253,0.7277711629867554,0.8831714987754822,184.71907138824463,252.6217451095581,0.11464242867805474,False,0.720682680606842,0.5472880601882935,-0.06036059930920601,0.9990177750587463,0.7273268103599548,0.5382223129272461,-0.04988821968436241,0.9986386299133301,0.7275311946868896,0.5363415479660034,-0.049977533519268036,0.9989379048347473,0.7277711629867554,0.5339879393577576,-0.05001845583319664,0.9989009499549866,0.7271007299423218,0.537080705165863,-0.08061004430055618,0.9989185333251953,0.7271007895469666,0.5347426533699036,-0.08062940835952759,0.9990989565849304,0.7271468639373779,0.5321764945983887,-0.08068612217903137,0.9991164207458496,0.7236281633377075,0.5119091272354126,0.004606121219694614,0.9977142214775085,0.7232934236526489,0.5126940011978149,-0.13402168452739716,0.9991745948791504,0.7123308777809143,0.5433657169342041,-0.03736230731010437,0.9984756112098694,0.7118302583694458,0.5413874387741089,-0.07784976810216904,0.9992148280143738,0.677574872970581,0.49846407771110535,0.09561754018068314,0.9991975426673889,0.6804354786872864,0.49834010004997253,-0.19464386999607086,0.9999761581420898,0.660057544708252,0.5998693108558655,0.12381903827190399,0.16396966576576233,0.663230836391449,0.6003662943840027,-0.23317520320415497,0.9830018281936646,0.6636297702789307,0.6963661313056946,0.059182800352573395,0.19716514647006989,0.6651551127433777,0.6979780197143555,-0.2021344155073166,0.9696721434593201,0.6728786826133728,0.71367347240448,0.060144755989313126,0.2058129608631134,0.6713862419128418,0.7165406346321106,-0.22763407230377197,0.9578362703323364,0.6765682101249695,0.7141993641853333,0.03677580878138542,0.21667960286140442,0.6766659021377563,0.7148637771606445,-0.2133697122335434,0.9529016017913818,0.6720809936523438,0.7094976305961609,0.046455252915620804,0.21700990200042725,0.6734043955802917,0.7096202373504639,-0.19565756618976593,0.9168583750724792,0.5889273881912231,0.5559998154640198,0.08566424250602722,0.9932209253311157,0.581812858581543,0.5438337922096252,-0.08561477065086365,0.9986456036567688,0.5774585008621216,0.7077733874320984,0.1259579062461853,0.7193602919578552,0.5250652432441711,0.6480306386947632,-0.12007968872785568,0.9927210807800293,0.5643709301948547,0.8586992025375366,0.21279120445251465,0.8479737639427185,0.44782084226608276,0.7215332388877869,-0.09471126645803452,0.9940330386161804,0.5557783842086792,0.8783057332038879,0.21775202453136444,0.8503420948982239,0.4298681616783142,0.7249270677566528,-0.09643691778182983,0.9861289858818054,0.6037736535072327,0.8831714987754822,0.18026253581047058,0.8748108148574829,0.4570539593696594,0.7970163822174072,-0.17391201853752136,0.9871262311935425
49,1.6380813953488371,True,848,480,0.4272741377353668,0.4982382655143738,0.7278969883918762,0.8834854364395142,184.91864204406738,254.92817735671997,0.11581410273087123,False,0.7208387851715088,0.5471261739730835,-0.06349234282970428,0.9990864396095276,0.727466881275177,0.5379894971847534,-0.05325249955058098,0.9986724853515625,0.7276628017425537,0.5360912680625916,-0.053340982645750046,0.9989903569221497,0.7278969883918762,0.5337215065956116,-0.05337890610098839,0.9989269971847534,0.7272422909736633,0.5368815064430237,-0.08425509184598923,0.9989579916000366,0.7272362112998962,0.5345611572265625,-0.0842752456665039,0.9991445541381836,0.7272788286209106,0.5320151448249817,-0.0843319371342659,0.9991325736045837,0.7237195372581482,0.5117518901824951,0.00107056915294379,0.9978249073028564,0.7234091758728027,0.5126265287399292,-0.13866207003593445,0.99922114610672,0.7125077247619629,0.5431995391845703,-0.040418416261672974,0.9985422492027283,0.712030291557312,0.5412279963493347,-0.08119961619377136,0.9992499351501465,0.6775273084640503,0.4982382655143738,0.09388244152069092,0.9992360472679138,0.6804073452949524,0.4985957741737366,-0.19901417195796967,0.9999777674674988,0.6600337028503418,0.5998607277870178,0.12130788713693619,0.16516651213169098,0.6632038354873657,0.6011173129081726,-0.23465564846992493,0.9835128784179688,0.6633374691009521,0.6960558295249939,0.055445246398448944,0.1978270709514618,0.6651150584220886,0.6980940103530884,-0.2013661414384842,0.9710285663604736,0.6726016402244568,0.7134788632392883,0.05626114085316658,0.20662954449653625,0.6713252067565918,0.716554582118988,-0.2266199290752411,0.9593956470489502,0.676240861415863,0.714015543460846,0.03256787732243538,0.2173873484134674,0.6766009330749512,0.7148731350898743,-0.21270063519477844,0.9545334577560425,0.6717137098312378,0.7093846797943115,0.04251105710864067,0.2174789011478424,0.6733191013336182,0.7096534967422485,-0.19500096142292023,0.9197407364845276,0.5888551473617554,0.5558246970176697,0.08605123311281204,0.993431806564331,0.5817932486534119,0.5439116358757019,-0.0860074982047081,0.998707115650177,0.5776475071907043,0.7081777453422546,0.1267445981502533,0.733864963054657,0.5228567123413086,0.6461783051490784,-0.11027025431394577,0.9929895401000977,0.5644237995147705,0.8586092591285706,0.21086889505386353,0.859609067440033,0.4443284273147583,0.7166626453399658,-0.07908455282449722,0.9941701889038086,0.5558050274848938,0.8783496022224426,0.21546797454357147,0.8610539436340332,0.4272741377353668,0.7181533575057983,-0.08033230900764465,0.9862346053123474,0.6044136881828308,0.8834854364395142,0.17855523526668549,0.8839460015296936,0.4534236490726471,0.7916755080223083,-0.15708978474140167,0.9873245358467102
