frame_idx,time_sec,left_hip_extension_deg,right_hip_extension_deg,left_knee_valid,right_knee_valid,left_knee_vis_min,right_knee_vis_min,subject_bbox_h_px,is_clipped
237,7.908061224489796,55.34515535272275,7.893297765378258,True,True,0.6099650263786316,0.9264054298400879,216.6794729232788,False
238,7.941428571428571,55.35090198787155,7.9301231903812806,True,True,0.5964742302894592,0.9247934222221375,216.67556762695312,False
239,7.974795918367347,55.20341300521774,7.9001871067417095,True,True,0.5920664668083191,0.9254173040390015,216.66481018066406,False
240,8.008163265306122,55.152477310589816,7.870921627350669,True,True,0.5926827192306519,0.9272024631500244,216.63398265838623,False
241,8.041530612244898,55.04680310535118,7.827760279936966,True,True,0.5965837240219116,0.9286497831344604,216.6175889968872,False
242,8.074897959183673,55.081602927353295,7.825028633635502,True,True,0.6000527739524841,0.9306930303573608,216.59820556640625,False
243,8.10826530612245,55.109934959570296,7.805407598572448,True,True,0.6058563590049744,0.9330815076828003,216.59550189971924,False
244,8.141632653061224,55.35242339505201,7.782516227620628,True,True,0.6064554452896118,0.9351210594177246,216.66456699371338,False
245,8.174999999999999,55.41166006647249,7.538559954540114,True,True,0.6138396263122559,0.9373511075973511,216.74293041229248,False
246,8.208367346938775,55.328035813444856,7.150550627100425,True,True,0.6211003661155701,0.9385920763015747,216.82391166687012,False
247,8.24173469387755,55.41121406830071,6.844014682097382,True,True,0.6265344023704529,0.9404772520065308,217.27675437927246,False
248,8.275102040816327,55.5502607272205,6.72092630815353,True,True,0.6284992098808289,0.9420121908187866,217.33627796173096,False
249,8.308469387755101,55.62869523894078,6.563359240497537,True,True,0.6324114203453064,0.9440159201622009,217.38215446472168,False
250,8.341836734693878,55.63258507653512,6.479577646217707,True,True,0.6354733109474182,0.9458940625190735,217.3895788192749,False
251,8.375204081632653,55.57835194255742,6.452159715635942,True,True,0.6336874961853027,0.94764244556427,217.3832130432129,False
252,8.408571428571427,55.48963068164481,6.535001041402872,True,True,0.6319916844367981,0.9495697617530823,217.34883785247803,False
253,8.441938775510204,55.50289887341954,6.808671227060142,True,True,0.6303649544715881,0.9519099593162537,217.4126958847046,False
254,8.475306122448979,55.616538549227506,7.628613072640703,True,True,0.6157544851303101,0.9524767398834229,217.51549243927002,False
255,8.508673469387755,55.54869501209816,7.714891790722889,True,True,0.6107744574546814,0.953295111656189,217.6759958267212,False
256,8.54204081632653,55.52728742293756,7.8773278848478245,True,True,0.6027791500091553,0.9538255333900452,217.8169584274292,False
257,8.575408163265307,55.51901843921079,8.028702490397883,True,True,0.5931200981140137,0.9539198875427246,217.88695335388184,False
258,8.608775510204081,48.898157421310934,8.823183914872537,False,True,0.566286027431488,0.9505086541175842,218.15990924835205,False
259,8.642142857142856,26.815607415885207,8.587560317464876,False,True,0.5615891218185425,0.9531527161598206,215.4712200164795,False
260,8.675510204081633,7.661002239273597,23.246746134461787,True,True,0.5730358958244324,0.9524496793746948,210.95728397369385,False
261,8.708877551020407,11.346354254018026,41.443933504203954,True,True,0.589634120464325,0.9483004212379456,218.3552885055542,False
262,8.742244897959184,10.281712673532008,35.84767351667123,True,True,0.6048499345779419,0.946938157081604,217.85775661468506,False
263,8.775612244897959,10.071825065473412,33.25851575131286,True,True,0.6197900772094727,0.9467619061470032,216.84697151184082,False
264,8.808979591836735,8.138516030531498,29.714201024889455,True,True,0.6314760446548462,0.9479875564575195,214.94308948516846,False
265,8.84234693877551,7.920750936660375,28.631803837993044,True,True,0.6423604488372803,0.9489399194717407,214.36429023742676,False
266,8.875714285714285,11.094118444427112,43.64261908604831,True,True,0.6550918221473694,0.9453305006027222,219.16385650634766,False
267,8.909081632653061,11.460986141645632,53.7098524063286,True,True,0.667526125907898,0.9443417191505432,220.52667617797852,False
268,8.942448979591836,11.48878539919641,57.68173973602516,True,True,0.6828262209892273,0.9453439116477966,218.90471935272217,False
269,8.975816326530612,11.556246232337665,60.989696426297215,True,True,0.7008325457572937,0.9482013583183289,218.6805295944214,False
270,9.009183673469387,11.576258192356926,57.500829851824975,True,True,0.7110129594802856,0.947525143623352,221.1732816696167,False
271,9.042551020408164,11.671227577429306,57.648093651634824,True,True,0.7203672528266907,0.9469015598297119,222.3654842376709,False
272,9.075918367346938,11.660396301035988,59.17504350565172,True,True,0.7302857637405396,0.9477382302284241,221.0743761062622,False
273,9.109285714285715,11.536022182550623,59.733632859511225,True,True,0.7399169206619263,0.9491714835166931,220.31676292419434,False
274,9.14265306122449,10.871433517912399,43.85987918164432,False,False,0.7473809123039246,0.9497925639152527,219.84988689422607,False
275,9.176020408163264,54.19910369289021,7.496236187379369,False,False,0.7149872183799744,0.9487941861152649,216.7873764038086,False
276,9.20938775510204,57.32203442826793,9.101246283487463,True,True,0.6848880052566528,0.9482725858688354,219.23585414886475,False
277,9.242755102040816,57.3997661581594,8.929098112213525,True,True,0.659029483795166,0.9477883577346802,219.56342697143555,False
278,9.276122448979592,57.099590348498246,8.673517330704529,True,True,0.6431859731674194,0.949039876461029,219.84363555908203,False
279,9.309489795918367,56.895264877238425,8.559165325123141,True,True,0.6257324814796448,0.9495683908462524,219.63438034057617,False
280,9.342857142857143,56.74573785620719,8.209148502015656,True,True,0.6116801500320435,0.950441300868988,219.5604372024536,False
281,9.376224489795918,56.66993307633282,7.866067780027208,True,True,0.609396755695343,0.9522966146469116,219.61805820465088,False
282,9.409591836734693,56.54937449358717,7.61672104666566,True,True,0.6079835891723633,0.9540714025497437,219.56613063812256,False
283,9.44295918367347,56.35520894689822,7.436902530584647,True,True,0.609337329864502,0.9557116627693176,219.5390796661377,False
284,9.476326530612244,56.25004997835183,7.405621321094758,True,True,0.609255850315094,0.9570279121398926,219.46901321411133,False
285,9.50969387755102,56.320048877014706,7.36429991020257,True,True,0.6092069149017334,0.9584844708442688,219.399676322937,False
286,9.543061224489795,55.837522949886775,7.272105522051969,True,True,0.6147942543029785,0.959704577922821,219.37655925750732,False
287,9.576428571428572,55.42115732593684,7.377810052517593,True,True,0.6174848079681396,0.960607647895813,219.34460163116455,False
288,9.609795918367347,55.25062956871623,7.158759289374467,True,True,0.6165355443954468,0.961227297782898,219.30729389190674,False
289,9.643163265306121,55.12031555164197,7.015798903083057,True,True,0.6140918731689453,0.9619487524032593,219.28184509277344,False
290,9.676530612244898,55.06763575017911,6.912254155185974,True,True,0.6062899827957153,0.9624917507171631,219.6072006225586,False
291,9.709897959183673,54.99587660169251,6.894389027949827,True,True,0.6035720705986023,0.9630919694900513,219.80870246887207,False
292,9.74326530612245,55.01202403774192,6.851414226816063,True,True,0.6039450168609619,0.9637494683265686,219.9147605895996,False
293,9.776632653061224,55.129818452810234,6.777326423339309,True,True,0.6057019829750061,0.9646716713905334,219.8907995223999,False
294,9.81,55.15894741961112,6.762838617829889,True,True,0.6080405116081238,0.9656592607498169,219.98539924621582,False
295,9.843367346938775,55.20232519131115,6.771922003425551,True,True,0.6056495308876038,0.9663012027740479,220.0576400756836,False
296,9.87673469387755,55.20167282581582,6.839473092469099,True,True,0.6046280860900879,0.966880202293396,220.0788688659668,False
297,9.910102040816327,55.11293987352702,6.871488043091479,True,True,0.609922468662262,0.9678171277046204,220.36424160003662,False
298,9.943469387755101,54.820667580325285,6.878037121444008,True,True,0.6159268021583557,0.9682266116142273,220.5296230316162,False
299,9.976836734693878,54.65396762100812,6.869770208475693,True,True,0.6206379532814026,0.9683616757392883,220.5975580215454,False
300,10.010204081632653,54.62187150745772,6.856728989115998,True,True,0.6238999962806702,0.9684422612190247,220.59372425079346,False
301,10.043571428571429,54.636672892430816,6.917207450642348,True,True,0.6246482133865356,0.9684757590293884,220.58612823486328,False
302,10.076938775510204,54.487064288774775,6.986813398491737,True,True,0.6262970566749573,0.9682937264442444,220.62546730041504,False
303,10.110306122448979,54.457362371060306,7.101077826799763,True,True,0.6265855431556702,0.9683487415313721,220.63575267791748,False
304,10.143673469387755,54.91465458661144,7.970088431602617,True,True,0.6050383448600769,0.9651789665222168,219.6415901184082,False
305,10.17704081632653,55.21669846833598,8.20927972462034,True,True,0.5923404693603516,0.96370929479599,219.64064598083496,False
306,10.210408163265306,55.27769446793979,8.283863393999793,True,True,0.5871037840843201,0.9628221392631531,219.63068962097168,False
307,10.243775510204081,55.01135897918122,8.29835420667972,True,True,0.587237536907196,0.9625754952430725,219.630389213562,False
308,10.277142857142858,54.824311538943896,8.167369275570572,True,True,0.5900553464889526,0.9625307321548462,219.65131759643555,False
309,10.310510204081632,54.802649113046584,8.152625870573733,True,True,0.5900511145591736,0.9623761177062988,219.65141773223877,False
310,10.343877551020407,54.877300011881,8.169137365835438,True,True,0.5879634618759155,0.9623302221298218,219.65442180633545,False
311,10.377244897959184,54.914459683780954,8.185939459988672,True,True,0.5865933895111084,0.9622130990028381,219.65510845184326,False
312,10.410612244897958,54.888295420031206,8.172420792848078,True,True,0.5866538286209106,0.962248682975769,219.6678113937378,False
313,10.443979591836735,54.88829672090724,8.119775007144085,True,True,0.5870240926742554,0.9622460007667542,219.7890329360962,False
314,10.47734693877551,54.874454067310495,8.084990081091544,True,True,0.5877739787101746,0.9621901512145996,219.9464464187622,False
315,10.510714285714286,54.919151151575896,8.085567713957754,True,True,0.5856519341468811,0.9619539976119995,220.00014781951904,False
316,10.54408163265306,55.00756265360128,8.125881017206119,True,True,0.5819664597511292,0.9615522623062134,220.0616455078125,False
317,10.577448979591836,55.04169256342083,8.108509228436294,True,True,0.5822502970695496,0.9615605473518372,220.08480548858643,False
318,10.610816326530612,54.99314344415223,8.092465969907247,True,True,0.5804464817047119,0.9614617824554443,220.22708415985107,False
319,10.644183673469387,54.77223214074849,8.038160577028826,True,True,0.5848436951637268,0.9615416526794434,220.21591186523438,False
320,10.677551020408163,54.516002628909526,7.5563161907121055,True,True,0.5902655720710754,0.9614851474761963,220.15886306762695,False
321,10.710918367346938,54.15178573682874,6.868105331312989,True,True,0.6011165976524353,0.961550235748291,220.31620502471924,False
322,10.744285714285715,54.09742553618578,6.601801752425804,True,True,0.6083145141601562,0.9616115689277649,220.20461082458496,False
323,10.77765306122449,53.90973226932668,5.901255121467146,True,True,0.6180870532989502,0.9616495966911316,220.27283191680908,False
324,10.811020408163264,53.85209933824223,5.532929466516246,True,True,0.6284202933311462,0.9615350961685181,220.27979850769043,False
325,10.84438775510204,53.84080247372331,5.342721828821808,True,True,0.6372403502464294,0.9615781307220459,220.39518356323242,False
326,10.877755102040815,53.87006072929931,5.3466777722742655,True,True,0.6445915699005127,0.9617125988006592,220.4325771331787,False
327,10.911122448979592,54.12360930523117,5.337571648760199,True,True,0.6524830460548401,0.9624565243721008,220.48434734344482,False
328,10.944489795918367,54.23519881504333,5.343850767328033,True,True,0.6590592265129089,0.9629517793655396,220.7278347015381,False
329,10.977857142857143,54.26460963478887,5.346592383027253,True,True,0.6657537817955017,0.9632284641265869,220.95331192016602,False
330,11.011224489795918,54.32944491905686,5.357855907545686,True,True,0.6676298379898071,0.9629954099655151,220.99083423614502,False
331,11.044591836734693,54.37958140745984,5.425636793087333,True,True,0.6642122864723206,0.9629367589950562,221.28782272338867,False
332,11.07795918367347,54.297345612090204,5.527125183749784,True,True,0.666061282157898,0.9620519876480103,221.5803050994873,False
333,11.111326530612244,54.537984273737756,5.7644181805421,True,True,0.6662112474441528,0.9626343846321106,221.2970495223999,False
334,11.14469387755102,54.580144444257684,5.7606979825156355,True,True,0.6706579327583313,0.9625123143196106,221.21310710906982,False
335,11.178061224489795,54.78043647488263,5.8714013968546555,True,True,0.6729665398597717,0.9625711441040039,220.14226913452148,False
336,11.211428571428572,54.773391034605496,5.990532447287878,True,True,0.6716848611831665,0.962234377861023,218.49583625793457,False
337,11.244795918367346,54.98872418554964,5.811510309717038,True,True,0.681604266166687,0.9629726409912109,216.48938655853271,False
338,11.278163265306121,56.62706070536368,5.2593725744375694,True,True,0.6898077726364136,0.9644389748573303,214.9848747253418,False
339,11.311530612244898,61.05699342205149,4.514400176769529,True,True,0.6882727742195129,0.9648951888084412,212.43786334991455,False
340,11.344897959183672,66.71234394284456,3.57828564027135,True,True,0.6838268041610718,0.9655635356903076,209.90631580352783,False
341,11.378265306122449,75.30577675308272,2.5945471625003504,True,False,0.687989354133606,0.9665674567222595,208.0969476699829,False
342,11.411632653061224,65.339421650707,24.892573473588396,True,False,0.7029276490211487,0.9687151312828064,207.8550624847412,False
343,11.445,85.13210932833967,9.876780635393681,True,True,0.7192273736000061,0.9707633256912231,204.011492729187,False
344,11.478367346938775,90.02951799744208,7.213821650239031,True,True,0.7338714599609375,0.9723429679870605,205.65274715423584,False
345,11.511734693877552,93.04525001295305,6.079051919470665,True,True,0.7465892434120178,0.9733989834785461,205.07922649383545,False
346,11.545102040816326,91.73210450936193,5.979066016008176,True,True,0.7641614079475403,0.9747002124786377,204.6215057373047,False
347,11.578469387755101,88.65785975220308,6.142229811532842,True,True,0.7839133143424988,0.9765083193778992,203.96159648895264,False
348,11.611836734693878,84.99046694093978,7.2217061934893705,True,True,0.803162157535553,0.9779446125030518,203.8443374633789,False
349,11.645204081632652,73.65602793541531,8.63628805178738,True,True,0.8190159201622009,0.9787968993186951,204.06712532043457,False
350,11.678571428571429,61.26949021708268,10.09148236735809,True,True,0.8295107483863831,0.9797914624214172,204.2206621170044,False
351,11.711938775510204,51.968184949299115,11.522414396633666,True,True,0.8403612375259399,0.9806427955627441,204.29566383361816,False
352,11.74530612244898,44.252556654046806,11.436023999407869,True,True,0.8496145009994507,0.9814292192459106,204.0666961669922,False
353,11.778673469387755,34.76307986844105,11.918507447556589,True,True,0.8574903607368469,0.9824510216712952,204.108624458313,False
354,11.81204081632653,25.730827726448258,11.149951724304094,True,True,0.8638649582862854,0.9835002422332764,204.19032096862793,False
355,11.845408163265306,19.939215676240565,10.798459140921825,True,True,0.8644043207168579,0.9845221638679504,204.3233585357666,False
356,11.87877551020408,15.883274433958649,9.786095462143315,True,True,0.8532875776290894,0.9854668378829956,204.42584037780762,False
357,11.912142857142857,14.546650264264846,9.280514415535258,True,True,0.84014493227005,0.9863022565841675,204.66838359832764,False
358,11.945510204081632,13.083564276983546,8.677478651474893,True,True,0.8267128467559814,0.9871301054954529,204.66453552246094,False
359,11.978877551020409,12.462330933471286,8.38453106430338,True,True,0.8138837218284607,0.9878471493721008,204.24110412597656,False
360,12.012244897959183,13.062519905492252,7.9416170104125605,True,True,0.8038674592971802,0.9886128902435303,204.15008068084717,False
361,12.045612244897958,11.833871354623692,14.524196075846419,True,True,0.7853255867958069,0.9891895651817322,208.79837036132812,False
362,12.078979591836735,11.338228672675903,13.034987569674922,True,True,0.7743024230003357,0.989709734916687,206.29101276397705,False
363,12.11234693877551,9.781817697415873,10.850545230063009,True,True,0.769736111164093,0.9902803301811218,204.21599864959717,False
364,12.145714285714286,8.545976478672802,11.804907437385552,True,True,0.7605594396591187,0.9907571077346802,208.3675718307495,False
365,12.17908163265306,8.000393285573228,11.9633480467794,True,True,0.7560131549835205,0.9912678003311157,208.14894676208496,False
366,12.212448979591837,7.324581955550798,9.57885731523987,True,True,0.7495514154434204,0.991760790348053,204.3746566772461,False
367,12.245816326530612,6.774942874657451,8.411625351310185,True,True,0.7442127466201782,0.9922441244125366,204.72958087921143,False
368,12.279183673469387,6.014683047618802,6.969532380154167,True,True,0.7388810515403748,0.9927117228507996,204.80283737182617,False
369,12.312551020408163,5.553546083630384,6.041471071885029,True,True,0.7364967465400696,0.9930853247642517,204.97315406799316,False
370,12.345918367346938,5.103064504661155,5.349433124009402,True,True,0.735761284828186,0.9933696389198303,205.3350019454956,False
371,12.379285714285714,4.967716337719199,4.974328635672307,True,True,0.732281506061554,0.9936007857322693,205.72827816009521,False
372,12.41265306122449,4.816010387984873,4.910440667654987,True,True,0.7233099341392517,0.9938573837280273,205.87005615234375,False
373,12.446020408163266,4.664459305448467,4.937590634781927,True,True,0.7160254120826721,0.9940797686576843,206.00422382354736,False
374,12.47938775510204,4.8507775446091745,4.999427762134321,True,True,0.7029232978820801,0.9941912293434143,206.06773853302002,False
375,12.512755102040815,5.11752656591434,5.080448608988782,True,True,0.6925471425056458,0.9943163394927979,206.15667343139648,False
376,12.546122448979592,4.988297766005924,5.124538896464257,True,True,0.6845442652702332,0.9944191575050354,206.20263576507568,False
377,12.579489795918366,4.867315408984385,5.1310031838458245,True,True,0.6805837750434875,0.9944948554039001,206.01799964904785,False
378,12.612857142857143,4.761947008335868,5.133616285773574,True,True,0.679343581199646,0.9945846796035767,206.02466583251953,False
379,12.646224489795918,4.792540142497875,5.161887177938404,True,True,0.6774417757987976,0.9946157932281494,205.9654712677002,False
380,12.679591836734694,4.877612500274649,5.202014883100906,True,True,0.6688461303710938,0.9946323037147522,205.9318971633911,False
381,12.712959183673469,5.087557511906421,5.4313177689267365,True,True,0.6591046452522278,0.9946192502975464,205.9007692337036,False
382,12.746326530612244,5.410092659930853,5.335185129367291,True,True,0.653734564781189,0.9946633577346802,205.8641481399536,False
383,12.77969387755102,5.6058177881913425,5.488177477090697,True,True,0.6529247760772705,0.9947410225868225,205.78763008117676,False
384,12.813061224489795,5.480449524422856,4.879207061259427,True,True,0.6573487520217896,0.9948344230651855,205.59551239013672,False
385,12.846428571428572,5.504326310705125,4.653442665756356,True,True,0.6613606214523315,0.9949375987052917,205.32617568969727,False
386,12.879795918367346,5.410818160095096,3.9949488785231453,True,True,0.6630651950836182,0.9949678182601929,204.91101264953613,False
387,12.913163265306123,5.288965908737807,2.759739219698672,True,True,0.6587642431259155,0.9948513507843018,204.3739414215088,False
388,12.946530612244898,5.1044720141100255,1.7827601783996805,True,True,0.6525757312774658,0.9945641160011292,204.12527561187744,False
389,12.979897959183672,5.067484996659465,1.8018620638562977,True,True,0.6506229043006897,0.9943265318870544,203.9086103439331,False
390,13.013265306122449,5.027844034756875,1.8253012728730587,True,True,0.6467956900596619,0.9940398335456848,203.94322872161865,False
391,13.046632653061224,4.879766110066489,1.597153414309987,True,True,0.6509426236152649,0.9937524795532227,204.04293537139893,False
