frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,True,848,480,0.40638989210128784,0.7466537356376648,0.7861918210983276,0.8217683434486389,36.05501174926758,322.07203578948975,0.028528672942464084,False,0.40906986594200134,0.7742626070976257,-0.0333482027053833,0.9997956156730652,0.40688028931617737,0.7601566314697266,-0.04923936724662781,0.9996787309646606,0.4077411890029907,0.7583860754966736,-0.04925251752138138,0.9996863603591919,0.4086850583553314,0.7565470933914185,-0.04925065487623215,0.999677300453186,0.40638989210128784,0.7604199647903442,-0.02548041194677353,0.999653697013855,0.406879186630249,0.7588618993759155,-0.025469765067100525,0.9996993541717529,0.40743404626846313,0.7572124004364014,-0.025487566366791725,0.9997828602790833,0.41846901178359985,0.7469464540481567,-0.08475515246391296,0.9995237588882446,0.4163971543312073,0.7466537356376648,0.018890714272856712,0.9996881484985352,0.4183499813079834,0.7787054181098938,-0.04356137663125992,0.99958735704422,0.41776347160339355,0.778609573841095,-0.013420375064015388,0.9996830224990845,0.45953384041786194,0.7729437947273254,-0.13983291387557983,0.9999366998672485,0.4621276557445526,0.7522566318511963,0.08905491977930069,0.9998076558113098,0.5228815674781799,0.7850194573402405,-0.15589261054992676,0.9787667989730835,0.5185959935188293,0.759055495262146,0.10966935008764267,0.0974305048584938,0.5743935704231262,0.8090358376502991,-0.13453808426856995,0.9378487467765808,0.570139467716217,0.7767318487167358,0.08674990385770798,0.11342485249042511,0.5891454815864563,0.8102911710739136,-0.15301190316677094,0.9055215716362,0.5852376222610474,0.7812339663505554,0.09390147030353546,0.12357387691736221,0.5902018547058105,0.8089507222175598,-0.1452762484550476,0.9005618691444397,0.5858422517776489,0.7848747372627258,0.07108600437641144,0.12342048436403275,0.5855411291122437,0.8075517416000366,-0.13091158866882324,0.864976167678833,0.580702006816864,0.7844679355621338,0.07706446945667267,0.12369034439325333,0.5667719841003418,0.7778307795524597,-0.0732041448354721,0.9992535710334778,0.5649202466011047,0.7635075449943542,0.0731702595949173,0.9990552067756653,0.6534129977226257,0.7929801344871521,-0.05759253725409508,0.9717088341712952,0.649914562702179,0.7804284691810608,0.08646498620510101,0.42643511295318604,0.7423790097236633,0.7990789413452148,-0.015732549130916595,0.9805492758750916,0.7325901985168457,0.7831478714942932,0.13512669503688812,0.6296488642692566,0.7485425472259521,0.7853800654411316,-0.01240291353315115,0.9706078171730042,0.7399832010269165,0.7681045532226562,0.1373865157365799,0.6224538683891296,0.7861918210983276,0.8217683434486389,-0.05469692870974541,0.9776127934455872,0.7630425691604614,0.8030021786689758,0.09792513400316238,0.7494240999221802
1,0.033428300094966765,True,848,480,0.4051390290260315,0.7468332052230835,0.7840555906295776,0.8239299058914185,37.00641632080078,321.32124423980713,0.0292132167282233,False,0.4080127477645874,0.7749636769294739,-0.03798067197203636,0.9998043775558472,0.40585410594940186,0.7611891031265259,-0.054778534919023514,0.9996935725212097,0.40684667229652405,0.7596117854118347,-0.054784681648015976,0.9997011423110962,0.40793225169181824,0.757870078086853,-0.05478444695472717,0.9996919631958008,0.4051390290260315,0.7611789107322693,-0.02925337664783001,0.9996689558029175,0.40560460090637207,0.7596224546432495,-0.02924472838640213,0.9997128844261169,0.4061904847621918,0.7578836679458618,-0.02925729565322399,0.9997920393943787,0.4177965819835663,0.7473529577255249,-0.09403054416179657,0.9995453953742981,0.41580772399902344,0.7468332052230835,0.017597243189811707,0.999701738357544,0.4170858561992645,0.7791237235069275,-0.049596965312957764,0.9996038675308228,0.41646286845207214,0.778873860836029,-0.017118602991104126,0.99969482421875,0.459475576877594,0.773119330406189,-0.1469758003950119,0.999937117099762,0.4615280330181122,0.7523183226585388,0.0862477645277977,0.9998076558113098,0.5232921242713928,0.7850168347358704,-0.1642383486032486,0.9789151549339294,0.5185775756835938,0.7590608596801758,0.10855527967214584,0.09474071860313416,0.5740976333618164,0.8090327978134155,-0.14448532462120056,0.9371821880340576,0.5701360106468201,0.7783001065254211,0.08425258100032806,0.11047634482383728,0.5889281630516052,0.8099355101585388,-0.1646611988544464,0.904294490814209,0.5851576328277588,0.7812728881835938,0.09079664945602417,0.12100476771593094,0.5901955962181091,0.8087624311447144,-0.15746963024139404,0.8992271423339844,0.5858410000801086,0.7848480939865112,0.06640967726707458,0.12091515958309174,0.5852365493774414,0.8074853420257568,-0.1413152515888214,0.8634360432624817,0.5806558132171631,0.7844707369804382,0.07393159717321396,0.1213516816496849,0.5660725235939026,0.7793112993240356,-0.07338464260101318,0.9992445111274719,0.5642474889755249,0.7635486125946045,0.07335100322961807,0.9990514516830444,0.6533055305480957,0.7944555282592773,-0.05978282913565636,0.9714215993881226,0.6499154567718506,0.7818952798843384,0.08616181463003159,0.42472365498542786,0.741018533706665,0.7989910840988159,-0.017124628648161888,0.9800907969474792,0.7327907681465149,0.7842214703559875,0.1328730285167694,0.628398060798645,0.7469549179077148,0.7822120785713196,-0.013671578839421272,0.9701220989227295,0.7399866580963135,0.7680426239967346,0.13490155339241028,0.6205618977546692,0.7840555906295776,0.8239299058914185,-0.05757938325405121,0.9769399166107178,0.7602203488349915,0.8107580542564392,0.0933612585067749,0.7472960352897644
2,0.06685660018993353,True,848,480,0.4044158458709717,0.7471006512641907,0.7831727266311646,0.8253343105316162,37.55215644836426,321.18583488464355,0.029631536754585852,False,0.40739455819129944,0.7755003571510315,-0.03958437591791153,0.9998114705085754,0.4052075147628784,0.7619032263755798,-0.05664761736989021,0.9997056126594543,0.4062570035457611,0.760434091091156,-0.056652192026376724,0.9997131824493408,0.40740761160850525,0.7587487697601318,-0.056652214378118515,0.9997038245201111,0.4044158458709717,0.7617464065551758,-0.030666625127196312,0.9996814727783203,0.40487951040267944,0.7602102756500244,-0.030659347772598267,0.9997241497039795,0.4054792523384094,0.7584478855133057,-0.030671782791614532,0.9997997283935547,0.41732287406921387,0.7476836442947388,-0.09673374146223068,0.9995631575584412,0.41532954573631287,0.7471006512641907,0.01699865609407425,0.9997133612632751,0.4164460003376007,0.7795410752296448,-0.0515473335981369,0.9996170401573181,0.4158061742782593,0.7791821360588074,-0.018480421975255013,0.9997043013572693,0.4594478905200958,0.7731435298919678,-0.14948979020118713,0.9999369382858276,0.4610680341720581,0.7524195313453674,0.08538935333490372,0.999807596206665,0.5235545039176941,0.7849777340888977,-0.16653408110141754,0.9789202809333801,0.5183522701263428,0.7591955661773682,0.10829535871744156,0.09261322766542435,0.5739167332649231,0.8090166449546814,-0.14622965455055237,0.9357787370681763,0.5699302554130554,0.7799658179283142,0.08342031389474869,0.10808888077735901,0.5887665748596191,0.8096400499343872,-0.1664663851261139,0.9020660519599915,0.5848822593688965,0.7816867232322693,0.08974470943212509,0.11893034726381302,0.590186357498169,0.8085698485374451,-0.15946993231773376,0.8968455195426941,0.5857102870941162,0.784922182559967,0.064991295337677,0.1189323365688324,0.5850105881690979,0.8073975443840027,-0.1431673765182495,0.8607186675071716,0.5802966952323914,0.7846277356147766,0.07289501279592514,0.11953000724315643,0.5657268166542053,0.7800319790840149,-0.07367429882287979,0.9992294907569885,0.5638803243637085,0.7635805010795593,0.07364087551832199,0.9990431666374207,0.6532574892044067,0.7950347661972046,-0.06079155579209328,0.9710621237754822,0.6499210596084595,0.7826693654060364,0.08611929416656494,0.4229377508163452,0.7406120300292969,0.7989892959594727,-0.017504658550024033,0.9795640110969543,0.73304682970047,0.7851654291152954,0.1322999745607376,0.6268277764320374,0.7466190457344055,0.7811316251754761,-0.013999183662235737,0.9694809913635254,0.7400711178779602,0.7680699825286865,0.1342703253030777,0.6185762882232666,0.7831727266311646,0.8253343105316162,-0.058504533022642136,0.9762036204338074,0.7593005895614624,0.8142179846763611,0.0922013595700264,0.7451344728469849
3,0.10028490028490028,True,848,480,0.4039778709411621,0.7474517822265625,0.7830736637115479,0.8263728618621826,37.882118225097656,321.4732322692871,0.029918649250760154,False,0.40701165795326233,0.7760592699050903,-0.042189568281173706,0.9998167753219604,0.40480706095695496,0.7627145051956177,-0.05958897992968559,0.9997145533561707,0.4058770537376404,0.7613390684127808,-0.05959220230579376,0.9997223019599915,0.4070550501346588,0.7597284317016602,-0.05959232524037361,0.9997125267982483,0.4039778709411621,0.7624120116233826,-0.033040352165699005,0.9996907114982605,0.4044358730316162,0.7608926296234131,-0.033034805208444595,0.9997328519821167,0.405035138130188,0.7591262459754944,-0.033049508929252625,0.9998055100440979,0.4170297682285309,0.748147189617157,-0.10055428743362427,0.9995764493942261,0.4150306284427643,0.7474517822265625,0.0158098042011261,0.9997220635414124,0.4160524010658264,0.7800300717353821,-0.05446959286928177,0.9996271729469299,0.41539350152015686,0.7795310616493225,-0.02066688798367977,0.999711275100708,0.4594499170780182,0.7731584310531616,-0.15333949029445648,0.9999364614486694,0.4609116315841675,0.7525789737701416,0.08454908430576324,0.9998080730438232,0.5241057276725769,0.7848550081253052,-0.17018640041351318,0.9787620902061462,0.5183337330818176,0.7592109441757202,0.10821869969367981,0.09065183997154236,0.5739067196846008,0.8089723587036133,-0.14863842725753784,0.933833658695221,0.5699336528778076,0.7808490991592407,0.08280729502439499,0.106050044298172,0.5887665748596191,0.8094602227210999,-0.16894754767417908,0.8992467522621155,0.5848060250282288,0.7820447087287903,0.08893563598394394,0.11723087728023529,0.5902239084243774,0.8084116578102112,-0.16223649680614471,0.8938378095626831,0.5856102108955383,0.7857285737991333,0.06388341635465622,0.11735109984874725,0.584993302822113,0.8072840571403503,-0.14567992091178894,0.8572402000427246,0.5801283121109009,0.7847105860710144,0.07210202515125275,0.11810773611068726,0.565619170665741,0.7802823185920715,-0.0742947906255722,0.9992132186889648,0.5636727809906006,0.7635610103607178,0.0742589607834816,0.9990351796150208,0.6532478928565979,0.7953367233276367,-0.0613589808344841,0.9705603122711182,0.649934709072113,0.7831448316574097,0.0865546315908432,0.42081254720687866,0.740649402141571,0.7989916205406189,-0.017484115436673164,0.9790817499160767,0.7334917187690735,0.785792350769043,0.13282297551631927,0.6257372498512268,0.7468348145484924,0.7809829711914062,-0.013977211900055408,0.9687058329582214,0.7405961155891418,0.7681965231895447,0.13477201759815216,0.6167786121368408,0.7830736637115479,0.8263728618621826,-0.05935482680797577,0.9755498766899109,0.7623513340950012,0.8143270611763,0.09268698841333389,0.7438492774963379
4,0.13371320037986706,True,848,480,0.40378299355506897,0.7474001049995422,0.7826125621795654,0.8263188004493713,37.88097381591797,321.247474193573,0.02989673535366677,False,0.40679341554641724,0.7760942578315735,-0.04272153973579407,0.9998210072517395,0.40461301803588867,0.7627692818641663,-0.06008520722389221,0.999721348285675,0.40567922592163086,0.761404812335968,-0.06008973345160484,0.9997292757034302,0.4068567156791687,0.7597906589508057,-0.06009013578295708,0.9997190237045288,0.40378299355506897,0.7624340653419495,-0.03361748158931732,0.9996979236602783,0.40423083305358887,0.7609034180641174,-0.03361232951283455,0.9997397065162659,0.40482497215270996,0.7591244578361511,-0.03362944722175598,0.999809980392456,0.4168621301651001,0.7481399178504944,-0.10074291378259659,0.9995865821838379,0.4148523211479187,0.7474001049995422,0.015322690829634666,0.9997289776802063,0.4157707989215851,0.7800750136375427,-0.05490550771355629,0.9996362328529358,0.41513657569885254,0.7795407176017761,-0.021203039214015007,0.9997173547744751,0.45942017436027527,0.7729942202568054,-0.15376830101013184,0.9999368190765381,0.4606211185455322,0.752564549446106,0.08406183123588562,0.9998098015785217,0.5240968465805054,0.7845529317855835,-0.17161470651626587,0.9788680672645569,0.5182762145996094,0.7591561079025269,0.10811227560043335,0.08937074989080429,0.57389897108078,0.8089059591293335,-0.15349136292934418,0.9334397315979004,0.5699322819709778,0.7807905673980713,0.08216439187526703,0.1052049845457077,0.5887657999992371,0.8091846704483032,-0.17446820437908173,0.898556113243103,0.5847727656364441,0.7819200754165649,0.08820527791976929,0.11672693490982056,0.5902435779571533,0.8081915378570557,-0.1675337702035904,0.8930310010910034,0.5856174826622009,0.785181999206543,0.0628233551979065,0.11692988127470016,0.5849868059158325,0.8071172833442688,-0.15049004554748535,0.8563135862350464,0.5801301002502441,0.7844890356063843,0.07131830602884293,0.11787977814674377,0.5654089450836182,0.7803093194961548,-0.07451733201742172,0.9992029070854187,0.5634076595306396,0.7633658647537231,0.07447990030050278,0.9990288019180298,0.6532701253890991,0.795589029788971,-0.06153706833720207,0.9701827168464661,0.6500253677368164,0.7833239436149597,0.0869331955909729,0.41588786244392395,0.7406091690063477,0.7986673712730408,-0.017458483576774597,0.9784505367279053,0.7335509061813354,0.7857784032821655,0.13366827368736267,0.6205510497093201,0.7468459606170654,0.780105471611023,-0.013966109603643417,0.9678994417190552,0.7407441735267639,0.7677488923072815,0.13570332527160645,0.6128671765327454,0.7826125621795654,0.8263188004493713,-0.05934645235538483,0.974631667137146,0.7629808187484741,0.8136278986930847,0.09276857227087021,0.7393504977226257
5,0.1671415004748338,True,848,480,0.40375882387161255,0.747571587562561,0.78236323595047,0.8262704014778137,37.77543067932129,321.0565414428711,0.029795718173687646,False,0.406779408454895,0.7765005826950073,-0.043787501752376556,0.9998232126235962,0.404587984085083,0.7631997466087341,-0.06124507263302803,0.9997254014015198,0.40564486384391785,0.7618703842163086,-0.06124936044216156,0.9997336268424988,0.4068058431148529,0.7602750658988953,-0.06125025078654289,0.9997228980064392,0.40375882387161255,0.7627951502799988,-0.03460439294576645,0.9997018575668335,0.4041970372200012,0.7612680792808533,-0.03459959849715233,0.9997437000274658,0.40477582812309265,0.7594878077507019,-0.0346183143556118,0.9998121857643127,0.41677504777908325,0.7483034133911133,-0.10211192071437836,0.9995927214622498,0.41475966572761536,0.747571587562561,0.014747257344424725,0.9997323751449585,0.4157324731349945,0.780421257019043,-0.05602224916219711,0.9996415972709656,0.4150911271572113,0.7798095941543579,-0.022098876535892487,0.99972003698349,0.4594097137451172,0.7729052305221558,-0.15563233196735382,0.9999366402626038,0.46050766110420227,0.752569854259491,0.08392132818698883,0.9998093247413635,0.5240812301635742,0.7844251990318298,-0.1741722822189331,0.9789804220199585,0.5182690620422363,0.7591565251350403,0.10815601795911789,0.08752007782459259,0.5736978054046631,0.8089019060134888,-0.1555437445640564,0.9331594705581665,0.5698345899581909,0.7807350158691406,0.08208341151475906,0.103723905980587,0.5886141061782837,0.809088945388794,-0.176561176776886,0.8980382680892944,0.5846245884895325,0.7817263007164001,0.08813459426164627,0.11564142256975174,0.59015953540802,0.808190107345581,-0.16942884027957916,0.8923989534378052,0.585569441318512,0.7847872972488403,0.06267613917589188,0.11591130495071411,0.5848084688186646,0.8070818185806274,-0.15240788459777832,0.8555408120155334,0.580062985420227,0.7843498587608337,0.07119198888540268,0.11701849102973938,0.5652593374252319,0.7803393006324768,-0.07487226277589798,0.9991870522499084,0.5632520318031311,0.7633078694343567,0.07483258098363876,0.9990149140357971,0.6532862186431885,0.7959017157554626,-0.06174258515238762,0.969959557056427,0.650078535079956,0.7835795283317566,0.0877780020236969,0.41311514377593994,0.740257740020752,0.7979462742805481,-0.017440851777791977,0.9780381917953491,0.7335488200187683,0.7855523824691772,0.13523545861244202,0.6175362467765808,0.7467280626296997,0.7786245942115784,-0.01394740678369999,0.9674468040466309,0.7407480478286743,0.7670072317123413,0.137388214468956,0.6106866002082825,0.78236323595047,0.8262704014778137,-0.05973973497748375,0.9739484786987305,0.76335209608078,0.8132457733154297,0.09420651942491531,0.7365628480911255
6,0.20056980056980056,True,848,480,0.403705894947052,0.747597873210907,0.7824059724807739,0.8263915181159973,37.82094955444336,321.1376657485962,0.029839159434722262,False,0.40673157572746277,0.776772141456604,-0.04368944838643074,0.9998265504837036,0.4045265018939972,0.7634795308113098,-0.061061758548021317,0.9997309446334839,0.40557295083999634,0.7621575593948364,-0.06106692552566528,0.9997393488883972,0.4067149758338928,0.7605540156364441,-0.061067670583724976,0.9997283220291138,0.403705894947052,0.7630382776260376,-0.034577008336782455,0.9997072815895081,0.4041377604007721,0.7615026235580444,-0.034571487456560135,0.999748706817627,0.4047028124332428,0.7596988677978516,-0.03458995744585991,0.9998152256011963,0.41665807366371155,0.748351514339447,-0.10160628706216812,0.9996009469032288,0.41464731097221375,0.747597873210907,0.014589880593121052,0.9997368454933167,0.4156627953052521,0.7806560397148132,-0.05581468343734741,0.9996488690376282,0.41503244638442993,0.7800114750862122,-0.02209019847214222,0.9997244477272034,0.45936164259910583,0.7728974223136902,-0.1550702452659607,0.9999372363090515,0.4604201912879944,0.7525672316551208,0.08373649418354034,0.9998100399971008,0.5240737199783325,0.7844238877296448,-0.17362600564956665,0.9791725873947144,0.5183049440383911,0.7591835856437683,0.10801327228546143,0.08612635731697083,0.5736781358718872,0.8089067935943604,-0.1553765833377838,0.9335638880729675,0.5698204636573792,0.7807067036628723,0.08099132031202316,0.10280818492174149,0.5885875821113586,0.8090056777000427,-0.17648626863956451,0.8984776139259338,0.5846171975135803,0.7816413044929504,0.08681298047304153,0.11510511487722397,0.5901567339897156,0.8081833124160767,-0.16938553750514984,0.8928006887435913,0.585601270198822,0.7844994068145752,0.061121828854084015,0.11542968451976776,0.5847848057746887,0.8070464730262756,-0.15223844349384308,0.8560225963592529,0.5800747871398926,0.7842203378677368,0.06999143213033676,0.11667028069496155,0.5651481747627258,0.780356228351593,-0.07490439713001251,0.999181866645813,0.5631387233734131,0.763240396976471,0.07486424595117569,0.9990122318267822,0.6533032059669495,0.7959985136985779,-0.06169077008962631,0.9698408246040344,0.6501405835151672,0.7836703658103943,0.0879058837890625,0.41073623299598694,0.74015212059021,0.7972695827484131,-0.017329325899481773,0.9777378439903259,0.733576238155365,0.7853662967681885,0.13555367290973663,0.6152430176734924,0.7467561960220337,0.7778507471084595,-0.013803649693727493,0.9670906066894531,0.7408609390258789,0.766556978225708,0.13773314654827118,0.6086382269859314,0.7824059724807739,0.8263915181159973,-0.0596136674284935,0.9734393954277039,0.764214038848877,0.8132907152175903,0.0943412333726883,0.7343569993972778
7,0.23399810066476734,True,848,480,0.40368905663490295,0.7476530075073242,0.7825402021408081,0.826949417591095,38.06227684020996,321.26577138900757,0.030041535794742558,False,0.4066757261753082,0.7770193219184875,-0.04318125918507576,0.9998263120651245,0.4045042097568512,0.7636760473251343,-0.06045909598469734,0.9997307658195496,0.4055478870868683,0.7623652815818787,-0.060464754700660706,0.9997398257255554,0.40668052434921265,0.7607703804969788,-0.060465097427368164,0.9997280836105347,0.40368905663490295,0.7631891965866089,-0.034152958542108536,0.9997063875198364,0.4041226804256439,0.7616451978683472,-0.0341469869017601,0.9997485876083374,0.40468424558639526,0.7598311901092529,-0.03416518494486809,0.9998144507408142,0.41663047671318054,0.7484458088874817,-0.10092101246118546,0.9996014833450317,0.4146115779876709,0.7476530075073242,0.014811931177973747,0.9997357130050659,0.4155983328819275,0.7809428572654724,-0.05521947145462036,0.9996499419212341,0.41497161984443665,0.78023362159729,-0.02170979604125023,0.9997237324714661,0.45932427048683167,0.7729156613349915,-0.1554097980260849,0.9999380707740784,0.46027612686157227,0.752602756023407,0.08439704775810242,0.9998093247413635,0.5239639282226562,0.7843983769416809,-0.17568744719028473,0.9792548418045044,0.5182573199272156,0.7592010498046875,0.10937923938035965,0.08438917994499207,0.5736403465270996,0.80890291929245,-0.1601848602294922,0.9336206912994385,0.5697359442710876,0.7806862592697144,0.08124815672636032,0.10164960473775864,0.588541567325592,0.8088933229446411,-0.18183483183383942,0.898614227771759,0.5845312476158142,0.7813396453857422,0.08694776147603989,0.11437730491161346,0.5901422500610352,0.8080685138702393,-0.17462867498397827,0.8928691148757935,0.5855944752693176,0.7839844822883606,0.06165756285190582,0.11474752426147461,0.5847328901290894,0.8069948554039001,-0.15705683827400208,0.8559540510177612,0.5800480842590332,0.7839372754096985,0.070076584815979,0.11614709347486496,0.5650948286056519,0.7803495526313782,-0.07595184445381165,0.999173641204834,0.5630657076835632,0.7630326151847839,0.07591217756271362,0.9990003705024719,0.6534101366996765,0.7961562871932983,-0.06245114654302597,0.9696471691131592,0.6503573060035706,0.7836890816688538,0.08907600492238998,0.4052765369415283,0.7401448488235474,0.7971497774124146,-0.018516939133405685,0.977473258972168,0.7335734367370605,0.78504878282547,0.13653875887393951,0.610784113407135,0.7469332814216614,0.7775823473930359,-0.015059426426887512,0.9666966795921326,0.7409934997558594,0.7658437490463257,0.13870403170585632,0.6056029796600342,0.7825402021408081,0.826949417591095,-0.061928119510412216,0.9729724526405334,0.7611997127532959,0.8140252232551575,0.0954681783914566,0.7309921383857727
8,0.2674264007597341,True,848,480,0.4037040174007416,0.7477203011512756,0.78255695104599,0.8271574378013611,38.129825592041016,321.26728773117065,0.030094992260263354,False,0.40668606758117676,0.7774533033370972,-0.043135933578014374,0.9998227953910828,0.40451228618621826,0.7639101147651672,-0.06015729159116745,0.9997259378433228,0.40554895997047424,0.7625846266746521,-0.06016301363706589,0.9997357726097107,0.40666690468788147,0.7609819173812866,-0.06016334891319275,0.9997231364250183,0.4037040174007416,0.7633848190307617,-0.0337529219686985,0.9997000694274902,0.40413787961006165,0.7618132829666138,-0.033747971057891846,0.9997437596321106,0.40469661355018616,0.7599808573722839,-0.033770132809877396,0.9998102784156799,0.4165845513343811,0.7485355138778687,-0.10037861764431,0.9995946288108826,0.4145826995372772,0.7477203011512756,0.0161102544516325,0.9997294545173645,0.41559863090515137,0.781287431716919,-0.05481596663594246,0.99964439868927,0.4149801433086395,0.780535876750946,-0.021323764696717262,0.9997177124023438,0.45925372838974,0.7728865146636963,-0.15549415349960327,0.9999378323554993,0.4602682292461395,0.7525789141654968,0.08599627017974854,0.9998064041137695,0.5236770510673523,0.7843732237815857,-0.1771811544895172,0.9791015386581421,0.518233060836792,0.7591903805732727,0.1111486554145813,0.0823042243719101,0.5734822750091553,0.8088952898979187,-0.162905752658844,0.9330184459686279,0.5693197250366211,0.7805936932563782,0.0814649686217308,0.10020259022712708,0.5884466767311096,0.8088642954826355,-0.18475964665412903,0.897985577583313,0.5842098593711853,0.7809662222862244,0.08698729425668716,0.11340082436800003,0.5901085734367371,0.8080580830574036,-0.1775558888912201,0.8921347260475159,0.5854360461235046,0.7836568355560303,0.062051430344581604,0.11383688449859619,0.5846474766731262,0.8069905638694763,-0.15983711183071136,0.8549388647079468,0.5797920823097229,0.7837291359901428,0.07021863758563995,0.11538899689912796,0.5650491714477539,0.7803226113319397,-0.07663974910974503,0.9991568326950073,0.563020646572113,0.7628835439682007,0.07659987360239029,0.9989798069000244,0.6534504890441895,0.7961664199829102,-0.06276869028806686,0.9693019390106201,0.6504621505737305,0.7836282253265381,0.08979789912700653,0.40088340640068054,0.7400956749916077,0.7968184947967529,-0.018770605325698853,0.9772046804428101,0.7335726022720337,0.784538209438324,0.13751375675201416,0.6071642637252808,0.7470159530639648,0.7769925594329834,-0.015344375744462013,0.966376781463623,0.7411133646965027,0.7651118636131287,0.13971470296382904,0.6032907962799072,0.78255695104599,0.8271574378013611,-0.06285416334867477,0.9725039601325989,0.7595291137695312,0.8144292235374451,0.09655226767063141,0.728333055973053
9,0.30085470085470084,True,848,480,0.40372881293296814,0.7477393746376038,0.7825939059257507,0.8272880911827087,38.18338394165039,321.27759885787964,0.0301382318913177,False,0.40674033761024475,0.777730405330658,-0.041579216718673706,0.999819278717041,0.4045381247997284,0.7640382051467896,-0.058750368654727936,0.999721109867096,0.4055631160736084,0.7626814246177673,-0.05875740572810173,0.9997314810752869,0.4066692292690277,0.7610508799552917,-0.058756060898303986,0.9997182488441467,0.40372881293296814,0.7635179162025452,-0.031886715441942215,0.9996935129165649,0.40415358543395996,0.761928915977478,-0.03188168257474899,0.9997383952140808,0.4047018587589264,0.7600862979888916,-0.03190608695149422,0.9998058676719666,0.41657447814941406,0.7485350370407104,-0.09982433915138245,0.999586820602417,0.41457274556159973,0.7477393746376038,0.018396852537989616,0.999722421169281,0.41561993956565857,0.7814345955848694,-0.053698714822530746,0.9996381402015686,0.41499951481819153,0.7806697487831116,-0.019569169729948044,0.999711275100708,0.4592439532279968,0.7726182341575623,-0.15487153828144073,0.9999376535415649,0.4602649211883545,0.7523068785667419,0.0881986990571022,0.9998025894165039,0.5235575437545776,0.7843495011329651,-0.1770678460597992,0.9790388941764832,0.5182304978370667,0.759111225605011,0.11285647004842758,0.08029048144817352,0.5734264254570007,0.808882474899292,-0.16366350650787354,0.9326351284980774,0.5690974593162537,0.7803588509559631,0.08178485184907913,0.09866919368505478,0.5884086489677429,0.8088462352752686,-0.18563269078731537,0.8976751565933228,0.5839254856109619,0.7805002927780151,0.08704078197479248,0.11234703660011292,0.5901036262512207,0.8080540895462036,-0.17836128175258636,0.8917553424835205,0.5851795077323914,0.783229410648346,0.062304336577653885,0.11285016685724258,0.5846295952796936,0.8069872260093689,-0.16060519218444824,0.8543867468833923,0.5795583724975586,0.7834415435791016,0.07024699449539185,0.11451228708028793,0.5650147795677185,0.7802694439888,-0.0770205482840538,0.999144971370697,0.5629910230636597,0.7626813054084778,0.07698118686676025,0.9989607930183411,0.6534534692764282,0.7961956262588501,-0.06389059871435165,0.9691401720046997,0.6505530476570129,0.7835729718208313,0.08972273766994476,0.39843717217445374,0.7400988936424255,0.7967938184738159,-0.021649114787578583,0.9771775603294373,0.7335790991783142,0.7843189835548401,0.13685424625873566,0.6056180000305176,0.7472025752067566,0.777052104473114,-0.018456390127539635,0.9663798213005066,0.7412288784980774,0.7648004293441772,0.13893701136112213,0.6026225090026855,0.7825939059257507,0.8272880911827087,-0.06654936075210571,0.9723997712135315,0.7589843273162842,0.8146934509277344,0.09574867784976959,0.7274432182312012
