frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,True,832,464,0.5033419728279114,0.40764254331588745,0.5568627715110779,0.9687904119491577,260.3726110458374,44.52930450439453,0.03003308210860922,False,0.5110934376716614,0.41987934708595276,-0.04780357703566551,0.999358594417572,0.516132652759552,0.40902870893478394,-0.05924069881439209,0.9993405938148499,0.517231822013855,0.40915220975875854,-0.059267375618219376,0.999398946762085,0.5183387398719788,0.4091506600379944,-0.059320513159036636,0.9995917677879333,0.5157745480537415,0.4084116220474243,-0.03885262459516525,0.9987938404083252,0.5166890621185303,0.4081246256828308,-0.038789503276348114,0.9985080361366272,0.5177169442176819,0.40764254331588745,-0.038806889206171036,0.9989111423492432,0.5281814336776733,0.4156982898712158,-0.09183640033006668,0.999796450138092,0.5280263423919678,0.4145185351371765,-0.0019655986689031124,0.9988079071044922,0.5144010186195374,0.43269169330596924,-0.05848240107297897,0.9996347427368164,0.5135955214500427,0.4323800206184387,-0.03221001476049423,0.9993312358856201,0.5389145612716675,0.4880557358264923,-0.14971965551376343,0.9999951124191284,0.5318400859832764,0.49668943881988525,0.0604514479637146,0.9985637068748474,0.5384446978569031,0.5922062397003174,-0.16730405390262604,0.9989581108093262,0.5406438708305359,0.5937291979789734,0.06920948624610901,0.13354825973510742,0.5104305148124695,0.673140823841095,-0.14964927732944489,0.9971036314964294,0.5394835472106934,0.6759417057037354,0.03265666589140892,0.34608569741249084,0.5073211193084717,0.6991204619407654,-0.17367401719093323,0.993511974811554,0.5420209765434265,0.701048731803894,0.02836705558001995,0.3846254050731659,0.5033419728279114,0.6985214352607727,-0.1693640798330307,0.9929002523422241,0.5374270677566528,0.7006257772445679,0.011466847732663155,0.37203964591026306,0.5042878985404968,0.6914584636688232,-0.1470121592283249,0.987648606300354,0.5377697944641113,0.695527970790863,0.023532327264547348,0.35276898741722107,0.5350884795188904,0.6802517175674438,-0.06508321315050125,0.99965500831604,0.5329559445381165,0.6759872436523438,0.06509778648614883,0.9985733032226562,0.5337956547737122,0.8177174925804138,-0.03205854445695877,0.7131987810134888,0.532922089099884,0.8082180619239807,0.09921447932720184,0.13201093673706055,0.5471296310424805,0.9338915348052979,0.030907418578863144,0.727428674697876,0.5399166941642761,0.9158425331115723,0.16515794396400452,0.10737626254558563,0.5568627715110779,0.9493374824523926,0.034380849450826645,0.7685253620147705,0.5462485551834106,0.9320570230484009,0.1691916584968567,0.20270679891109467,0.5257386565208435,0.9687904119491577,-0.009350454434752464,0.7974939942359924,0.5208529829978943,0.9451960325241089,0.13223375380039215,0.21791565418243408
1,0.03335836909871245,True,832,464,0.5033997297286987,0.4081764817237854,0.5546678900718689,0.9972500801086426,273.33014965057373,42.65510940551758,0.030200719695923084,True,0.5109010934829712,0.42060884833335876,-0.016203410923480988,0.9993122220039368,0.5159615278244019,0.40941810607910156,-0.031095953658223152,0.9992906451225281,0.5171010494232178,0.4093674421310425,-0.03113715909421444,0.9993543028831482,0.5182615518569946,0.40925896167755127,-0.031180400401353836,0.9995530247688293,0.5155738592147827,0.4090574383735657,-0.007316512521356344,0.9987631440162659,0.5164949893951416,0.4086972177028656,-0.007283451501280069,0.998466968536377,0.5175632238388062,0.4081764817237854,-0.00732490373775363,0.9988670349121094,0.5281780958175659,0.41561806201934814,-0.07254157960414886,0.9997684359550476,0.5278467535972595,0.4145128130912781,0.032556138932704926,0.9987279176712036,0.5144017934799194,0.43324998021125793,-0.02906811237335205,0.9995737075805664,0.5135906934738159,0.43297079205513,0.001417194725945592,0.9992474913597107,0.5390363335609436,0.4866243302822113,-0.14257770776748657,0.999993622303009,0.5370674133300781,0.49643638730049133,0.10560531169176102,0.9985846877098083,0.5384368896484375,0.5917287468910217,-0.1652674823999405,0.9987620711326599,0.5489789247512817,0.5965577960014343,0.12001024186611176,0.13943363726139069,0.5106004476547241,0.6725875735282898,-0.1416192650794983,0.9964904189109802,0.5519953966140747,0.6776447296142578,0.0795404389500618,0.34186166524887085,0.5073694586753845,0.6988876461982727,-0.1627168506383896,0.9922102093696594,0.5514956712722778,0.7014250755310059,0.07976026087999344,0.3781643211841583,0.5033997297286987,0.6979701519012451,-0.1578894704580307,0.9915519952774048,0.5508682131767273,0.7008622288703918,0.06257094442844391,0.36664530634880066,0.504360556602478,0.691408097743988,-0.1379404067993164,0.9855694770812988,0.5492088794708252,0.6955000758171082,0.0703793317079544,0.34755200147628784,0.5336220264434814,0.6843130588531494,-0.07483574748039246,0.9994401335716248,0.5329585671424866,0.6831620335578918,0.07475554198026657,0.9980872273445129,0.5336702466011047,0.8368884325027466,-0.05013156682252884,0.7291637063026428,0.5314740538597107,0.833213210105896,0.09847700595855713,0.14345455169677734,0.5442122220993042,0.9746248126029968,0.006179294548928738,0.7406018972396851,0.5398535132408142,0.9634073376655579,0.15461812913417816,0.1264718621969223,0.5546678900718689,0.9812528491020203,0.009089075028896332,0.7790197134017944,0.5465099811553955,0.9833561182022095,0.15733572840690613,0.2260502576828003,0.5163155198097229,0.9972500801086426,-0.03598431870341301,0.806911289691925,0.5157178640365601,0.9882861375808716,0.11800425499677658,0.24253717064857483
2,0.0667167381974249,True,832,464,0.5036634802818298,0.4081427752971649,0.5582889914512634,1.0121182203292847,280.24460649490356,45.44842529296875,0.03299246741866568,True,0.5108453035354614,0.4207594394683838,-0.0020616238471120596,0.9993399381637573,0.5159851312637329,0.4093668758869171,-0.017183836549520493,0.9993191957473755,0.5171586275100708,0.40924933552742004,-0.017222261056303978,0.9993798136711121,0.5183579921722412,0.40911298990249634,-0.017256243154406548,0.9995682239532471,0.5155795812606812,0.4090403616428375,0.007341575808823109,0.9988353252410889,0.5165066123008728,0.40865740180015564,0.007369336672127247,0.9985572099685669,0.5175830125808716,0.4081427752971649,0.007333262823522091,0.9989303350448608,0.5282505750656128,0.41551774740219116,-0.05981866642832756,0.9997700452804565,0.5278424620628357,0.41440027952194214,0.04836487025022507,0.9987847805023193,0.5144301652908325,0.43391358852386475,-0.015451295301318169,0.9995778203010559,0.513581395149231,0.4335731565952301,0.015853462740778923,0.9992627501487732,0.5390587449073792,0.48643404245376587,-0.1312665492296219,0.9999924898147583,0.539353609085083,0.49648115038871765,0.11847005784511566,0.9986388683319092,0.5382705926895142,0.5910240411758423,-0.15849480032920837,0.9985930323600769,0.5521522164344788,0.5984143614768982,0.13314780592918396,0.1515350639820099,0.5109149813652039,0.6724466681480408,-0.13951197266578674,0.9960622191429138,0.558027982711792,0.6789152026176453,0.09304583072662354,0.3395109176635742,0.5074818730354309,0.6988048553466797,-0.16065941751003265,0.9912492632865906,0.5582889914512634,0.7019435167312622,0.09321390837430954,0.3718746602535248,0.5036634802818298,0.6977190971374512,-0.15554162859916687,0.990529477596283,0.5580616593360901,0.7010833024978638,0.07552068680524826,0.3614039421081543,0.5047692656517029,0.6913778781890869,-0.13561855256557465,0.9839639067649841,0.5563049912452698,0.6955183148384094,0.08377480506896973,0.34275883436203003,0.5329331755638123,0.6868807673454285,-0.0760415717959404,0.999176561832428,0.5329864025115967,0.6867132782936096,0.07594318687915802,0.9975085854530334,0.5339587926864624,0.8424346446990967,-0.05577225238084793,0.7458266019821167,0.5312703847885132,0.8410423994064331,0.09083247184753418,0.15794262290000916,0.5429580807685852,0.9826047420501709,-0.005558745004236698,0.7535049915313721,0.5397579669952393,0.9731739163398743,0.13798223435878754,0.14421185851097107,0.5550841689109802,1.0037312507629395,-0.0035881090443581343,0.7895971536636353,0.5472323894500732,0.9995499849319458,0.13956475257873535,0.24589195847511292,0.5149762034416199,1.0121182203292847,-0.05516429990530014,0.8157147765159607,0.5156267285346985,1.0037699937820435,0.09401340782642365,0.2657727301120758
3,0.10007510729613735,True,832,464,0.5037466883659363,0.4081372916698456,0.5601268410682678,1.023830533027649,285.68166399002075,46.908287048339844,0.03471287896554642,True,0.5106731653213501,0.4214254915714264,0.0033383318223059177,0.9993685483932495,0.5159661769866943,0.4093545079231262,-0.011824915185570717,0.9993495941162109,0.5171563029289246,0.40921860933303833,-0.011859266087412834,0.9994068145751953,0.5183607339859009,0.40905866026878357,-0.011885439045727253,0.9995847940444946,0.5155279040336609,0.40903642773628235,0.012831423431634903,0.9989063143730164,0.516467809677124,0.408654123544693,0.01285510417073965,0.9986467361450195,0.5175572037696838,0.4081372916698456,0.012821718119084835,0.9989937543869019,0.5283221006393433,0.4153108298778534,-0.05462295189499855,0.9997709393501282,0.5278368592262268,0.41419610381126404,0.05389491841197014,0.9988394975662231,0.5144266486167908,0.4349997937679291,-0.010079081170260906,0.9995816946029663,0.5134658813476562,0.43481793999671936,0.02131493017077446,0.9992764592170715,0.5388153195381165,0.4859486222267151,-0.12563787400722504,0.9999914169311523,0.540795624256134,0.4965102970600128,0.12314169108867645,0.9986940622329712,0.5379077196121216,0.5899022221565247,-0.15609124302864075,0.9984374046325684,0.5537259578704834,0.598511278629303,0.14081363379955292,0.1616167426109314,0.5109981298446655,0.6724520921707153,-0.14075781404972076,0.9956900477409363,0.5594794750213623,0.6788508296012878,0.10411868989467621,0.3310359716415405,0.5074978470802307,0.6987967491149902,-0.16189120709896088,0.9904083609580994,0.5601268410682678,0.7013466358184814,0.10576260834932327,0.35926660895347595,0.5037466883659363,0.6976290941238403,-0.15619789063930511,0.9896194338798523,0.5597538948059082,0.7000451683998108,0.08782532811164856,0.3498329520225525,0.5049440860748291,0.6913807988166809,-0.13676413893699646,0.9824960231781006,0.5579893589019775,0.6939613819122314,0.09498704224824905,0.3321848511695862,0.5316135287284851,0.6872996687889099,-0.07590589672327042,0.9989449381828308,0.5330186486244202,0.6869534254074097,0.07580291479825974,0.9970002174377441,0.5342047214508057,0.8443594574928284,-0.060405194759368896,0.761591374874115,0.5312813520431519,0.8430431485176086,0.08146072179079056,0.17279386520385742,0.5419703125953674,0.9872530698776245,-0.015897676348686218,0.7653641700744629,0.5397578477859497,0.9761205911636353,0.12297554314136505,0.16074328124523163,0.5557981729507446,1.012813925743103,-0.014609044417738914,0.800034761428833,0.5484030842781067,0.9861511588096619,0.12378372251987457,0.2642972767353058,0.5150186419487,1.023830533027649,-0.06836888939142227,0.82330721616745,0.5159927606582642,1.002794623374939,0.07517557591199875,0.28623244166374207
4,0.1334334763948498,True,832,464,0.5037971138954163,0.4075744152069092,0.5597314834594727,1.0392541885375977,293.09941482543945,46.53739547729492,0.035332609887618105,True,0.5106682181358337,0.4214169979095459,-0.0010500315111130476,0.9994106888771057,0.5160186886787415,0.4089028835296631,-0.015945246443152428,0.9993934035301208,0.5172322988510132,0.40872064232826233,-0.015978055074810982,0.9994460344314575,0.5184718370437622,0.40846961736679077,-0.016004104167222977,0.9996109008789062,0.5155309438705444,0.4085671603679657,0.008490090258419514,0.9989905953407288,0.516467809677124,0.4081473648548126,0.00851126853376627,0.9987517595291138,0.5175532698631287,0.4075744152069092,0.008485052734613419,0.99906986951828,0.5285855531692505,0.4144364297389984,-0.0567844919860363,0.9997808337211609,0.5278393030166626,0.4133240878582001,0.05065196752548218,0.9989159107208252,0.5144509077072144,0.43497347831726074,-0.013808459974825382,0.999603271484375,0.5134446620941162,0.4347953200340271,0.01727612130343914,0.9993164539337158,0.538820207118988,0.48501846194267273,-0.12815822660923004,0.9999908804893494,0.5410252809524536,0.49651527404785156,0.12228561192750931,0.9987578392028809,0.5381278395652771,0.5886783599853516,-0.15624555945396423,0.9983809590339661,0.5550473928451538,0.598349392414093,0.14023412764072418,0.16893424093723297,0.5110949277877808,0.672458291053772,-0.13946467638015747,0.9955183267593384,0.559518039226532,0.6776735186576843,0.10001382231712341,0.3205779492855072,0.5074982643127441,0.6988008618354797,-0.16067737340927124,0.989926278591156,0.5597314834594727,0.700140118598938,0.10090728104114532,0.34598541259765625,0.5037971138954163,0.6976275444030762,-0.15436628460884094,0.9891136288642883,0.5584795475006104,0.698271632194519,0.08130069822072983,0.33769434690475464,0.505041241645813,0.6914665102958679,-0.1349892020225525,0.9817183613777161,0.5568088889122009,0.6915919780731201,0.09022651612758636,0.320752888917923,0.531463623046875,0.6871694326400757,-0.07687807828187943,0.9987157583236694,0.5329606533050537,0.6860715746879578,0.0767829418182373,0.9964683651924133,0.534391462802887,0.8428245782852173,-0.06301981210708618,0.776001513004303,0.5311243534088135,0.8418280482292175,0.07892059534788132,0.18237583339214325,0.5446917414665222,0.9940136671066284,-0.021408922970294952,0.7763664722442627,0.5409702658653259,0.9732176065444946,0.11918579041957855,0.17340028285980225,0.5574313402175903,1.0145277976989746,-0.02019660547375679,0.8104584217071533,0.552147626876831,0.9800431728363037,0.11981317400932312,0.2803986370563507,0.5155962109565735,1.0392541885375977,-0.07550640404224396,0.8304412961006165,0.5160970091819763,1.0213724374771118,0.07002177834510803,0.30402836203575134
5,0.16679184549356224,True,832,464,0.5038820505142212,0.40730032324790955,0.5606794953346252,1.0348925590515137,291.2027974128723,47.25547409057617,0.035645635382769214,True,0.510667085647583,0.42133641242980957,-0.0008951555355452001,0.9994573593139648,0.5160422921180725,0.4086313247680664,-0.01580984517931938,0.9994422197341919,0.5172861218452454,0.4084171950817108,-0.01584114320576191,0.9994902610778809,0.5185592174530029,0.4081430733203888,-0.015861976891756058,0.9996412396430969,0.5155279040336609,0.408303827047348,0.008872115053236485,0.9990776181221008,0.5164544582366943,0.40787142515182495,0.00888854917138815,0.9988597631454468,0.5175278186798096,0.40730032324790955,0.008864667266607285,0.9991487860679626,0.5288151502609253,0.41399598121643066,-0.05648144707083702,0.9997953176498413,0.5278430581092834,0.4128337800502777,0.05184638872742653,0.999000608921051,0.514477014541626,0.4346553087234497,-0.013653865084052086,0.9996305108070374,0.5134438276290894,0.434574693441391,0.017693515866994858,0.9993643164634705,0.5388392210006714,0.48500531911849976,-0.12961815297603607,0.9999906420707703,0.5409761667251587,0.4972389340400696,0.12501999735832214,0.998810350894928,0.5389342308044434,0.5875431299209595,-0.15688960254192352,0.9983673095703125,0.5554728507995605,0.5983083248138428,0.14455252885818481,0.17273832857608795,0.5113025307655334,0.6727928519248962,-0.14170581102371216,0.9954995512962341,0.5601863265037537,0.677646279335022,0.10365442931652069,0.3079981803894043,0.5075621008872986,0.6991709470748901,-0.16292999684810638,0.9898043274879456,0.5605553984642029,0.700133740901947,0.10467583686113358,0.3317207396030426,0.5038820505142212,0.6978561878204346,-0.15490680932998657,0.9889805912971497,0.5606794953346252,0.6980279088020325,0.08397917449474335,0.3245072364807129,0.5051754713058472,0.6920087933540344,-0.13580673933029175,0.9814804196357727,0.5592552423477173,0.691144585609436,0.09348248690366745,0.30821990966796875,0.5313716530799866,0.687029242515564,-0.07791296392679214,0.9985142946243286,0.5329366326332092,0.6862481832504272,0.07782486081123352,0.9959794282913208,0.5344547629356384,0.8444087505340576,-0.06406518816947937,0.790132999420166,0.5309805274009705,0.8438589572906494,0.07851104438304901,0.1929773986339569,0.5464199781417847,0.9956044554710388,-0.022972073405981064,0.7876307964324951,0.5411518216133118,0.9753952622413635,0.11753857880830765,0.18579040467739105,0.5586529970169067,1.0148136615753174,-0.021648703143000603,0.821122407913208,0.551985502243042,1.0060471296310425,0.11805633455514908,0.2956315577030182,0.5145977735519409,1.0348925590515137,-0.07734131813049316,0.8375421166419983,0.5163369178771973,1.0067660808563232,0.06808965653181076,0.3207349181175232
6,0.2001502145922747,True,832,464,0.5038926601409912,0.40704602003097534,0.560852587223053,1.0434561967849731,295.294322013855,47.39065933227539,0.036249877262189756,True,0.5106719136238098,0.4211282432079315,-0.0002805482654366642,0.9994993805885315,0.5160595178604126,0.4083561599254608,-0.015135584399104118,0.9994859099388123,0.5173283815383911,0.4081329107284546,-0.015165230259299278,0.9995297193527222,0.51862633228302,0.40785735845565796,-0.015184617601335049,0.999668300151825,0.515519380569458,0.40802446007728577,0.009274806827306747,0.9991557598114014,0.5164222717285156,0.40759530663490295,0.009289815090596676,0.9989565014839172,0.5174586772918701,0.40704602003097534,0.009265191853046417,0.999219536781311,0.5289298295974731,0.41348233819007874,-0.05539708584547043,0.999808132648468,0.527824342250824,0.41229942440986633,0.051574286073446274,0.9990770816802979,0.5144976377487183,0.4341442883014679,-0.01285751722753048,0.9996548891067505,0.5134429931640625,0.4341279864311218,0.01810402423143387,0.9994075894355774,0.53898686170578,0.48496773838996887,-0.12852546572685242,0.9999904036521912,0.5406001210212708,0.4974939823150635,0.1240391880273819,0.998864471912384,0.5392704606056213,0.5872230529785156,-0.1571035236120224,0.9983609914779663,0.5548931360244751,0.5982428789138794,0.1427307277917862,0.177141010761261,0.511346697807312,0.6734374761581421,-0.14140662550926208,0.9955130815505981,0.559800386428833,0.6775743961334229,0.1018391102552414,0.29819637537002563,0.5075627565383911,0.6997635364532471,-0.16289830207824707,0.9897609353065491,0.560417115688324,0.7001159191131592,0.10260533541440964,0.3204376995563507,0.5038926601409912,0.6982602477073669,-0.1553572714328766,0.9889364838600159,0.560852587223053,0.6977524757385254,0.0820738896727562,0.31420639157295227,0.5051958560943604,0.6926648616790771,-0.13591434061527252,0.981417179107666,0.5593454241752625,0.6907504796981812,0.09179700911045074,0.2984277904033661,0.5313546657562256,0.6869633197784424,-0.07778029888868332,0.9983412623405457,0.532677412033081,0.6866128444671631,0.07769200205802917,0.9956151247024536,0.5344908237457275,0.8443910479545593,-0.06393925845623016,0.8025514483451843,0.5308650135993958,0.8443565368652344,0.07752183079719543,0.20026670396327972,0.5479592084884644,0.9956070184707642,-0.02264707162976265,0.7967345714569092,0.5418676733970642,0.9754992127418518,0.11593374609947205,0.19459475576877594,0.5602411031723022,1.0137778520584106,-0.0210849829018116,0.8304200768470764,0.5518800616264343,1.011314868927002,0.11646513640880585,0.3078550696372986,0.5182765126228333,1.0434561967849731,-0.07429880648851395,0.843345582485199,0.5168607831001282,1.0039674043655396,0.06732016801834106,0.33317747712135315
7,0.23350858369098712,True,832,464,0.5039402842521667,0.40664249658584595,0.561664342880249,1.044549584388733,295.98888874053955,48.02641677856445,0.036822586135603075,True,0.5106927156448364,0.42084720730781555,0.00022749626077711582,0.9995329976081848,0.5161066055297852,0.4079431891441345,-0.014864558354020119,0.9995207786560059,0.5173951387405396,0.4077492356300354,-0.014894416555762291,0.999561071395874,0.5187087655067444,0.4075084328651428,-0.014914246276021004,0.999689519405365,0.5155376195907593,0.4075765311717987,0.009616426192224026,0.9992209076881409,0.5164309144020081,0.4071604609489441,0.009630532935261726,0.9990374445915222,0.5174604654312134,0.40664249658584595,0.009602273814380169,0.9992783069610596,0.5290409326553345,0.41313233971595764,-0.05590810626745224,0.9998168349266052,0.5278403759002686,0.41190072894096375,0.05133765563368797,0.9991376996040344,0.5145049095153809,0.4338185489177704,-0.012580777518451214,0.9996726512908936,0.5134477019309998,0.4338339865207672,0.018477626144886017,0.9994398355484009,0.5390662550926208,0.4849371612071991,-0.12894703447818756,0.9999901056289673,0.5407536029815674,0.4978664517402649,0.12397673726081848,0.9989095330238342,0.5393571853637695,0.5869131684303284,-0.15762664377689362,0.9983278512954712,0.5551928281784058,0.5984395742416382,0.14377976953983307,0.1825721710920334,0.5113976001739502,0.6736274361610413,-0.1415189653635025,0.995473325252533,0.5602415800094604,0.6775085926055908,0.10422737896442413,0.29119375348091125,0.507565975189209,0.7000466585159302,-0.1633031964302063,0.9896270632743835,0.5610555410385132,0.7001102566719055,0.10529978573322296,0.3118955194950104,0.5039402842521667,0.6985095739364624,-0.15638858079910278,0.9887933731079102,0.561664342880249,0.6975905895233154,0.08483444899320602,0.3065810799598694,0.5052729845046997,0.6930173635482788,-0.1365533173084259,0.9811999201774597,0.560135543346405,0.6905211210250854,0.09426040947437286,0.29119428992271423,0.531285285949707,0.6879552602767944,-0.07811103761196136,0.9981639385223389,0.53254234790802,0.6881558895111084,0.07801878452301025,0.995219349861145,0.5345190763473511,0.844444751739502,-0.06272068619728088,0.8125571608543396,0.5306135416030884,0.8441234230995178,0.07911252975463867,0.20500321686267853,0.5485958456993103,0.9966624975204468,-0.01982182264328003,0.8031880259513855,0.541828989982605,0.9757389426231384,0.12014418095350266,0.19978107511997223,0.5608724355697632,1.0151578187942505,-0.018170101568102837,0.837583065032959,0.5516595840454102,1.0113261938095093,0.12100318819284439,0.31683918833732605,0.5191411972045898,1.044549584388733,-0.0716080367565155,0.8471860885620117,0.5170246362686157,1.0016067028045654,0.07294457405805588,0.34207379817962646
8,0.2668669527896996,True,832,464,0.5040826797485352,0.40660548210144043,0.5626809597015381,1.0471336841583252,297.20508575439453,48.75376892089844,0.03753385090192296,True,0.5107554197311401,0.42084166407585144,0.006689115893095732,0.999563455581665,0.5161780118942261,0.4079134464263916,-0.008611834608018398,0.9995526671409607,0.5174781084060669,0.4077191948890686,-0.008645511232316494,0.9995896220207214,0.518804669380188,0.407477468252182,-0.00866727251559496,0.9997090697288513,0.5155925154685974,0.40754255652427673,0.01586899720132351,0.999279797077179,0.5164733529090881,0.40712448954582214,0.015884140506386757,0.9991095662117004,0.5174916386604309,0.40660548210144043,0.015854759141802788,0.9993307590484619,0.5291905999183655,0.4130551815032959,-0.05043642967939377,0.9998252391815186,0.5279392600059509,0.4118206202983856,0.05677352100610733,0.9991941452026367,0.5145647525787354,0.4338080585002899,-0.006268908269703388,0.9996875524520874,0.5135166049003601,0.43382561206817627,0.024739671498537064,0.9994668960571289,0.5390600562095642,0.48478537797927856,-0.12314733862876892,0.9999898076057434,0.5411950349807739,0.49807271361351013,0.127080038189888,0.9989484548568726,0.5395175218582153,0.5859715938568115,-0.15555545687675476,0.9983018040657043,0.5557531118392944,0.598392128944397,0.14762760698795319,0.19114884734153748,0.5116716623306274,0.6735831499099731,-0.1426561325788498,0.9954779744148254,0.5609881281852722,0.677483320236206,0.11100707948207855,0.2899949848651886,0.5076341032981873,0.700075089931488,-0.16399502754211426,0.9895944595336914,0.5625988245010376,0.7002015709877014,0.11255038529634476,0.30889612436294556,0.5040826797485352,0.6985815763473511,-0.15654215216636658,0.9887458682060242,0.5626809597015381,0.6976014971733093,0.09243399649858475,0.3042583465576172,0.5055193305015564,0.6931179761886597,-0.13737031817436218,0.9811584949493408,0.5610371828079224,0.6905872225761414,0.1012568473815918,0.28896600008010864,0.5309856534004211,0.688196063041687,-0.07753117382526398,0.9980247616767883,0.5323306918144226,0.688588559627533,0.07744525372982025,0.994935154914856,0.5345391631126404,0.8447766304016113,-0.06286715716123581,0.8209105730056763,0.5303595066070557,0.844843327999115,0.07588735222816467,0.21101804077625275,0.5494829416275024,0.9982965588569641,-0.021444426849484444,0.8056973218917847,0.541795551776886,0.9773239493370056,0.11316164582967758,0.20270892977714539,0.5616258382797241,1.0169140100479126,-0.019917966797947884,0.8427279591560364,0.5515703558921814,1.0155411958694458,0.11363330483436584,0.3208725154399872,0.5224679708480835,1.0471336841583252,-0.07317458838224411,0.8482787013053894,0.5171442031860352,1.0020029544830322,0.0635693222284317,0.34602558612823486
9,0.300225321888412,True,832,464,0.5043163895606995,0.4066612422466278,0.5626815557479858,1.0481228828430176,297.63820123672485,48.559818267822266,0.037439015256177655,True,0.5109225511550903,0.4209437072277069,0.007211619056761265,0.9995917081832886,0.5163012146949768,0.40798771381378174,-0.008043721318244934,0.9995822906494141,0.5176113843917847,0.4077920913696289,-0.008078186772763729,0.9996165037155151,0.5189560651779175,0.40754252672195435,-0.008100464008748531,0.9997274875640869,0.5156936049461365,0.40760618448257446,0.016849098727107048,0.9993332624435425,0.5165492296218872,0.4071842133998871,0.016865277662873268,0.9991752505302429,0.5175440311431885,0.4066612422466278,0.016837891191244125,0.9993783235549927,0.5293803811073303,0.4130585789680481,-0.04980785399675369,0.9998335838317871,0.5280263423919678,0.4118240177631378,0.05948474630713463,0.999243438243866,0.514765739440918,0.43385186791419983,-0.005773383658379316,0.999701976776123,0.5137137770652771,0.43387913703918457,0.0258217453956604,0.9994921088218689,0.5390641689300537,0.4847831130027771,-0.12369455397129059,0.9999896883964539,0.5413764715194702,0.49829548597335815,0.13072147965431213,0.9989786148071289,0.5397658944129944,0.5857522487640381,-0.15604884922504425,0.9982810020446777,0.5555916428565979,0.5983678102493286,0.15151521563529968,0.19540444016456604,0.5119186639785767,0.6735548377037048,-0.14857913553714752,0.9954820871353149,0.5608705878257751,0.6774582862854004,0.11341199278831482,0.28360167145729065,0.5077838897705078,0.7001144886016846,-0.1705842763185501,0.9895538687705994,0.5622559189796448,0.7004622220993042,0.11496518552303314,0.30112597346305847,0.5043163895606995,0.698657214641571,-0.1631392389535904,0.9886922240257263,0.5626815557479858,0.6977704167366028,0.09463058412075043,0.2971825897693634,0.5058152079582214,0.6932270526885986,-0.14345866441726685,0.9810469150543213,0.5610545873641968,0.6906140446662903,0.10345551371574402,0.2823016047477722,0.530522882938385,0.6886626482009888,-0.07790898531675339,0.9978497624397278,0.5320212244987488,0.6892894506454468,0.07782534509897232,0.9945301413536072,0.5346367359161377,0.845920205116272,-0.06498649716377258,0.8287080526351929,0.5301408171653748,0.8461010456085205,0.07555454224348068,0.21744593977928162,0.5493447184562683,0.9996791481971741,-0.025955257937312126,0.8108159303665161,0.5417713522911072,0.9783517122268677,0.11239513009786606,0.20833970606327057,0.5614454746246338,1.0187017917633057,-0.024786826223134995,0.8489417433738708,0.5513055324554443,1.0163859128952026,0.11275358498096466,0.328715443611145,0.5224934220314026,1.0481228828430176,-0.08065824955701828,0.8513342142105103,0.5172324776649475,1.0031665563583374,0.0616498664021492,0.35390469431877136
