frame_idx,time_sec,left_shoulder_flexion_deg,right_shoulder_flexion_deg,left_knee_valid,right_knee_valid,left_knee_vis_min,right_knee_vis_min,subject_bbox_h_px,is_clipped
264,8.825613305613306,175.93166,178.44833,False,False,0.981187641620636,0.3741322159767151,89.50701713562012,False
265,8.859043659043659,175.86795,178.40025,False,False,0.9811989068984985,0.3742421865463257,89.51190948486328,False
266,8.892474012474013,175.86827,178.38661,False,False,0.981158971786499,0.373809278011322,89.53914642333984,False
267,8.925904365904366,175.88129,178.29865,False,False,0.9811965227127075,0.3738443851470947,89.46999549865723,False
268,8.95933471933472,175.87825,178.21391,False,False,0.9812542200088501,0.3743455410003662,89.35701370239258,False
269,8.992765072765073,176.02614,177.99113,False,False,0.9811342358589172,0.37368467450141907,89.36010360717773,False
270,9.026195426195427,176.06416,177.70688,False,False,0.9810364842414856,0.3727262020111084,89.36187744140625,False
271,9.05962577962578,176.1591,177.6275,False,False,0.9810308814048767,0.3730735778808594,89.35335159301758,False
272,9.093056133056132,176.21953,177.61345,False,False,0.9809687733650208,0.3731146454811096,89.34797286987305,False
273,9.126486486486487,176.3097,177.59253,False,False,0.9809786081314087,0.3731688857078552,89.30891990661621,False
274,9.15991683991684,176.38344,177.621,False,False,0.9809341430664062,0.37284988164901733,89.31303977966309,False
275,9.193347193347194,176.43706,177.64307,False,False,0.9808876514434814,0.3724210262298584,89.29967880249023,False
276,9.226777546777546,176.48653,177.66534,False,False,0.9808777570724487,0.37197399139404297,89.263916015625,False
277,9.2602079002079,176.49333,177.66678,False,False,0.9808355569839478,0.37163764238357544,89.24586296081543,False
278,9.293638253638253,176.60568,177.66158,False,False,0.980896532535553,0.3722650408744812,89.22223091125488,False
279,9.327068607068608,176.65813,177.67181,False,False,0.9808849096298218,0.3724573254585266,89.18961524963379,False
280,9.36049896049896,176.69203,177.68819,False,False,0.9808758497238159,0.37255874276161194,89.1492748260498,False
281,9.393929313929315,176.71275,177.681,False,False,0.9807901978492737,0.37244218587875366,89.08699035644531,False
282,9.427359667359667,176.73624,177.71585,False,False,0.9808011054992676,0.3729575574398041,88.99203300476074,False
283,9.460790020790022,176.7779,177.71672,False,False,0.9807936549186707,0.37323999404907227,88.8914680480957,False
284,9.494220374220374,176.78032,177.7102,False,False,0.9807395935058594,0.3731444776058197,88.79050254821777,False
285,9.527650727650727,176.76372,177.72522,False,False,0.9808067083358765,0.3737286329269409,88.75119209289551,False
286,9.561081081081081,176.71329,177.71774,False,False,0.980696976184845,0.3730858862400055,88.75225067138672,False
287,9.594511434511434,176.73128,177.75414,False,False,0.9807771444320679,0.3739430606365204,88.76243591308594,False
288,9.627941787941788,176.71442,177.75493,False,False,0.9807577133178711,0.37466514110565186,88.78495216369629,False
289,9.66137214137214,176.67056,177.78079,False,False,0.9807062745094299,0.37464791536331177,88.81662368774414,False
290,9.694802494802495,176.66017,177.85982,False,False,0.9806937575340271,0.37542933225631714,88.8310432434082,False
291,9.728232848232848,176.63808,177.88399,False,False,0.980666995048523,0.37545761466026306,88.8376522064209,False
292,9.761663201663202,176.62994,177.91869,False,False,0.980721116065979,0.3757386803627014,88.83055686950684,False
293,9.795093555093555,176.64217,178.00285,False,False,0.9807599186897278,0.3759802281856537,88.79817008972168,False
294,9.82852390852391,176.6347,178.05911,False,False,0.9808584451675415,0.37659430503845215,88.8398551940918,False
295,9.861954261954262,176.85544,178.15727,False,False,0.9808772206306458,0.3771301507949829,88.83590698242188,False
296,9.895384615384616,176.96887,178.16484,False,False,0.9807723164558411,0.37703147530555725,88.84134292602539,False
297,9.928814968814969,177.097,178.14131,False,False,0.9807108044624329,0.37725353240966797,88.8211441040039,False
298,9.962245322245321,177.31517,178.12277,False,False,0.9807246923446655,0.37853705883026123,88.78915786743164,False
299,9.995675675675676,177.53993,178.13669,False,False,0.9805311560630798,0.37809550762176514,88.78824234008789,False
300,10.029106029106028,177.75859,178.11662,False,False,0.980457067489624,0.37788623571395874,88.78838539123535,False
301,10.062536382536383,177.8435,178.23674,False,False,0.980403482913971,0.3775779902935028,88.83004188537598,False
302,10.095966735966735,177.7875,178.22943,False,False,0.9803904294967651,0.3775787949562073,88.92425537109375,False
303,10.12939708939709,177.65297,178.17596,False,False,0.9802700877189636,0.3769680857658386,89.0229320526123,False
304,10.162827442827442,177.57657,178.1159,False,False,0.9801647067070007,0.3761872947216034,89.18272018432617,False
305,10.196257796257797,177.55376,178.04544,False,False,0.9801689982414246,0.37621769309043884,89.21725273132324,False
306,10.22968814968815,177.54225,178.10059,False,False,0.980146050453186,0.3765789270401001,89.27166938781738,False
307,10.263118503118504,177.5495,178.17061,False,False,0.9801126718521118,0.3766022324562073,89.28703308105469,False
308,10.296548856548856,177.52351,178.15823,False,False,0.9801719784736633,0.37652695178985596,89.25164222717285,False
309,10.32997920997921,177.59302,178.23308,False,False,0.9801668524742126,0.37608474493026733,89.23104286193848,False
310,10.363409563409563,177.61394,178.27988,False,False,0.9801563620567322,0.3762555718421936,89.23665046691895,False
311,10.396839916839916,177.62552,178.39038,False,False,0.980172336101532,0.3762451112270355,89.28145408630371,False
312,10.43027027027027,177.73227,178.4592,False,False,0.9801939725875854,0.37721434235572815,89.33618545532227,False
313,10.463700623700623,177.82857,178.53471,False,False,0.9801893830299377,0.37770241498947144,89.36116218566895,False
314,10.497130977130977,177.97058,178.58513,False,False,0.9801554679870605,0.37808001041412354,89.37744140625,False
315,10.53056133056133,178.05861,178.67041,False,False,0.9801434278488159,0.3783002495765686,89.4235897064209,False
316,10.563991683991684,178.06598,178.79373,False,False,0.9801173806190491,0.37814679741859436,89.49522972106934,False
317,10.597422037422037,178.07135,178.85892,False,False,0.9801300764083862,0.37822720408439636,89.54426765441895,False
318,10.630852390852391,178.1076,178.92479,False,False,0.9801793098449707,0.37841829657554626,89.59736824035645,False
319,10.664282744282744,178.1329,179.01245,False,False,0.9802380800247192,0.3787945508956909,89.60320472717285,False
320,10.697713097713098,178.17178,179.09042,False,False,0.98031085729599,0.37964239716529846,89.62557792663574,False
321,10.731143451143451,178.21577,179.1195,False,False,0.9803124666213989,0.3799493908882141,89.6363353729248,False
322,10.764573804573805,178.26279,179.13069,False,False,0.9803113341331482,0.3797840476036072,89.67255592346191,False
323,10.798004158004158,178.26956,179.14545,False,False,0.9802743792533875,0.37978363037109375,89.71072196960449,False
324,10.83143451143451,178.25134,179.14774,False,False,0.9802272915840149,0.3799838125705719,89.73504066467285,False
325,10.864864864864865,178.21664,179.13452,False,False,0.9802588820457458,0.3807995021343231,89.74379539489746,False
326,10.898295218295218,178.08469,179.03976,False,False,0.9803375601768494,0.3820997476577759,89.77017402648926,False
327,10.931725571725572,177.99687,179.07654,False,False,0.9804410338401794,0.38287436962127686,89.8516845703125,False
328,10.965155925155925,177.8546,179.01344,False,False,0.9806272387504578,0.38502833247184753,89.85843658447266,False
329,10.998586278586279,177.78194,178.92752,False,False,0.9808508157730103,0.3872259259223938,89.88338470458984,False
330,11.032016632016632,177.7186,178.89304,False,False,0.9810317158699036,0.389236181974411,89.93711471557617,False
331,11.065446985446986,177.74449,178.88266,False,False,0.9810714721679688,0.39008402824401855,89.99685287475586,False
332,11.098877338877339,177.59921,178.81732,False,False,0.9811366200447083,0.39103347063064575,90.05696296691895,False
333,11.132307692307693,177.54623,178.80644,False,False,0.9812005758285522,0.3915950655937195,90.13011932373047,False
334,11.165738045738046,177.46625,178.79292,False,False,0.9812880158424377,0.3924672603607178,90.16279220581055,False
335,11.1991683991684,177.34915,178.78468,False,False,0.9813621044158936,0.3928605318069458,90.25214195251465,False
336,11.232598752598753,177.2266,178.85362,False,False,0.9814355969429016,0.3928883969783783,90.2849292755127,False
337,11.266029106029105,177.03331,178.83113,False,False,0.9815560579299927,0.39319509267807007,90.39287567138672,False
338,11.29945945945946,176.95494,178.81781,False,False,0.9816352725028992,0.393877238035202,90.45141220092773,False
339,11.332889812889812,176.9432,178.8022,False,False,0.9816580414772034,0.39421194791793823,90.46523094177246,False
340,11.366320166320167,176.94102,178.804,False,False,0.9816820621490479,0.39419466257095337,90.47298431396484,False
341,11.39975051975052,176.91998,178.80678,False,False,0.9816030859947205,0.3932868540287018,90.4885196685791,False
342,11.433180873180874,176.88974,178.80579,False,False,0.9815126061439514,0.39271053671836853,90.52021980285645,False
343,11.466611226611226,176.82909,178.7947,False,False,0.9813988208770752,0.39192453026771545,90.56221961975098,False
344,11.50004158004158,176.75737,178.77553,False,False,0.9813195466995239,0.3911825716495514,90.58384895324707,False
345,11.533471933471933,176.76898,178.79082,False,False,0.9812135100364685,0.3903084993362427,90.58962821960449,False
346,11.566902286902287,176.70325,178.78581,False,False,0.981167197227478,0.390182763338089,90.59752464294434,False
347,11.60033264033264,176.64194,178.81534,False,False,0.9811559915542603,0.39008745551109314,90.55658340454102,False
348,11.633762993762994,176.46364,178.77826,False,False,0.9811871647834778,0.3902472257614136,90.57500839233398,False
349,11.667193347193347,176.3063,178.77634,False,False,0.9812403321266174,0.3900950849056244,90.58736801147461,False
350,11.7006237006237,176.14105,178.74211,False,False,0.9813222289085388,0.38986334204673767,90.59077262878418,False
351,11.734054054054054,176.11308,178.75542,False,False,0.9813515543937683,0.38976195454597473,90.60873985290527,False
352,11.767484407484407,176.01094,178.77922,False,False,0.9813264608383179,0.3891960680484772,90.64433097839355,False
353,11.800914760914761,175.953,178.75542,False,False,0.981404185295105,0.3897847533226013,90.67171096801758,False
354,11.834345114345114,175.8798,178.68448,False,False,0.9814586639404297,0.3903477191925049,90.71591377258301,False
355,11.867775467775468,175.7749,178.56154,False,False,0.9814457297325134,0.39024803042411804,90.73705673217773,False
356,11.90120582120582,175.68414,178.45476,False,False,0.9814394116401672,0.39046409726142883,90.8291244506836,False
357,11.934636174636175,175.62476,178.42255,False,False,0.9813613295555115,0.3898846209049225,90.89292526245117,False
358,11.968066528066528,175.78345,178.40295,False,False,0.9812131524085999,0.3890988826751709,90.8810806274414,False
359,12.001496881496882,175.97202,178.37561,False,False,0.9811610579490662,0.3885143995285034,90.87338447570801,False
360,12.034927234927235,176.0131,178.3568,False,False,0.9810870289802551,0.3882431387901306,90.85907936096191,False
361,12.068357588357589,176.11687,178.35443,False,False,0.980971097946167,0.38773831725120544,90.84440231323242,False
362,12.101787941787942,176.17944,178.33363,False,False,0.9808893203735352,0.387742280960083,90.83330154418945,False
363,12.135218295218294,176.30057,178.31297,False,False,0.9808329343795776,0.3880448043346405,90.82011222839355,False
364,12.168648648648649,176.36734,178.27261,False,False,0.9808184504508972,0.3883294463157654,90.82059860229492,False
365,12.202079002079001,176.38448,178.2557,False,False,0.9808417558670044,0.3887181580066681,90.80514907836914,False
366,12.235509355509356,176.3802,178.23962,False,False,0.9808647036552429,0.3894076347351074,90.76824188232422,False
367,12.268939708939708,176.38702,178.16794,False,False,0.9808714389801025,0.38943034410476685,90.72532653808594,False
368,12.302370062370063,176.39119,178.1047,False,False,0.9808201789855957,0.38929134607315063,90.69994926452637,False
369,12.335800415800415,176.40358,178.07225,False,False,0.9807677865028381,0.38907361030578613,90.67334175109863,False
370,12.36923076923077,176.42488,178.04926,False,False,0.980706512928009,0.3884965479373932,90.64021110534668,False
371,12.402661122661122,176.41362,178.05458,False,False,0.9807040691375732,0.38883450627326965,90.63325881958008,False
372,12.436091476091477,176.40326,178.06638,False,False,0.9806560277938843,0.38909754157066345,90.633544921875,False
373,12.46952182952183,176.40941,178.03995,False,False,0.9806621074676514,0.3898044526576996,90.64516067504883,False
374,12.502952182952184,176.40527,178.01189,False,False,0.9806820154190063,0.39089059829711914,90.65016746520996,False
375,12.536382536382536,176.38913,177.98257,False,False,0.9807614088058472,0.39224836230278015,90.64699172973633,False
376,12.569812889812889,176.4014,177.97948,False,False,0.9807668924331665,0.3925754129886627,90.63958168029785,False
377,12.603243243243243,176.3436,177.96904,False,False,0.9806936979293823,0.3927466571331024,90.64879417419434,False
378,12.636673596673596,176.32681,177.95044,False,False,0.9806321859359741,0.3925747573375702,90.6529712677002,False
379,12.67010395010395,176.30254,177.9215,False,False,0.9805310368537903,0.3921489119529724,90.65311431884766,False
380,12.703534303534303,176.25713,177.88806,False,False,0.9804765582084656,0.39202645421028137,90.62275886535645,False
381,12.736964656964657,176.22523,177.84912,False,False,0.9804275631904602,0.3916124105453491,90.60576438903809,False
382,12.77039501039501,176.20073,177.85287,False,False,0.9804172515869141,0.3915136754512787,90.5808162689209,False
383,12.803825363825364,176.1795,177.85533,False,False,0.9803600907325745,0.39111700654029846,90.57229042053223,False
384,12.837255717255717,176.15599,177.82478,False,False,0.9802632331848145,0.389936625957489,90.56754112243652,False
385,12.870686070686071,176.15584,177.81717,False,False,0.9802603721618652,0.38916194438934326,90.5643081665039,False
386,12.904116424116424,176.1612,177.82245,False,False,0.9802650213241577,0.38866958022117615,90.55941581726074,False
387,12.937546777546778,176.16217,177.8425,False,False,0.9802547097206116,0.38807904720306396,90.53020477294922,False
388,12.970977130977131,176.11732,177.76358,False,False,0.9802240133285522,0.3873044550418854,90.5679702758789,False
389,13.004407484407484,176.08168,177.726,False,False,0.9802607893943787,0.38706400990486145,90.5727767944336,False
390,13.037837837837838,176.09029,177.7328,False,False,0.9802048802375793,0.38579684495925903,90.59864044189453,False
391,13.07126819126819,176.07094,177.70654,False,False,0.9801760315895081,0.3849397897720337,90.60954093933105,False
392,13.104698544698545,176.07922,177.6948,False,False,0.9800711870193481,0.38389772176742554,90.67291259765625,False
393,13.138128898128898,176.06467,177.64374,False,False,0.9800001978874207,0.38367411494255066,90.70547103881836,False
394,13.171559251559252,176.14723,177.65338,False,False,0.9800049066543579,0.3837715983390808,90.74332237243652,False
395,13.204989604989605,176.2831,177.774,False,False,0.9800101518630981,0.38361337780952454,90.7510757446289,False
396,13.238419958419959,176.33653,177.89197,False,False,0.9799297451972961,0.3826761841773987,90.83281517028809,False
397,13.271850311850311,176.35953,177.95894,False,False,0.9798446893692017,0.38190191984176636,90.85601806640625,False
398,13.305280665280666,176.33499,178.00894,False,False,0.9798886775970459,0.38218793272972107,90.9408187866211,False
399,13.338711018711018,176.48953,178.10938,False,False,0.9799690842628479,0.38206297159194946,91.0074520111084,False
400,13.372141372141373,176.5688,178.19756,False,False,0.9800670146942139,0.3820917308330536,91.03371620178223,False
401,13.405571725571725,176.9641,178.61476,False,False,0.980076014995575,0.3816182315349579,91.07131004333496,False
402,13.439002079002078,177.4524,179.13136,False,False,0.9801632761955261,0.38139086961746216,91.14784240722656,False
403,13.472432432432432,178.72958,179.31015,False,False,0.9802170991897583,0.3803834915161133,91.50529861450195,False
404,13.505862785862785,179.11264,177.52408,False,False,0.9803126454353333,0.3805043399333954,91.42295837402344,False
405,13.53929313929314,177.38931,175.69019,False,False,0.9804912209510803,0.3808818757534027,91.11082077026367,False
406,13.572723492723492,176.41428,174.34978,False,False,0.9808380007743835,0.38230612874031067,91.03354454040527,False
407,13.606153846153846,174.46002,173.03987,False,False,0.9810894727706909,0.38452038168907166,90.69007873535156,False
408,13.639584199584199,173.78725,172.17899,False,False,0.9811083674430847,0.3867787718772888,90.79894065856934,False
409,13.673014553014553,173.08876,171.52234,False,False,0.9809704422950745,0.3878611624240875,90.72798728942871,False
410,13.706444906444906,172.66911,170.74525,False,False,0.9808374047279358,0.38813289999961853,90.91850280761719,False
411,13.73987525987526,172.1675,169.76192,False,False,0.9807922840118408,0.3901403546333313,91.10269546508789,False
412,13.773305613305613,171.20229,169.1158,False,False,0.980579137802124,0.39070725440979004,91.13213539123535,False
413,13.806735966735967,170.13008,167.8888,False,False,0.9804726839065552,0.392189621925354,91.18809700012207,False
414,13.84016632016632,169.80446,167.11552,False,False,0.9803440570831299,0.3929571211338043,91.18208885192871,False
415,13.873596673596673,168.92572,166.21721,False,False,0.9801009297370911,0.39447078108787537,91.01428985595703,False
416,13.907027027027027,167.52832,165.55891,False,False,0.9797984957695007,0.3943600654602051,90.77507972717285,False
417,13.94045738045738,166.38817,164.37685,False,False,0.9796003103256226,0.39486023783683777,90.60842514038086,False
418,13.973887733887734,164.59537,163.43964,False,False,0.9794204235076904,0.3962629735469818,90.22759437561035,False
419,14.007318087318087,163.62401,162.79639,False,False,0.9792811274528503,0.3973137438297272,90.26704788208008,False
420,14.040748440748441,163.02238,161.5913,False,False,0.9789121150970459,0.39807894825935364,90.34798622131348,False
421,14.074178794178794,161.70183,160.36847,False,False,0.9787217378616333,0.3985905647277832,90.50705909729004,False
422,14.107609147609148,160.99196,159.70941,False,False,0.9785860776901245,0.39891737699508667,90.38841247558594,False
423,14.1410395010395,160.41318,159.0263,False,False,0.9785314798355103,0.39960551261901855,90.24928092956543,False
424,14.174469854469855,159.87128,158.3244,False,False,0.9783087968826294,0.3994099199771881,90.25617599487305,False
425,14.207900207900208,158.93289,157.3502,False,False,0.9778931736946106,0.39860785007476807,90.38208961486816,False
426,14.241330561330562,158.2456,156.56331,False,False,0.9774312973022461,0.39784735441207886,90.42328834533691,False
427,14.274760914760915,157.82639,155.75229,False,False,0.9772990942001343,0.39722418785095215,90.40700912475586,False
428,14.308191268191267,157.41779,154.7583,False,False,0.9772266745567322,0.3967510759830475,90.43899536132812,False
429,14.341621621621622,156.65309,152.84259,False,False,0.9768989682197571,0.39370572566986084,90.3922176361084,False
430,14.375051975051974,154.82498,151.4394,False,False,0.9768070578575134,0.3934924900531769,90.30847549438477,False
431,14.408482328482329,151.38495,150.34683,False,False,0.9768836498260498,0.39472365379333496,90.49118041992188,False
432,14.441912681912681,147.80534,149.0457,False,False,0.9772451519966125,0.39623281359672546,90.56227684020996,False
433,14.475343035343036,144.20412,146.49104,False,False,0.9775056838989258,0.3964880108833313,90.20779609680176,False
434,14.508773388773388,140.71477,144.11633,False,False,0.9778616428375244,0.39662864804267883,90.56425094604492,False
435,14.542203742203743,137.3927,140.71991,False,False,0.9783605337142944,0.398992121219635,90.5848503112793,False
436,14.575634095634095,137.90338,138.70074,False,False,0.9789791703224182,0.40252140164375305,90.57168960571289,False
437,14.60906444906445,139.0115,138.2591,False,False,0.9798105359077454,0.4071786105632782,90.67995071411133,False
438,14.642494802494802,139.26607,138.08795,False,False,0.9805673360824585,0.4122539758682251,90.6500244140625,False
439,14.675925155925157,139.16093,138.0812,False,False,0.9813274145126343,0.4170495569705963,90.65683364868164,False
440,14.70935550935551,138.71237,137.65445,False,False,0.9819579124450684,0.4203433394432068,90.68181037902832,False
441,14.742785862785862,137.72102,136.28949,False,False,0.9824474453926086,0.4237709939479828,90.70730209350586,False
442,14.776216216216216,136.48973,133.88347,False,False,0.9828894734382629,0.42783990502357483,90.93329429626465,False
443,14.809646569646569,134.82635,132.04807,False,False,0.9833816289901733,0.43123364448547363,90.98424911499023,False
444,14.843076923076923,133.72398,129.50089,False,False,0.9839318990707397,0.43736231327056885,91.09085083007812,False
445,14.876507276507276,133.12709,127.66042,False,False,0.9844066500663757,0.44325289130210876,91.20866775512695,False
446,14.90993762993763,132.19913,125.6943,False,False,0.9848764538764954,0.44917184114456177,91.3011646270752,False
447,14.943367983367983,130.72598,122.478386,False,False,0.9850832223892212,0.45337170362472534,91.5630054473877,False
448,14.976798336798337,129.67178,119.73594,False,False,0.9849453568458557,0.4551983177661896,91.84561729431152,False
449,15.01022869022869,129.11852,117.92019,False,False,0.9842308163642883,0.45295724272727966,91.7647933959961,False
450,15.043659043659044,128.02182,116.75015,False,False,0.98369300365448,0.4528363049030304,91.30559921264648,False
451,15.077089397089397,127.92577,115.08449,False,False,0.9826432466506958,0.4506533443927765,91.28445625305176,False
452,15.110519750519751,127.52636,114.74324,False,False,0.9816944003105164,0.4482312798500061,91.28454208374023,False
453,15.143950103950104,126.76367,113.96111,False,False,0.9810876846313477,0.4468134939670563,91.18337631225586,False
454,15.177380457380456,125.22974,112.157646,False,False,0.9806931018829346,0.44780293107032776,91.0942268371582,False
455,15.21081081081081,124.57949,111.41877,False,False,0.9803957343101501,0.4485521912574768,91.34419441223145,False
456,15.244241164241163,122.007324,110.67335,False,False,0.9806473255157471,0.45301392674446106,91.06112480163574,False
457,15.277671517671518,118.61911,109.89469,False,False,0.9806262850761414,0.45530787110328674,90.78523635864258,False
458,15.31110187110187,117.6198,107.759636,False,False,0.980808675289154,0.4572144150733948,90.61497688293457,False
459,15.344532224532225,114.66337,106.36604,False,False,0.9812499284744263,0.4603467583656311,90.04148483276367,False
460,15.377962577962577,112.19025,104.26042,False,False,0.9816560745239258,0.46376848220825195,89.65490341186523,False
461,15.411392931392932,108.36866,100.93929,False,False,0.9823893904685974,0.47002333402633667,91.30657196044922,False
462,15.444823284823284,105.039604,97.96267,False,False,0.9831951856613159,0.47554636001586914,93.24783325195312,False
463,15.478253638253639,99.038155,93.37689,False,False,0.9840813279151917,0.48191675543785095,95.71100234985352,False
464,15.511683991683991,98.24386,90.91624,False,False,0.9846858978271484,0.4791015684604645,97.0997142791748,False
465,15.545114345114346,97.17225,90.67781,False,False,0.9852995872497559,0.47474077343940735,96.40342712402344,False
466,15.578544698544698,93.332016,92.19216,False,False,0.9858781099319458,0.47638586163520813,95.46873092651367,False
467,15.611975051975051,88.28399,91.771355,False,False,0.9865943193435669,0.47978025674819946,95.97021102905273,False
468,15.645405405405405,83.22344,92.89963,False,False,0.9872561097145081,0.48258429765701294,96.12565040588379,False
469,15.678835758835758,80.89841,92.87106,False,False,0.9876816272735596,0.4814164340496063,97.60934829711914,False
470,15.712266112266112,81.254776,93.5274,False,False,0.9880574941635132,0.479984313249588,98.4177303314209,False
471,15.745696465696465,82.23478,94.307304,False,False,0.9884753823280334,0.4805006682872772,98.85435104370117,False
472,15.77912681912682,83.806984,95.13386,True,False,0.9886271357536316,0.47757449746131897,101.03053092956543,False
473,15.812557172557172,83.852104,95.977036,True,False,0.9888423085212708,0.4733145236968994,103.2180118560791,False
474,15.845987525987526,82.78017,96.6256,True,False,0.9890798926353455,0.4695138931274414,101.49945259094238,False
475,15.879417879417879,82.922195,97.06149,True,False,0.9892705678939819,0.46761634945869446,101.4199161529541,False
476,15.912848232848233,83.35053,96.89707,True,False,0.9894344806671143,0.46520987153053284,100.98695755004883,False
477,15.946278586278586,83.844666,94.94095,True,False,0.9895491003990173,0.4615471661090851,101.75113677978516,False
478,15.97970893970894,83.77037,90.94055,True,False,0.9894746541976929,0.45659637451171875,101.5931510925293,False
479,16.013139293139293,83.22343,83.605156,True,False,0.989539623260498,0.4480975270271301,102.66901016235352,False
480,16.046569646569647,83.16329,79.21045,True,False,0.9894965291023254,0.4359608590602875,104.98037338256836,False
