frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,True,848,480,0.50544273853302,0.6775945425033569,0.7817161083221436,0.8963190317153931,104.98775482177734,234.27981758117676,0.06042775169001402,False,0.5140173435211182,0.7267842888832092,-0.010415753349661827,0.9995984435081482,0.5063151717185974,0.7178595066070557,-0.027463415637612343,0.999573290348053,0.5061857104301453,0.7154651284217834,-0.02746449038386345,0.9995217323303223,0.5060800313949585,0.7128137946128845,-0.02747715637087822,0.9996306896209717,0.5061022043228149,0.7189006805419922,-0.0034208428114652634,0.9994732737541199,0.5057740211486816,0.7173382043838501,-0.0034044089261442423,0.999466598033905,0.50544273853302,0.7154106497764587,-0.0033866551239043474,0.9997292160987854,0.510638415813446,0.6900295615196228,-0.06467723101377487,0.9990642666816711,0.5095993280410767,0.6918231844902039,0.04217996075749397,0.9997037053108215,0.5226272940635681,0.7206711173057556,-0.02239847369492054,0.9991747736930847,0.5224272012710571,0.7225332856178284,0.008844004943966866,0.9990760087966919,0.5473046898841858,0.685542643070221,-0.12694412469863892,0.9995002746582031,0.5495868921279907,0.6775945425033569,0.11734086275100708,0.9995934367179871,0.5453265309333801,0.7868345379829407,-0.1741332858800888,0.9866330623626709,0.5392159819602966,0.7733507752418518,0.13709254562854767,0.5150010585784912,0.5258834958076477,0.8840601444244385,-0.15057344734668732,0.9821078181266785,0.5267173647880554,0.8601438999176025,0.06537105143070221,0.6024581789970398,0.5115208625793457,0.8948015570640564,-0.17971612513065338,0.9752163290977478,0.5123143196105957,0.8638752698898315,0.06208352744579315,0.6334198117256165,0.5084365606307983,0.8876116871833801,-0.15848678350448608,0.9734925627708435,0.5106372237205505,0.8665702939033508,0.0367395356297493,0.6351667642593384,0.5139493942260742,0.8856039643287659,-0.14286477863788605,0.9597386121749878,0.5160318613052368,0.8673548102378845,0.05225266143679619,0.635934591293335,0.6553776860237122,0.7186429500579834,-0.07775647938251495,0.9997350573539734,0.653344452381134,0.7065286040306091,0.07782572507858276,0.9996320009231567,0.6499632596969604,0.883071780204773,-0.11130077391862869,0.9863075613975525,0.6468671560287476,0.8580763936042786,0.06443774700164795,0.38608843088150024,0.7430346012115479,0.8687845468521118,-0.03018660843372345,0.9906238913536072,0.7345722317695618,0.8547586798667908,0.13797272741794586,0.6025558710098267,0.7462169528007507,0.8425079584121704,-0.01857251487672329,0.990846574306488,0.7432635426521301,0.8333162665367126,0.14427971839904785,0.7288392782211304,0.7817161083221436,0.8963190317153931,0.0020236563868820667,0.9848899245262146,0.7669116854667664,0.8822840452194214,0.1330924928188324,0.6599617600440979
1,0.03343035343035343,True,848,480,0.5050370097160339,0.6775636076927185,0.7792913317680359,0.8960798382759094,104.88779067993164,232.56766510009766,0.05992902067595196,False,0.5132611989974976,0.7285670042037964,-0.011122666299343109,0.999614417552948,0.5056570768356323,0.7187597751617432,-0.028137097135186195,0.9995920062065125,0.5056135654449463,0.7164379358291626,-0.028139593079686165,0.9995439052581787,0.5055749416351318,0.7138640880584717,-0.028152422979474068,0.9996459484100342,0.5054807066917419,0.7194909453392029,-0.004337918944656849,0.9994909167289734,0.5052686929702759,0.7177792191505432,-0.004321120213717222,0.9994855523109436,0.5050370097160339,0.7156729102134705,-0.004305630922317505,0.9997379183769226,0.5104035139083862,0.6926935911178589,-0.06554661691188812,0.9991037845611572,0.509419858455658,0.693716287612915,0.039352238178253174,0.9997150897979736,0.521691620349884,0.7222813963890076,-0.023209314793348312,0.9992098212242126,0.5216881632804871,0.7237743735313416,0.007534362841397524,0.9991089105606079,0.5472206473350525,0.6855331063270569,-0.12680134177207947,0.9995134472846985,0.5492156744003296,0.6775636076927185,0.11202917993068695,0.9996019601821899,0.5451371669769287,0.7889673113822937,-0.16925081610679626,0.9861161112785339,0.5393047332763672,0.7754945158958435,0.1292344629764557,0.5075227618217468,0.5258388519287109,0.8840195536613464,-0.14779071509838104,0.9819810390472412,0.5263749361038208,0.8603587746620178,0.06043768301606178,0.5961849093437195,0.5115191340446472,0.8933236002922058,-0.1770821511745453,0.975296676158905,0.5122727155685425,0.8642594218254089,0.057330455631017685,0.6291863918304443,0.5084050297737122,0.8871719241142273,-0.15730658173561096,0.9736354351043701,0.5104288458824158,0.866665780544281,0.03147440776228905,0.6317345499992371,0.5139130353927612,0.8854726552963257,-0.14081081748008728,0.9600368738174438,0.516019880771637,0.8675630688667297,0.04719666391611099,0.633358895778656,0.6553753018379211,0.7188774347305298,-0.07639335095882416,0.9997450113296509,0.6534498929977417,0.7068282961845398,0.07643987238407135,0.9996460676193237,0.6499378085136414,0.8830970525741577,-0.10751707851886749,0.9864218831062317,0.6481133103370667,0.8584405779838562,0.0727192834019661,0.3845445215702057,0.74019855260849,0.8701580762863159,-0.025011861696839333,0.9908888936042786,0.7338991761207581,0.8541556596755981,0.1473282277584076,0.6121253371238708,0.7453827261924744,0.8481580018997192,-0.01326887495815754,0.9911493062973022,0.7429760694503784,0.8330328464508057,0.15383921563625336,0.7343031764030457,0.7792913317680359,0.8960798382759094,0.00939135067164898,0.9853792786598206,0.7663896679878235,0.8822983503341675,0.14464345574378967,0.6691302061080933
2,0.06686070686070686,True,848,480,0.504738986492157,0.6774696111679077,0.7783638834953308,0.8958280682563782,104.81205940246582,232.0339126586914,0.05974831033060468,False,0.5125947594642639,0.7292638421058655,-0.012522319331765175,0.9996294975280762,0.5052107572555542,0.7190660238265991,-0.029533464461565018,0.9996094107627869,0.505232572555542,0.7167823910713196,-0.02953731268644333,0.999564528465271,0.5052507519721985,0.7142512798309326,-0.029550820589065552,0.9996601939201355,0.505039393901825,0.7196959853172302,-0.0057733552530407906,0.9995080232620239,0.5049007534980774,0.7179310321807861,-0.005756762344390154,0.999504029750824,0.504738986492157,0.7157534956932068,-0.005743059329688549,0.9997464418411255,0.5102800130844116,0.6939715147018433,-0.06712426245212555,0.999141275882721,0.5093122720718384,0.6947081089019775,0.03753203898668289,0.9997261166572571,0.5209627151489258,0.7230941653251648,-0.02468811720609665,0.9992437362670898,0.5210329294204712,0.7244817614555359,0.005940710660070181,0.9991421103477478,0.5471619367599487,0.685734748840332,-0.12707450985908508,0.9995266795158386,0.5489688515663147,0.6774696111679077,0.11007735133171082,0.9996129870414734,0.5451369881629944,0.7903404831886292,-0.16888149082660675,0.98569655418396,0.5395755171775818,0.7762467861175537,0.126369446516037,0.5014757513999939,0.5258111357688904,0.8839731216430664,-0.1477459818124771,0.9819751381874084,0.526251494884491,0.8603988289833069,0.05719073489308357,0.5922687649726868,0.5115012526512146,0.8926087021827698,-0.17719502747058868,0.9755014777183533,0.5122683048248291,0.8643521666526794,0.05402817204594612,0.6268472075462341,0.50836181640625,0.8869407773017883,-0.1573413461446762,0.973901629447937,0.510359525680542,0.8666724562644958,0.027931490913033485,0.6300771236419678,0.5138498544692993,0.8854135274887085,-0.14082735776901245,0.9604678750038147,0.5160195827484131,0.867615282535553,0.04386468976736069,0.632413387298584,0.6553750038146973,0.7191089987754822,-0.07595194876194,0.9997544884681702,0.6535749435424805,0.7069042325019836,0.07598969340324402,0.9996601939201355,0.6499390602111816,0.8830873966217041,-0.10549172013998032,0.9866057634353638,0.6491157412528992,0.8584995269775391,0.07635603845119476,0.3846367597579956,0.7391310930252075,0.8706828355789185,-0.021708592772483826,0.9911752939224243,0.7338280081748962,0.8537912368774414,0.15186308324337006,0.6223391890525818,0.7449448108673096,0.8498188853263855,-0.00985835213214159,0.9914481043815613,0.7429670691490173,0.832973062992096,0.15849198400974274,0.7402122616767883,0.7783638834953308,0.8958280682563782,0.013139200396835804,0.9858683347702026,0.7663753628730774,0.8823638558387756,0.1497441530227661,0.6785773038864136
3,0.10029106029106029,True,848,480,0.5045649409294128,0.6772595047950745,0.7780120968818665,0.8956337571144104,104.81964111328125,231.88318824768066,0.05971381822996591,False,0.5122030973434448,0.7294132113456726,-0.01249467022716999,0.9996475577354431,0.5049713253974915,0.7190758585929871,-0.029427671805024147,0.9996296167373657,0.5050320029258728,0.7168066501617432,-0.029431715607643127,0.9995877146720886,0.5050857663154602,0.7142961025238037,-0.02944561466574669,0.999677300453186,0.5047885179519653,0.7196964025497437,-0.0057460833340883255,0.9995301365852356,0.5046873688697815,0.7179301381111145,-0.005729388911277056,0.9995269775390625,0.5045649409294128,0.7157438397407532,-0.0057160151191055775,0.999757707118988,0.5102303624153137,0.6944992542266846,-0.06696447730064392,0.9991840720176697,0.5092562437057495,0.6951237916946411,0.03792719542980194,0.9997391700744629,0.5205143690109253,0.7234098315238953,-0.024667970836162567,0.9992803335189819,0.5205944776535034,0.724784791469574,0.006082526408135891,0.9991796612739563,0.5471088290214539,0.6858012080192566,-0.12655119597911835,0.9995422959327698,0.5489384531974792,0.6772595047950745,0.11080913990736008,0.9996243715286255,0.5451429486274719,0.7909971475601196,-0.16694259643554688,0.9854444861412048,0.5404126644134521,0.7768467664718628,0.1272900402545929,0.4960251450538635,0.5256621241569519,0.8839409947395325,-0.14611488580703735,0.9820933938026428,0.5262430310249329,0.8604767918586731,0.05793220177292824,0.5882001519203186,0.5112378597259521,0.8919288516044617,-0.17572730779647827,0.9758051633834839,0.5123064517974854,0.8643830418586731,0.05479025840759277,0.6240417957305908,0.5082024335861206,0.8866368532180786,-0.15616349875926971,0.9742562174797058,0.5103594660758972,0.8666763305664062,0.02887275256216526,0.6278494596481323,0.513571560382843,0.8853190541267395,-0.13930447399616241,0.961027979850769,0.5160406827926636,0.8676218390464783,0.044661108404397964,0.6308891773223877,0.655325174331665,0.7191693186759949,-0.07566576451063156,0.9997656941413879,0.6535804271697998,0.7069056034088135,0.07569737732410431,0.9996760487556458,0.6501502394676208,0.8830910325050354,-0.10468623042106628,0.9867664575576782,0.6497403979301453,0.8584998250007629,0.07659122347831726,0.38339781761169434,0.7390227913856506,0.8707732558250427,-0.02064170502126217,0.9914160966873169,0.733674943447113,0.8534596562385559,0.15265455842018127,0.6302651762962341,0.7448517680168152,0.849632978439331,-0.00874525960534811,0.9916946291923523,0.7428933382034302,0.8327216506004333,0.1593465805053711,0.7447980046272278,0.7780120968818665,0.8956337571144104,0.014080225490033627,0.9862909317016602,0.7662460207939148,0.882481575012207,0.15048864483833313,0.6860911846160889
4,0.13372141372141372,True,848,480,0.5045628547668457,0.6770678758621216,0.7779165506362915,0.8955155611038208,104.85488891601562,231.80393409729004,0.05971348211494387,False,0.5122002363204956,0.729556143283844,-0.007505510002374649,0.9996656775474548,0.5049605965614319,0.7191340923309326,-0.024087626487016678,0.9996505975723267,0.5050250291824341,0.7168792486190796,-0.0240879375487566,0.9996116161346436,0.5050805807113647,0.7143862247467041,-0.02410459704697132,0.9996957778930664,0.5047785639762878,0.7197303175926208,-0.0005947733297944069,0.9995529055595398,0.5046826004981995,0.717947781085968,-0.0005730037810280919,0.9995501637458801,0.5045628547668457,0.7157471776008606,-0.0005544593441300094,0.9997695684432983,0.5102279782295227,0.6947909593582153,-0.06116719916462898,0.9992273449897766,0.5092511773109436,0.6953745484352112,0.04235532879829407,0.9997515678405762,0.5204931497573853,0.7236228585243225,-0.019623270258307457,0.9993125200271606,0.5205695033073425,0.7249898910522461,0.010699840262532234,0.9992097616195679,0.5470526814460754,0.6858083605766296,-0.12122435867786407,0.9995561242103577,0.5490952730178833,0.6770678758621216,0.11376819014549255,0.9996280670166016,0.5449851155281067,0.7931340336799622,-0.16083307564258575,0.9851825833320618,0.5419366359710693,0.7777117490768433,0.1280526965856552,0.48572254180908203,0.5235424637794495,0.883712887763977,-0.1400725245475769,0.9822109937667847,0.5262452363967896,0.8604894876480103,0.0616423673927784,0.5770940780639648,0.5080904960632324,0.8904062509536743,-0.1694079041481018,0.9761032462120056,0.5123224258422852,0.8644065260887146,0.05919631943106651,0.6148483753204346,0.5059575438499451,0.8849903345108032,-0.14915095269680023,0.9745898842811584,0.5101671814918518,0.8666294813156128,0.03400617092847824,0.6189560890197754,0.5112510323524475,0.8842886686325073,-0.1329759955406189,0.9615653157234192,0.5159855484962463,0.8674861788749695,0.048733703792095184,0.622757077217102,0.6552534103393555,0.7193060517311096,-0.07511135190725327,0.9997771382331848,0.6536139845848083,0.7069113850593567,0.07514029741287231,0.9996908903121948,0.6502364277839661,0.883137047290802,-0.10506605356931686,0.9869303703308105,0.6500197649002075,0.858569860458374,0.07550982385873795,0.3782767951488495,0.7388623952865601,0.870804488658905,-0.02172926440834999,0.9915791749954224,0.7335237264633179,0.8533002138137817,0.15077145397663116,0.6344351172447205,0.744764506816864,0.8494092226028442,-0.00986477080732584,0.9918624758720398,0.7427870035171509,0.8326141834259033,0.1574021577835083,0.7465493083000183,0.7779165506362915,0.8955155611038208,0.013081762939691544,0.9865937232971191,0.7661880850791931,0.8825894594192505,0.14805127680301666,0.6903241276741028
5,0.16715176715176716,True,848,480,0.502507746219635,0.6765146255493164,0.7772834300994873,0.8953939080238342,105.06205558776855,233.00977993011475,0.060142704529067004,False,0.5122446417808533,0.7295310497283936,-0.003358143148943782,0.9996809363365173,0.5050163269042969,0.7191334366798401,-0.01978844590485096,0.999668300151825,0.5050913691520691,0.7168832421302795,-0.01978706382215023,0.9996320009231567,0.505152702331543,0.7143968939781189,-0.01980431191623211,0.9997116923332214,0.5048201680183411,0.7197322845458984,0.003580679651349783,0.999571681022644,0.5047299861907959,0.7179518938064575,0.003605036763474345,0.9995690584182739,0.5046098232269287,0.7157522439956665,0.0036259565968066454,0.9997792840003967,0.5102614164352417,0.6948994994163513,-0.05698935315012932,0.9992629885673523,0.5092650055885315,0.6956212520599365,0.0460076779127121,0.9997600317001343,0.520526647567749,0.7236007452011108,-0.015530923381447792,0.9993343353271484,0.5205943584442139,0.7249984741210938,0.01460217870771885,0.9992246627807617,0.546884298324585,0.685786783695221,-0.11773236840963364,0.9995619058609009,0.5491675138473511,0.6765146255493164,0.11649151891469955,0.999618649482727,0.5445970892906189,0.7929975986480713,-0.15759003162384033,0.9849171042442322,0.5427340865135193,0.7776443362236023,0.12863007187843323,0.47279486060142517,0.5207415819168091,0.8821934461593628,-0.13404324650764465,0.9820685386657715,0.5260887742042542,0.8602306246757507,0.06497427076101303,0.5602527856826782,0.5047732591629028,0.8882237672805786,-0.16196508705615997,0.9760099649429321,0.5122978687286377,0.8644075989723206,0.0628337636590004,0.5991999506950378,0.502507746219635,0.8825225830078125,-0.14167167246341705,0.9744951128959656,0.5096976161003113,0.8665027022361755,0.03936506062746048,0.6033182740211487,0.5081959366798401,0.882444441318512,-0.12673357129096985,0.9615288972854614,0.5156745910644531,0.8671947717666626,0.05272991210222244,0.6079579591751099,0.6551740169525146,0.71931391954422,-0.07452215999364853,0.9997868537902832,0.6536139249801636,0.7069050669670105,0.07455237954854965,0.9997029304504395,0.6502407789230347,0.883140504360199,-0.10495961457490921,0.9869037866592407,0.6501007080078125,0.8585834503173828,0.07469448447227478,0.37300506234169006,0.7388345003128052,0.8708333373069763,-0.022374698892235756,0.9915768504142761,0.7333976030349731,0.8527511954307556,0.14953838288784027,0.6367815136909485,0.7447207570075989,0.8496213555335999,-0.01054498739540577,0.9918899536132812,0.7426224946975708,0.8323595523834229,0.15611711144447327,0.7471667528152466,0.7772834300994873,0.8953939080238342,0.012090440839529037,0.9866915345191956,0.765509307384491,0.8826024532318115,0.14648586511611938,0.6927329301834106
6,0.20058212058212058,True,848,480,0.49938663840293884,0.6757991909980774,0.7768352627754211,0.8953154683113098,105.36781311035156,235.276433467865,0.06090448916792468,False,0.5122528672218323,0.7295094132423401,-0.0031627744901925325,0.99969482421875,0.5050486922264099,0.719125509262085,-0.019612863659858704,0.9996842741966248,0.505132794380188,0.7168800830841064,-0.019612694159150124,0.9996508359909058,0.5052005052566528,0.7143937945365906,-0.01963123120367527,0.9997263550758362,0.504845142364502,0.7197147011756897,0.003868895350024104,0.999587893486023,0.5047612190246582,0.717930018901825,0.0038941786624491215,0.9995852112770081,0.5046440958976746,0.7157288789749146,0.003916588146239519,0.9997872710227966,0.5102719068527222,0.6949349045753479,-0.057004500180482864,0.9992964267730713,0.5092684030532837,0.6957261562347412,0.046597376465797424,0.9997663497924805,0.5205557346343994,0.723580002784729,-0.015393920242786407,0.9993542432785034,0.5206114649772644,0.7249863147735596,0.014895807951688766,0.9992333650588989,0.5467444658279419,0.685581386089325,-0.11808036267757416,0.999566912651062,0.549166738986969,0.6757991909980774,0.117073655128479,0.9996029734611511,0.5434578061103821,0.7905903458595276,-0.15938222408294678,0.9848334789276123,0.5426079630851746,0.7768396139144897,0.1287999302148819,0.4623038172721863,0.5182622075080872,0.8788675665855408,-0.1354227364063263,0.9820455312728882,0.5244521498680115,0.8589725494384766,0.06635899841785431,0.5460752844810486,0.502192497253418,0.8858893513679504,-0.1630852371454239,0.9760125279426575,0.5100339651107788,0.8643266558647156,0.06384509801864624,0.5856932401657104,0.49938663840293884,0.8798274993896484,-0.1432648003101349,0.9745056629180908,0.5069506168365479,0.8657810091972351,0.04132775217294693,0.5897070169448853,0.504968523979187,0.8796880841255188,-0.12822312116622925,0.9616248607635498,0.5133625864982605,0.8658400177955627,0.05439748242497444,0.5949877500534058,0.6551451683044434,0.7194100022315979,-0.0743459016084671,0.999795138835907,0.6535578370094299,0.7070855498313904,0.07437843829393387,0.9997128248214722,0.6502114534378052,0.8831332921981812,-0.1048203557729721,0.9868069887161255,0.6500428915023804,0.8585816025733948,0.07427681982517242,0.3703714907169342,0.7387585639953613,0.8708255887031555,-0.022623267024755478,0.9915725588798523,0.732878565788269,0.8518574237823486,0.1489671766757965,0.639627993106842,0.7446560263633728,0.8495184183120728,-0.010815403424203396,0.9919167757034302,0.7422770857810974,0.8316640257835388,0.15552467107772827,0.7481672763824463,0.7768352627754211,0.8953154683113098,0.01154524739831686,0.9867632389068604,0.7646849155426025,0.8825842142105103,0.14583264291286469,0.6951949000358582
7,0.23401247401247402,True,848,480,0.4963267743587494,0.6757116317749023,0.7763242125511169,0.8952443599700928,105.3757095336914,237.43782758712769,0.06146860149403466,False,0.5124821066856384,0.729430615901947,-0.0033635657746344805,0.9997081160545349,0.5051766037940979,0.7191056609153748,-0.01984741911292076,0.9996987581253052,0.5052555203437805,0.7168691158294678,-0.019846266135573387,0.9996677041053772,0.505316436290741,0.7143899202346802,-0.019863441586494446,0.9997391700744629,0.5049633383750916,0.7196753025054932,0.0037304542493075132,0.9996038675308228,0.5048744082450867,0.7178800702095032,0.003754529170691967,0.9996010065078735,0.5047495365142822,0.7156730890274048,0.0037763596046715975,0.9997950196266174,0.5102788209915161,0.6949453949928284,-0.05743492767214775,0.9993265271186829,0.5092712044715881,0.6957531571388245,0.046645622700452805,0.999773383140564,0.5206320285797119,0.7235615253448486,-0.015660816803574562,0.9993736147880554,0.5206847786903381,0.7249187231063843,0.01475199032574892,0.9992473125457764,0.546517550945282,0.6852607131004333,-0.1189846470952034,0.9995689988136292,0.5489830374717712,0.6757116317749023,0.11738533526659012,0.9995977282524109,0.5414337515830994,0.7886280417442322,-0.16079653799533844,0.9849124550819397,0.5412455797195435,0.7764849066734314,0.13086079061031342,0.4590259790420532,0.5145552158355713,0.875812828540802,-0.13700293004512787,0.9821298718452454,0.521213948726654,0.8577925562858582,0.06787934899330139,0.5416584014892578,0.4996679425239563,0.8837563991546631,-0.16474829614162445,0.9761044979095459,0.5062863826751709,0.8643202185630798,0.06495877355337143,0.5810943245887756,0.4963267743587494,0.8778426051139832,-0.14512792229652405,0.9746102094650269,0.503352165222168,0.8653553128242493,0.042671650648117065,0.5852154493331909,0.5014693140983582,0.8768377304077148,-0.12985306978225708,0.9618580937385559,0.5092266798019409,0.8647541403770447,0.055932946503162384,0.5909423232078552,0.6551360487937927,0.7194624543190002,-0.07437721639871597,0.9998018145561218,0.6535564064979553,0.7073509693145752,0.07441388070583344,0.999722421169281,0.6501621603965759,0.8831236362457275,-0.10441765934228897,0.9866613745689392,0.6499940156936646,0.8587247729301453,0.07537911087274551,0.36884212493896484,0.7385812401771545,0.8708025813102722,-0.02161499671638012,0.991537868976593,0.7326041460037231,0.8513062000274658,0.15030106902122498,0.6419161558151245,0.7445262670516968,0.8494117856025696,-0.009710485115647316,0.9919392466545105,0.7420803308486938,0.8311641812324524,0.1568545699119568,0.7492188215255737,0.7763242125511169,0.8952443599700928,0.012340541929006577,0.9868153929710388,0.7641109228134155,0.8825758695602417,0.14726972579956055,0.6970791220664978
8,0.26744282744282744,True,848,480,0.4928898811340332,0.6757429242134094,0.7759727835655212,0.8952043056488037,105.34146308898926,240.05430126190186,0.0621257648283553,False,0.5127838253974915,0.7294145822525024,-0.0021245067473500967,0.9997233748435974,0.5053383708000183,0.7191030383110046,-0.018502477556467056,0.9997148513793945,0.5054038166999817,0.7168699502944946,-0.018496038392186165,0.999686062335968,0.5054473280906677,0.714396595954895,-0.018509982153773308,0.9997532367706299,0.5051171183586121,0.7196675539016724,0.004900822881609201,0.999622642993927,0.5050171613693237,0.7178665995597839,0.004924338310956955,0.999619722366333,0.5048784017562866,0.7156510949134827,0.004947651643306017,0.9998044371604919,0.5102885365486145,0.6950809955596924,-0.05590584874153137,0.9993590712547302,0.5092772245407104,0.6958411335945129,0.04749074950814247,0.9997820258140564,0.5207526087760925,0.72355055809021,-0.014330992475152016,0.9993947744369507,0.5207797288894653,0.724909245967865,0.015862256288528442,0.9992654919624329,0.5461633801460266,0.6857627630233765,-0.11841330677270889,0.9995704889297485,0.5488911271095276,0.6757429242134094,0.11801290512084961,0.9995936751365662,0.5387042164802551,0.7886534333229065,-0.16019345819950104,0.9850419759750366,0.5390495657920837,0.776465117931366,0.13123264908790588,0.4593651294708252,0.5092013478279114,0.8753507137298584,-0.13313905894756317,0.9822995662689209,0.5176017880439758,0.8565444350242615,0.06842018663883209,0.5397031307220459,0.4957554042339325,0.8830257058143616,-0.1602194607257843,0.9762739539146423,0.5026018619537354,0.8640782833099365,0.06541617214679718,0.578281044960022,0.4928898811340332,0.8774397969245911,-0.14088787138462067,0.9747931361198425,0.49999022483825684,0.8648668527603149,0.043654825538396835,0.5823880434036255,0.49742355942726135,0.8762960433959961,-0.1260400265455246,0.9622458219528198,0.5052527189254761,0.8641370534896851,0.05667095631361008,0.5884597897529602,0.6551368236541748,0.7194569110870361,-0.07442811876535416,0.9998083710670471,0.6535783410072327,0.7073796987533569,0.07445713877677917,0.9997326731681824,0.6501482725143433,0.8831030130386353,-0.10390961915254593,0.9865894913673401,0.6499780416488647,0.8588743209838867,0.07651779800653458,0.3667270541191101,0.7385708093643188,0.8707777261734009,-0.02068503573536873,0.9914847612380981,0.7325320243835449,0.8510291576385498,0.15145957469940186,0.6433569192886353,0.7444822192192078,0.8493301272392273,-0.008682466112077236,0.9919266104698181,0.7420431971549988,0.8309701085090637,0.15801462531089783,0.7497742772102356,0.7759727835655212,0.8952043056488037,0.013659668155014515,0.9868493676185608,0.7635403275489807,0.8825767040252686,0.14857114851474762,0.6981197595596313
9,0.3008731808731809,True,848,480,0.48790183663368225,0.6765397191047668,0.77587890625,0.8952019810676575,104.9578857421875,244.20455503463745,0.06296971743574886,False,0.5130568742752075,0.7294558882713318,-0.0003978093736805022,0.999739944934845,0.505462646484375,0.7192423343658447,-0.01671796292066574,0.9997323155403137,0.5055134892463684,0.7170518040657043,-0.016706300899386406,0.9997056722640991,0.5055425763130188,0.7146097421646118,-0.016717202961444855,0.9997683763504028,0.5052588582038879,0.719734787940979,0.006257337983697653,0.9996434450149536,0.5051548480987549,0.7179135084152222,0.006281169597059488,0.9996404051780701,0.5050085783004761,0.7156728506088257,0.00630903709679842,0.9998149871826172,0.5103023648262024,0.6953375935554504,-0.0538705550134182,0.9993951916694641,0.5092878937721252,0.6959729790687561,0.047825828194618225,0.999792218208313,0.5209109783172607,0.7236279249191284,-0.012436349876224995,0.9994203448295593,0.5209253430366516,0.7249308228492737,0.01719999872148037,0.9992913007736206,0.5452411770820618,0.6871261596679688,-0.11668605357408524,0.9995760321617126,0.5484851002693176,0.6765397191047668,0.11807644367218018,0.9995929598808289,0.5343748331069946,0.7926924824714661,-0.1559707671403885,0.985359251499176,0.5358754396438599,0.7771284580230713,0.13141770660877228,0.46103689074516296,0.5034213662147522,0.8756215572357178,-0.12280819565057755,0.9826094508171082,0.5145739316940308,0.855796754360199,0.06866015493869781,0.5379875898361206,0.49035215377807617,0.8829734921455383,-0.14924661815166473,0.976600706577301,0.5011858344078064,0.8629559278488159,0.06564094871282578,0.5760729908943176,0.48790183663368225,0.8775384426116943,-0.1298595666885376,0.9751347899436951,0.49861714243888855,0.863482654094696,0.044053129851818085,0.5803221464157104,0.4923378825187683,0.8761773705482483,-0.11563338339328766,0.9629419445991516,0.5032219290733337,0.862972617149353,0.05703762173652649,0.5867554545402527,0.6551364660263062,0.7194195985794067,-0.07446511834859848,0.9998171329498291,0.6536737084388733,0.7073803544044495,0.07449907809495926,0.9997453689575195,0.6501474976539612,0.8830847144126892,-0.10196412354707718,0.9865811467170715,0.6500483751296997,0.8589359521865845,0.0795709490776062,0.3641069531440735,0.738591194152832,0.8707391023635864,-0.0181230790913105,0.991431713104248,0.7325413823127747,0.8508213758468628,0.1538940966129303,0.6458839178085327,0.7444540858268738,0.84925377368927,-0.005890551954507828,0.9919332265853882,0.7420438528060913,0.830947995185852,0.16048109531402588,0.7509792447090149,0.77587890625,0.8952019810676575,0.017674976959824562,0.9869425892829895,0.7635747790336609,0.8826116919517517,0.1511976718902588,0.7004489302635193
