frame_idx,time_sec,bilateral_leg_straddle_deg,left_knee_valid,right_knee_valid,left_knee_vis_min,right_knee_vis_min,subject_bbox_h_px,is_clipped
589,19.646938521677328,81.588165,True,True,0.9598168134689331,0.9624462127685547,137.77997970581055,False
590,19.680294953802417,81.75725,True,True,0.9596996307373047,0.9625347852706909,137.73442935943604,False
591,19.713651385927506,82.03392,True,True,0.959830641746521,0.9629843831062317,137.2318820953369,False
592,19.747007818052595,82.37416,True,True,0.9603825211524963,0.9640799164772034,136.6954002380371,False
593,19.780364250177684,82.66697,True,True,0.9609380960464478,0.9653390049934387,136.41526699066162,False
594,19.813720682302773,82.84297,True,True,0.9617713093757629,0.9666085839271545,136.33744144439697,False
595,19.84707711442786,83.016205,True,True,0.9628918766975403,0.9674593806266785,136.19196796417236,False
596,19.88043354655295,83.450874,True,True,0.9641506671905518,0.9678770899772644,135.59187602996826,False
597,19.91378997867804,83.77347,True,True,0.9651791453361511,0.9681122899055481,135.31110668182373,False
598,19.94714641080313,83.8723,True,True,0.9660818576812744,0.9682666063308716,135.25728702545166,False
599,19.980502842928217,83.8724,True,True,0.9666467308998108,0.9685490727424622,135.63856029510498,False
600,20.013859275053306,84.56995,True,True,0.967269778251648,0.9689748883247375,133.87487411499023,False
601,20.047215707178395,84.55974,True,True,0.9679765105247498,0.9694380164146423,133.8783311843872,False
602,20.080572139303484,84.96547,True,True,0.9689168930053711,0.9701230525970459,133.32868480682373,False
603,20.11392857142857,84.787186,True,True,0.969448983669281,0.9704961180686951,133.4246530532837,False
604,20.14728500355366,84.75876,True,True,0.9698391556739807,0.9705182909965515,133.5216999053955,False
605,20.180641435678748,84.85395,True,True,0.9701794981956482,0.9706369042396545,133.48342323303223,False
606,20.213997867803837,84.92275,True,True,0.9707549810409546,0.9707612991333008,133.4399471282959,False
607,20.247354299928926,84.71612,True,True,0.9709023833274841,0.9705018997192383,133.43129062652588,False
608,20.280710732054015,84.66668,True,True,0.9710416197776794,0.9703073501586914,133.78753471374512,False
609,20.314067164179104,84.88246,True,True,0.9712832570075989,0.9701818823814392,133.79937171936035,False
610,20.347423596304193,85.77902,True,True,0.9715403318405151,0.9703701734542847,133.0229139328003,False
611,20.38078002842928,85.93574,True,True,0.9715843796730042,0.9705396890640259,132.9787187576294,False
612,20.41413646055437,86.394775,True,True,0.971489429473877,0.970403254032135,132.24667739868164,False
613,20.44749289267946,86.332886,True,True,0.9716528654098511,0.9704537391662598,132.2469539642334,False
614,20.48084932480455,86.219406,True,True,0.9717141389846802,0.970682680606842,132.57952404022217,False
615,20.514205756929638,86.17123,True,True,0.9716354608535767,0.9709873199462891,132.69714736938477,False
616,20.547562189054727,86.35568,True,True,0.9712939262390137,0.9710066318511963,132.61589241027832,False
617,20.580918621179816,86.98569,True,True,0.9710972309112549,0.9712275862693787,131.61173820495605,False
618,20.614275053304905,87.72393,True,True,0.9714234471321106,0.9714771509170532,130.1144676208496,False
619,20.647631485429994,87.89606,True,True,0.9719594120979309,0.9717884659767151,129.85975074768066,False
620,20.680987917555083,87.8241,True,True,0.972288966178894,0.9714436531066895,130.02588367462158,False
621,20.71434434968017,87.20151,True,True,0.9726089239120483,0.9708786606788635,131.11273097991943,False
622,20.74770078180526,85.84678,True,True,0.9725697636604309,0.970047116279602,134.02026462554932,False
623,20.78105721393035,85.382355,True,True,0.973298966884613,0.9696642756462097,135.75659847259521,False
624,20.81441364605544,85.4173,True,True,0.9740336537361145,0.9692490696907043,136.43274593353271,False
625,20.847770078180528,85.54088,True,True,0.974375307559967,0.9692533612251282,136.52279567718506,False
626,20.881126510305617,85.58804,True,True,0.9749425053596497,0.9696797728538513,136.51790046691895,False
627,20.914482942430702,85.68183,True,True,0.9755600690841675,0.9699521660804749,136.4532117843628,False
628,20.94783937455579,85.76415,True,True,0.9761067628860474,0.9699305295944214,136.39593505859375,False
629,20.98119580668088,85.84417,True,True,0.976758599281311,0.970111608505249,136.31025505065918,False
630,21.01455223880597,86.313736,True,True,0.9772483110427856,0.9702585935592651,134.49194717407227,False
631,21.047908670931058,86.294174,True,True,0.9777035713195801,0.9706175923347473,134.61999702453613,False
632,21.081265103056147,86.75877,True,True,0.978121817111969,0.9709712862968445,133.63481521606445,False
633,21.114621535181236,86.64421,True,True,0.978516697883606,0.9715621471405029,133.58981800079346,False
634,21.147977967306325,86.466,True,True,0.9787395596504211,0.9720147848129272,134.11897087097168,False
635,21.181334399431414,86.24157,True,True,0.9789443016052246,0.9724982976913452,134.6334104537964,False
636,21.214690831556503,86.18534,True,True,0.9791027903556824,0.9730240702629089,134.81273555755615,False
637,21.248047263681592,86.18001,True,True,0.9792460799217224,0.9734757542610168,134.91412448883057,False
638,21.28140369580668,86.18654,True,True,0.9792717099189758,0.9737588763237,135.0168685913086,False
639,21.31476012793177,86.33545,True,True,0.9792739748954773,0.9740091562271118,135.16776275634766,False
640,21.34811656005686,86.55337,True,True,0.9794458150863647,0.9742035269737244,135.2884006500244,False
641,21.381472992181948,86.66332,True,True,0.9794076085090637,0.9741197228431702,135.38381576538086,False
642,21.414829424307037,86.67456,True,True,0.9794082045555115,0.9740771055221558,135.51095294952393,False
643,21.448185856432126,86.42392,True,True,0.9792106747627258,0.9739662408828735,136.17465496063232,False
644,21.481542288557215,86.19048,True,True,0.9792046546936035,0.9740670919418335,136.75248336791992,False
645,21.514898720682304,85.981384,True,True,0.9791595935821533,0.9741261005401611,137.39854049682617,False
646,21.548255152807393,85.920166,True,True,0.9792669415473938,0.9742717146873474,137.75298690795898,False
647,21.58161158493248,85.96179,True,True,0.9794156551361084,0.9745148420333862,137.7917890548706,False
648,21.61496801705757,86.17525,True,True,0.9795938730239868,0.97486811876297,137.54052925109863,False
649,21.64832444918266,86.241005,True,True,0.9797590374946594,0.9750888347625732,137.53718280792236,False
650,21.68168088130775,86.211845,True,True,0.9798877835273743,0.9752048254013062,137.78957653045654,False
651,21.715037313432838,86.259926,True,True,0.979928195476532,0.9753608703613281,137.78476428985596,False
652,21.748393745557923,86.16829,True,True,0.979999303817749,0.9755441546440125,138.0586748123169,False
653,21.781750177683012,86.106026,True,True,0.9799477458000183,0.9760341048240662,138.11924266815186,False
654,21.8151066098081,86.15144,True,True,0.9797936677932739,0.9761582016944885,137.99326705932617,False
655,21.84846304193319,86.29504,True,True,0.9797220826148987,0.9762935638427734,137.6619691848755,False
656,21.88181947405828,86.656265,True,True,0.979788601398468,0.976355254650116,136.86183738708496,False
657,21.915175906183368,86.98703,True,True,0.9800371527671814,0.9763734936714172,136.28046894073486,False
658,21.948532338308457,87.005356,True,True,0.980423629283905,0.9766424298286438,136.08018016815186,False
659,21.981888770433546,87.069824,True,True,0.9808234572410583,0.9768369793891907,135.8819932937622,False
660,22.015245202558635,87.1557,True,True,0.981227457523346,0.9772261381149292,135.6866273880005,False
661,22.048601634683724,87.17412,True,True,0.9816993474960327,0.9775911569595337,135.67857933044434,False
662,22.081958066808813,87.150085,True,True,0.9819971919059753,0.9780661463737488,135.80745887756348,False
663,22.115314498933902,87.10454,True,True,0.9821877479553223,0.9785729646682739,135.78057670593262,False
664,22.14867093105899,87.084625,True,True,0.9824425578117371,0.9789093136787415,135.63817310333252,False
665,22.18202736318408,87.2817,True,True,0.9825940728187561,0.9792168140411377,135.09582805633545,False
666,22.21538379530917,87.67888,True,True,0.9828131794929504,0.979363203048706,134.25852584838867,False
667,22.248740227434258,87.566376,True,True,0.9829904437065125,0.9795741438865662,134.27041816711426,False
668,22.282096659559347,87.491714,True,True,0.9831245541572571,0.9797207713127136,134.36837768554688,False
669,22.315453091684436,87.48561,True,True,0.9833290576934814,0.9798147678375244,134.41080284118652,False
670,22.348809523809525,87.51317,True,True,0.9835361242294312,0.9799400568008423,134.4306879043579,False
671,22.382165955934614,87.51018,True,True,0.9836635589599609,0.9800658226013184,134.51916122436523,False
672,22.415522388059703,87.548584,True,True,0.9836700558662415,0.979981005191803,134.5876111984253,False
673,22.44887882018479,87.39786,True,True,0.9836857318878174,0.9799764156341553,135.139967918396,False
674,22.48223525230988,87.15892,True,True,0.9836505651473999,0.979968249797821,135.60042190551758,False
675,22.51559168443497,87.117455,True,True,0.9836590886116028,0.9800041317939758,135.62832736968994,False
676,22.548948116560055,86.946365,True,True,0.9835659861564636,0.980161190032959,135.80336570739746,False
677,22.582304548685144,86.912125,True,True,0.9834088683128357,0.9801041483879089,135.79197120666504,False
678,22.615660980810233,86.827225,True,True,0.9834194779396057,0.9800554513931274,135.77496242523193,False
679,22.649017412935322,86.81915,True,True,0.9835295677185059,0.9799633622169495,135.64909744262695,False
680,22.68237384506041,87.27424,True,True,0.9835448861122131,0.9798616766929626,135.31896114349365,False
681,22.7157302771855,87.75864,True,True,0.9835864305496216,0.9796171188354492,134.682279586792,False
682,22.74908670931059,88.19342,True,True,0.9834944605827332,0.979531466960907,134.160400390625,False
683,22.782443141435678,88.6416,True,True,0.9832568764686584,0.9792836308479309,133.46478271484375,False
684,22.815799573560767,89.737045,True,True,0.9829351902008057,0.9789699912071228,130.72824954986572,False
685,22.849156005685856,90.471176,True,True,0.9829671382904053,0.9783887267112732,128.92432308197021,False
686,22.882512437810945,90.26912,True,True,0.982775866985321,0.9778956770896912,129.35239124298096,False
687,22.915868869936034,90.133835,True,True,0.9824448227882385,0.9774163365364075,129.61587524414062,False
688,22.949225302061123,89.80373,True,True,0.9820554256439209,0.9767876863479614,129.8611888885498,False
689,22.982581734186212,89.44374,True,True,0.9819052815437317,0.9764628410339355,130.12046909332275,False
690,23.0159381663113,89.27994,True,True,0.9817536473274231,0.9760890603065491,129.78842449188232,False
691,23.04929459843639,89.43485,True,True,0.9816760420799255,0.9759547710418701,129.44208145141602,False
692,23.08265103056148,89.62009,True,True,0.9818512797355652,0.9757565259933472,128.86972904205322,False
693,23.116007462686568,89.83466,True,True,0.9818037152290344,0.9751806259155273,128.3826141357422,False
694,23.149363894811657,90.01163,True,True,0.9815670251846313,0.9745894074440002,127.98986339569092,False
695,23.182720326936746,90.11575,True,True,0.9816334247589111,0.9742470979690552,127.69039821624756,False
696,23.216076759061835,90.1481,True,True,0.9818211793899536,0.974062979221344,127.45332622528076,False
697,23.249433191186924,90.25859,True,True,0.9820589423179626,0.9737564921379089,126.78710746765137,False
698,23.282789623312013,90.25203,True,True,0.9823030233383179,0.9737039804458618,126.49923038482666,False
699,23.316146055437102,90.36004,True,True,0.9825591444969177,0.973470151424408,126.0880880355835,False
700,23.34950248756219,90.552704,True,True,0.9827871918678284,0.9731064438819885,125.45511245727539,False
701,23.382858919687276,90.78944,True,True,0.983065664768219,0.9728338122367859,125.10641860961914,False
702,23.416215351812365,90.88316,True,True,0.9832370281219482,0.9726312756538391,125.17182636260986,False
703,23.449571783937454,90.82582,True,True,0.9833388328552246,0.9726446866989136,125.307785987854,False
704,23.482928216062543,90.71901,True,True,0.9834362268447876,0.9727804064750671,125.4910659790039,False
705,23.516284648187632,90.700134,True,True,0.9835122227668762,0.9727787375450134,125.4915361404419,False
706,23.54964108031272,90.689186,True,True,0.9835915565490723,0.9726227521896362,125.47167873382568,False
707,23.58299751243781,90.698654,True,True,0.9835817813873291,0.972452700138092,125.40671348571777,False
708,23.6163539445629,90.776566,True,True,0.9837149977684021,0.9724723100662231,125.2608528137207,False
709,23.649710376687988,90.74031,True,True,0.9836655855178833,0.9722649455070496,125.2341365814209,False
710,23.683066808813077,90.4563,True,True,0.983737587928772,0.9722850918769836,125.68925285339355,False
711,23.716423240938166,90.332825,True,True,0.9838142395019531,0.9724032878875732,125.94676303863525,False
712,23.749779673063255,90.27321,True,True,0.9837824106216431,0.9723369479179382,126.09854221343994,False
713,23.783136105188344,90.23625,True,True,0.9836858510971069,0.9724128842353821,126.22504329681396,False
714,23.816492537313433,90.24019,True,True,0.9836220145225525,0.9724999666213989,126.24791526794434,False
715,23.849848969438522,90.19438,True,True,0.9835482239723206,0.9727611541748047,126.3573522567749,False
716,23.88320540156361,90.17587,True,True,0.9834155440330505,0.9729437828063965,126.42403221130371,False
717,23.9165618336887,90.11203,True,True,0.983275830745697,0.9730985164642334,126.60576343536377,False
718,23.94991826581379,90.15657,True,True,0.9833394289016724,0.9733554720878601,126.60211277008057,False
719,23.983274697938878,90.156166,True,True,0.9833247661590576,0.9734811782836914,126.62899494171143,False
720,24.016631130063967,90.144394,True,True,0.9833127856254578,0.9735852479934692,126.65878105163574,False
721,24.049987562189056,90.140114,True,True,0.9833143353462219,0.973766028881073,126.69216251373291,False
722,24.083343994314145,90.14856,True,True,0.9833402037620544,0.9739602208137512,126.70704174041748,False
723,24.116700426439234,90.145615,True,True,0.9832417368888855,0.9740819931030273,126.74465465545654,False
724,24.150056858564323,90.11586,True,True,0.983147919178009,0.9741480946540833,126.88531589508057,False
725,24.183413290689412,89.4249,True,True,0.9828130602836609,0.9738179445266724,128.19695568084717,False
726,24.216769722814497,89.4268,True,True,0.9827185869216919,0.9736536145210266,128.1835422515869,False
727,24.250126154939586,89.61118,True,True,0.982794463634491,0.9737667441368103,127.8493127822876,False
728,24.283482587064675,89.51871,True,True,0.9827542304992676,0.9736807942390442,127.85608863830566,False
729,24.316839019189764,89.42984,True,True,0.9826462864875793,0.973444402217865,128.08450412750244,False
730,24.350195451314853,89.04545,True,True,0.9823123812675476,0.972979724407196,128.7433385848999,False
731,24.383551883439942,88.683235,True,True,0.9819808006286621,0.9727009534835815,129.49106121063232,False
732,24.41690831556503,88.67528,True,True,0.9819419384002686,0.9727018475532532,129.4665298461914,False
733,24.45026474769012,89.17131,True,True,0.9819619059562683,0.9724705815315247,128.6831579208374,False
734,24.48362117981521,89.490524,True,True,0.9821704030036926,0.9724066257476807,128.20162963867188,False
735,24.5169776119403,89.525894,True,True,0.9821240305900574,0.972196638584137,128.2144899368286,False
736,24.550334044065387,89.57004,True,True,0.9821923971176147,0.9721918106079102,128.18531227111816,False
737,24.583690476190476,89.668175,True,True,0.982339084148407,0.9721890091896057,128.04993343353271,False
738,24.617046908315565,89.82768,True,True,0.9825832843780518,0.9723424911499023,127.78241157531738,False
739,24.650403340440654,89.88628,True,True,0.9827243089675903,0.9723275303840637,127.72496891021729,False
740,24.683759772565743,89.83165,True,True,0.9825563430786133,0.9717728495597839,127.80121803283691,False
741,24.717116204690832,89.8206,True,True,0.9825983047485352,0.9714938998222351,127.81886291503906,False
742,24.75047263681592,89.81987,True,True,0.9825987815856934,0.9712101221084595,127.85451221466064,False
743,24.78382906894101,89.815216,True,True,0.9826309680938721,0.9710946083068848,127.87165927886963,False
744,24.8171855010661,89.79599,True,True,0.982734739780426,0.9711547493934631,127.8832197189331,False
745,24.850541933191188,89.79377,True,True,0.9828857183456421,0.9711888432502747,127.88797664642334,False
746,24.883898365316277,89.76407,True,True,0.9830830693244934,0.9713561534881592,127.93172931671143,False
747,24.917254797441366,89.72467,True,True,0.9832601547241211,0.9714900851249695,127.97750091552734,False
748,24.950611229566455,89.7303,True,True,0.98353111743927,0.9715762734413147,127.9651107788086,False
749,24.983967661691544,89.7322,True,True,0.9837197065353394,0.9715433120727539,127.95136547088623,False
750,25.01732409381663,89.7282,True,True,0.983889639377594,0.9716717600822449,127.9863510131836,False
751,25.05068052594172,89.74366,True,True,0.9840590357780457,0.9718247652053833,127.9877061843872,False
752,25.084036958066807,89.74652,True,True,0.9842496514320374,0.9721020460128784,128.01989841461182,False
753,25.117393390191896,89.75885,True,True,0.9844650626182556,0.9723163843154907,128.04622745513916,False
754,25.150749822316985,89.71565,True,True,0.9846072793006897,0.9725038409233093,128.13096714019775,False
755,25.184106254442074,89.70096,True,True,0.9847486019134521,0.9726014137268066,128.14285945892334,False
756,25.217462686567163,89.611755,True,True,0.9849182367324829,0.9727751612663269,128.2215976715088,False
757,25.250819118692252,89.50369,True,True,0.984929084777832,0.9728630185127258,128.30124855041504,False
758,25.28417555081734,89.50459,True,True,0.9849341511726379,0.9727996587753296,128.26100826263428,False
759,25.31753198294243,89.41292,True,True,0.9845986366271973,0.9722310304641724,128.2345962524414,False
760,25.35088841506752,89.47749,True,True,0.9842591881752014,0.9718323945999146,128.08207035064697,False
761,25.38424484719261,89.47281,True,True,0.9841938018798828,0.9718518257141113,128.08068752288818,False
762,25.417601279317697,89.57643,True,True,0.9843129515647888,0.9719021320343018,127.85954570770264,False
763,25.450957711442786,89.57899,True,True,0.9841976761817932,0.9718701243400574,127.83872032165527,False
764,25.484314143567875,89.611115,True,True,0.9839982986450195,0.9718151092529297,127.81169986724854,False
765,25.517670575692964,89.52667,True,True,0.983734130859375,0.9715994000434875,128.13223934173584,False
766,25.551027007818053,89.63505,True,True,0.9833478331565857,0.9711355566978455,127.906174659729,False
767,25.584383439943142,89.79946,True,True,0.9830092191696167,0.9708097577095032,127.58176326751709,False
768,25.61773987206823,89.83152,True,True,0.9827237725257874,0.9703748822212219,127.56486511230469,False
769,25.65109630419332,89.16671,True,True,0.9819391369819641,0.9697491526603699,128.81364154815674,False
770,25.68445273631841,89.255005,True,True,0.9815983772277832,0.9695128202438354,128.5919189453125,False
771,25.717809168443498,89.20218,True,True,0.9810133576393127,0.9689815044403076,128.81792831420898,False
772,25.751165600568587,89.23306,True,True,0.9806997179985046,0.9689181447029114,128.79829216003418,False
773,25.784522032693676,89.21798,True,True,0.9798994660377502,0.9686305522918701,128.8831148147583,False
774,25.817878464818765,89.22897,True,True,0.9793789982795715,0.9685744643211365,128.86195755004883,False
775,25.85123489694385,89.24037,True,True,0.9787515997886658,0.9684216976165771,128.8471336364746,False
776,25.88459132906894,89.21117,True,True,0.978146493434906,0.9681940674781799,128.93411350250244,False
777,25.91794776119403,89.20092,True,True,0.9776045083999634,0.9680176973342896,128.97747898101807,False
778,25.951304193319118,89.16504,True,True,0.9771893620491028,0.968004047870636,129.13177490234375,False
779,25.984660625444207,89.182526,True,True,0.9769192934036255,0.9679334759712219,129.13348960876465,False
780,26.018017057569296,89.20882,True,True,0.9768835306167603,0.9679796099662781,129.1432523727417,False
781,26.051373489694384,89.214066,True,True,0.9769899845123291,0.9683188796043396,129.14709663391113,False
782,26.084729921819473,89.21718,True,True,0.976899266242981,0.9685274362564087,129.14535427093506,False
783,26.118086353944562,89.21393,True,True,0.9767782688140869,0.9686700701713562,129.1454372406006,False
784,26.15144278606965,89.21658,True,True,0.9763407707214355,0.9683682918548584,129.14842414855957,False
785,26.18479921819474,89.21855,True,True,0.9760661721229553,0.9681580662727356,129.15024948120117,False
786,26.21815565031983,89.209335,True,True,0.9760345220565796,0.9683408141136169,129.16421604156494,False
787,26.25151208244492,89.20181,True,True,0.9759624600410461,0.9686060547828674,129.1924810409546,False
788,26.284868514570007,89.22014,True,True,0.9758270978927612,0.9687948226928711,129.19275760650635,False
789,26.318224946695096,89.17941,True,True,0.9758922457695007,0.9692100882530212,129.3144187927246,False
790,26.351581378820185,89.17177,True,True,0.9758602380752563,0.9694527387619019,129.37595462799072,False
791,26.384937810945274,88.96141,True,True,0.9756925106048584,0.9694191217422485,129.56330013275146,False
792,26.418294243070363,88.972534,True,True,0.975364625453949,0.9690254926681519,129.57190132141113,False
793,26.451650675195452,88.91608,True,True,0.9750576019287109,0.9688963294029236,129.60370635986328,False
794,26.48500710732054,88.95939,True,True,0.9747536778450012,0.9685875177383423,129.6122522354126,False
795,26.51836353944563,89.040054,True,True,0.9745175838470459,0.9685260653495789,129.56125354766846,False
796,26.55171997157072,89.09325,True,True,0.9747546315193176,0.9686557650566101,129.53680515289307,False
797,26.58507640369581,89.10237,True,True,0.9747126698493958,0.9686362147331238,129.53907299041748,False
798,26.618432835820897,89.13098,True,True,0.9748238325119019,0.9687404036521912,129.539626121521,False
799,26.651789267945983,89.43345,True,True,0.9748641848564148,0.968246340751648,128.722430229187,False
800,26.68514570007107,89.57518,True,True,0.9749486446380615,0.9679437875747681,128.29721069335938,False
801,26.71850213219616,89.83368,True,True,0.975242555141449,0.9680303931236267,127.69233417510986,False
802,26.75185856432125,89.920456,True,True,0.9756061434745789,0.9679331183433533,127.43440914154053,False
803,26.78521499644634,89.88732,True,True,0.9756698608398438,0.9674109816551208,127.4360408782959,False
804,26.818571428571428,89.88742,True,True,0.9761486053466797,0.9674099683761597,127.34521675109863,False
805,26.851927860696517,89.660034,True,True,0.9765254259109497,0.9677045941352844,127.92567253112793,False
806,26.885284292821606,89.44765,True,True,0.9768767356872559,0.9677781462669373,128.36944961547852,False
807,26.918640724946695,89.385635,True,True,0.9774236679077148,0.9676135778427124,128.27475357055664,False
808,26.951997157071784,89.46097,True,True,0.9781163930892944,0.9679750800132751,127.78412628173828,False
809,26.985353589196873,89.62807,True,True,0.9788945317268372,0.9685459733009338,127.21218872070312,False
810,27.01871002132196,89.77449,True,True,0.9793477058410645,0.9686968326568604,126.90415000915527,False
811,27.05206645344705,89.752594,True,True,0.9798744320869446,0.9686037302017212,126.92461585998535,False
812,27.08542288557214,89.631454,True,True,0.980046808719635,0.9681538343429565,127.16583633422852,False
813,27.11877931769723,89.11735,True,True,0.9802481532096863,0.9675589203834534,128.4915256500244,False
814,27.152135749822317,88.831665,True,True,0.9799219369888306,0.9664495587348938,129.40560245513916,False
815,27.185492181947406,88.755356,True,True,0.9791370034217834,0.9647669792175293,129.83043479919434,False
816,27.218848614072495,89.85588,True,True,0.9791106581687927,0.9650235772132874,131.41056442260742,False
817,27.252205046197584,94.04452,True,True,0.9788292050361633,0.9644120335578918,137.2915096282959,False
818,27.285561478322673,96.16347,True,True,0.9796963930130005,0.966176450252533,140.98460006713867,False
819,27.318917910447762,95.43335,True,True,0.9807935953140259,0.9686486124992371,143.7921552658081,False
820,27.35227434257285,96.018845,True,True,0.981924831867218,0.9709432721138,144.79802417755127,False
821,27.38563077469794,97.88869,True,True,0.9828966856002808,0.9728578329086304,145.41056156158447,False
822,27.41898720682303,98.47308,True,True,0.983120322227478,0.9740537405014038,146.37790489196777,False
823,27.45234363894812,98.84149,True,True,0.9838250875473022,0.9749971032142639,150.4110050201416,False
824,27.485700071073204,98.201035,True,True,0.9850223660469055,0.9762288928031921,151.73431587219238,False
825,27.519056503198293,97.836334,True,True,0.986220121383667,0.9771028161048889,152.74358654022217,False
826,27.55241293532338,97.79762,True,True,0.9873798489570618,0.977861762046814,154.27645111083984,False
827,27.58576936744847,97.828186,True,True,0.9883872270584106,0.9781879186630249,155.0282392501831,False
828,27.61912579957356,97.97267,True,True,0.9892962574958801,0.9785102605819702,157.15984058380127,False
829,27.65248223169865,98.675064,True,True,0.9901821613311768,0.9792611002922058,160.10573387145996,False
830,27.685838663823738,99.21109,True,True,0.9909262657165527,0.979724645614624,163.81436729431152,False
831,27.719195095948827,99.54656,True,True,0.9915356636047363,0.9798774719238281,166.51381301879883,False
832,27.752551528073916,99.981606,True,True,0.9919527769088745,0.979750394821167,169.7354974746704,False
833,27.785907960199005,100.339676,True,True,0.9923204183578491,0.979789137840271,171.71133708953857,False
834,27.819264392324094,100.42385,True,True,0.9925739765167236,0.9796456694602966,174.15023040771484,False
835,27.852620824449183,100.42337,True,True,0.9927352070808411,0.9793385863304138,175.57728099822998,False
836,27.88597725657427,100.2655,True,True,0.9929017424583435,0.9789774417877197,176.959002494812,False
837,27.91933368869936,100.1844,True,True,0.9931480884552002,0.9790571331977844,177.5389051437378,False
838,27.95269012082445,100.10453,True,True,0.9933475852012634,0.9790142774581909,178.35156536102295,False
839,27.98604655294954,100.05539,True,True,0.9934741854667664,0.9787909984588623,178.34559154510498,False
840,28.019402985074628,100.010864,True,True,0.9936411380767822,0.9788120985031128,178.60583972930908,False
841,28.052759417199717,100.0357,True,True,0.993725061416626,0.9786016345024109,178.6777467727661,False
842,28.086115849324806,100.06894,True,True,0.993813693523407,0.978344202041626,178.4485845565796,False
843,28.119472281449895,100.05413,True,True,0.9938774108886719,0.9780433773994446,178.30167293548584,False
844,28.152828713574984,100.06979,True,True,0.9939438104629517,0.9777643084526062,178.276837348938,False
845,28.186185145700072,100.106865,True,True,0.9939699172973633,0.9774712920188904,178.24284744262695,False
846,28.21954157782516,100.11438,True,True,0.9940031170845032,0.9772468209266663,178.29730319976807,False
847,28.25289800995025,100.14992,True,True,0.9940134882926941,0.9769867062568665,178.39636898040771,False
848,28.286254442075336,100.20055,True,True,0.9941133856773376,0.9769721031188965,178.42839527130127,False
849,28.319610874200425,100.2082,True,True,0.9941355586051941,0.9767944812774658,178.43973445892334,False
850,28.352967306325514,100.25223,True,True,0.9941315650939941,0.9765409231185913,178.3169116973877,False
851,28.386323738450603,100.35653,True,True,0.9941656589508057,0.976686418056488,177.88624382019043,False
852,28.419680170575692,100.4331,True,True,0.9941827058792114,0.97701495885849,177.43754386901855,False
853,28.45303660270078,100.48184,True,True,0.9942297339439392,0.9773803353309631,177.19518947601318,False
854,28.48639303482587,100.520935,True,True,0.9942921996116638,0.9777519106864929,177.15027523040771,False
855,28.51974946695096,100.50925,True,True,0.9943580031394958,0.9780750274658203,177.06276988983154,False
856,28.553105899076048,100.48604,True,True,0.9944435358047485,0.9783578515052795,176.96558475494385,False
857,28.586462331201137,100.441666,True,True,0.9945345520973206,0.9786651730537415,176.8359031677246,False
858,28.619818763326226,100.46126,True,True,0.9946012496948242,0.9791461229324341,176.69291877746582,False
859,28.653175195451315,100.43857,True,True,0.9946625232696533,0.9794887900352478,176.5368528366089,False
860,28.686531627576404,100.38811,True,True,0.9947270750999451,0.9798974394798279,176.4863796234131,False
861,28.719888059701493,100.34325,True,True,0.9948102235794067,0.9803096055984497,176.47578716278076,False
862,28.75324449182658,100.30464,True,True,0.9949180483818054,0.9807791709899902,176.52933025360107,False
863,28.78660092395167,100.25055,True,True,0.9950170516967773,0.9812151789665222,176.58370304107666,False
864,28.81995735607676,100.203445,True,True,0.9950949549674988,0.9816111326217651,176.59866523742676,False
865,28.85331378820185,100.18522,True,True,0.995167076587677,0.9819385409355164,176.596342086792,False
866,28.886670220326938,100.132324,True,True,0.9952167868614197,0.9820650219917297,176.58395195007324,False
867,28.920026652452027,100.119736,True,True,0.9952675104141235,0.9822114706039429,176.51699542999268,False
868,28.953383084577116,100.097534,True,True,0.9953295588493347,0.9823737144470215,176.38913917541504,False
869,28.986739516702205,100.14301,True,True,0.9953392148017883,0.9823996424674988,176.3832483291626,False
870,29.020095948827294,100.132645,True,True,0.9953169822692871,0.9822860360145569,176.42608833312988,False
871,29.053452380952383,100.13153,True,True,0.9952928423881531,0.9823289513587952,176.44243335723877,False
872,29.08680881307747,100.108604,True,True,0.995347261428833,0.9827000498771667,176.34381008148193,False
873,29.120165245202557,100.08342,True,True,0.9953175783157349,0.9829030632972717,176.3520793914795,False
874,29.153521677327646,100.05803,True,True,0.9952118992805481,0.9827393293380737,176.1890163421631,False
875,29.186878109452735,99.89366,True,True,0.9950171709060669,0.9822953939437866,176.3666820526123,False
876,29.220234541577824,99.64401,True,True,0.9948171377182007,0.9817854762077332,176.5220012664795,False
877,29.253590973702913,99.53735,True,True,0.9946398735046387,0.9812549352645874,176.51749324798584,False
878,29.286947405828002,99.42945,True,True,0.9946490526199341,0.9814857840538025,176.50676250457764,False
879,29.32030383795309,99.27539,True,True,0.9945738911628723,0.9815539121627808,176.48861980438232,False
880,29.35366027007818,99.15254,True,True,0.9944494366645813,0.9815877676010132,179.81385040283203,False
881,29.38701670220327,98.69509,True,True,0.9943547248840332,0.9816707372665405,182.79016590118408,False
882,29.420373134328358,98.34721,True,True,0.994249701499939,0.9817101359367371,186.28204107284546,False
883,29.453729566453447,98.193985,True,True,0.9942207932472229,0.9821463823318481,190.95572233200073,False
884,29.487085998578536,98.007385,True,True,0.9942561984062195,0.982780933380127,195.08224630355835,False
885,29.520442430703625,97.73598,True,True,0.9944270253181458,0.9836253523826599,199.19816398620605,False
