frame_idx,time_sec,bilateral_leg_straddle_deg,left_knee_valid,right_knee_valid,left_knee_vis_min,right_knee_vis_min,subject_bbox_h_px,is_clipped
293,9.789755713159968,105.5158,True,True,0.986011266708374,0.9751371741294861,133.3088779449463,False
294,9.823167848699763,105.54988,True,True,0.9859540462493896,0.9750562310218811,132.94034957885742,False
295,9.85657998423956,105.66292,True,True,0.9855946898460388,0.9746112823486328,132.45672225952148,False
296,9.889992119779354,105.75162,True,True,0.9853904843330383,0.9744898080825806,132.0944595336914,False
297,9.923404255319149,105.787796,True,True,0.9852852821350098,0.9743577837944031,131.94588661193848,False
298,9.956816390858943,105.806625,True,True,0.9849958419799805,0.973950207233429,131.8520450592041,False
299,9.990228526398738,105.71429,True,True,0.9847179055213928,0.9737967252731323,131.7322826385498,False
300,10.023640661938535,105.691025,True,True,0.9844948053359985,0.9736989736557007,131.74747467041016,False
301,10.05705279747833,105.65853,True,True,0.9845492243766785,0.9738461971282959,131.68301582336426,False
302,10.090464933018124,105.64631,True,True,0.9845665097236633,0.9740335941314697,131.7173194885254,False
303,10.123877068557919,105.65306,True,True,0.9845944046974182,0.9742289781570435,131.75076484680176,False
304,10.157289204097715,105.67138,True,True,0.9846848845481873,0.9744458198547363,131.71411514282227,False
305,10.19070133963751,105.73245,True,True,0.984785258769989,0.9745298624038696,131.69589042663574,False
306,10.224113475177305,105.851166,True,True,0.9849029779434204,0.9746602773666382,131.63068771362305,False
307,10.2575256107171,105.96421,True,True,0.9850727915763855,0.9749277234077454,131.57249450683594,False
308,10.290937746256894,106.06682,True,True,0.9853854179382324,0.9753214120864868,131.63314819335938,False
309,10.32434988179669,106.157074,True,True,0.9856182932853699,0.9756211638450623,131.80609703063965,False
310,10.357762017336485,106.11401,True,True,0.9858694076538086,0.975948691368103,131.86803817749023,False
311,10.39117415287628,106.11861,True,True,0.9860403537750244,0.9761311411857605,131.96053504943848,False
312,10.424586288416075,106.114784,True,True,0.9862040877342224,0.9763421416282654,131.9516944885254,False
313,10.457998423955871,106.12189,True,True,0.9863751530647278,0.9764909148216248,132.0355224609375,False
314,10.491410559495666,106.1454,True,True,0.9865129590034485,0.9766164422035217,132.03855514526367,False
315,10.52482269503546,106.17816,True,True,0.986552357673645,0.9765965938568115,132.03572273254395,False
316,10.558234830575255,106.261566,True,True,0.9866708517074585,0.9766983389854431,132.03200340270996,False
317,10.59164696611505,106.39399,True,True,0.9866830706596375,0.9766764640808105,132.0223331451416,False
318,10.625059101654847,106.52765,True,True,0.9866862893104553,0.9767141938209534,132.06642150878906,False
319,10.658471237194641,106.6505,True,True,0.9867671728134155,0.9768117070198059,132.11068153381348,False
320,10.691883372734436,106.74474,True,True,0.9867501854896545,0.9767321348190308,132.1483612060547,False
321,10.72529550827423,106.78121,True,True,0.9866661429405212,0.9765282273292542,132.19791412353516,False
322,10.758707643814027,106.771545,True,True,0.9867179989814758,0.9764895439147949,132.29999542236328,False
323,10.792119779353822,106.67291,True,True,0.9867732524871826,0.9765417575836182,132.3412799835205,False
324,10.825531914893617,106.61818,True,True,0.9866948127746582,0.9763859510421753,132.42931365966797,False
325,10.858944050433411,106.62342,True,True,0.9866251349449158,0.9763123393058777,132.50224113464355,False
326,10.892356185973206,106.677895,True,True,0.9865506291389465,0.9761716723442078,132.62357711791992,False
327,10.925768321513003,106.657715,True,True,0.9864432215690613,0.9760668277740479,132.65962600708008,False
328,10.959180457052797,106.63985,True,True,0.9862006306648254,0.9757706522941589,132.71661758422852,False
329,10.992592592592592,106.60466,True,True,0.9861634969711304,0.9756219387054443,132.73959159851074,False
330,11.026004728132387,106.576996,True,True,0.9861313104629517,0.9755555391311646,132.8258514404297,False
331,11.059416863672183,106.48056,True,True,0.9860407710075378,0.9754518270492554,132.91940689086914,False
332,11.092828999211978,106.36561,True,True,0.9859327077865601,0.9752980470657349,132.9554271697998,False
333,11.126241134751773,106.19061,True,True,0.9858739376068115,0.975173830986023,133.05971145629883,False
334,11.159653270291567,106.11063,True,True,0.9858568906784058,0.9751280546188354,133.17718505859375,False
335,11.193065405831364,105.992935,True,True,0.9858857989311218,0.9750909209251404,133.40346336364746,False
336,11.226477541371159,105.841515,True,True,0.9859699606895447,0.9751497507095337,133.64418983459473,False
337,11.259889676910953,105.717834,True,True,0.9860789179801941,0.9752780795097351,133.94110679626465,False
338,11.293301812450748,105.47579,True,True,0.9862061738967896,0.975434422492981,134.5330810546875,False
339,11.326713947990543,105.366745,True,True,0.9862253665924072,0.9753864407539368,134.80024337768555,False
340,11.36012608353034,104.85397,True,True,0.98641437292099,0.9755575060844421,135.66813468933105,False
341,11.393538219070134,104.35611,True,True,0.9866513013839722,0.9757934212684631,136.57270431518555,False
342,11.426950354609929,103.35321,True,True,0.9867885708808899,0.9758702516555786,138.2296371459961,False
343,11.460362490149723,102.02388,True,True,0.9866659641265869,0.9755491018295288,140.6879711151123,False
344,11.49377462568952,100.600945,True,True,0.9862708449363708,0.9750580191612244,142.57790565490723,False
345,11.527186761229315,98.95375,True,True,0.9860728979110718,0.9746984243392944,143.87060165405273,False
346,11.56059889676911,97.12009,True,True,0.985920786857605,0.9742957949638367,145.18424034118652,False
347,11.594011032308904,94.66989,True,True,0.986007809638977,0.974236786365509,146.8787956237793,False
348,11.627423167848699,91.87201,True,True,0.98614102602005,0.9742122292518616,149.2045497894287,False
349,11.660835303388495,89.63065,True,True,0.9861694574356079,0.9740065336227417,150.89673042297363,False
350,11.69424743892829,86.98578,True,True,0.9863675832748413,0.9740545749664307,152.8615665435791,False
351,11.727659574468085,84.36688,True,True,0.9864230155944824,0.973866879940033,154.1689395904541,False
352,11.76107171000788,82.276276,True,True,0.9864386916160583,0.9737613201141357,154.88768577575684,False
353,11.794483845547676,80.19498,True,True,0.9862499833106995,0.9733673334121704,156.1465072631836,False
354,11.82789598108747,77.85161,True,True,0.9864310622215271,0.9733545780181885,157.52554893493652,False
355,11.861308116627265,75.62283,True,True,0.9865595102310181,0.9730898141860962,158.84516716003418,False
356,11.89472025216706,74.06927,True,True,0.9866417646408081,0.9726914167404175,160.16664505004883,False
357,11.928132387706855,72.48065,True,True,0.9868047833442688,0.972617506980896,161.77087783813477,False
358,11.961544523246651,71.00402,True,True,0.9869990348815918,0.972313642501831,163.18273544311523,False
359,11.994956658786446,69.57205,True,True,0.9871039390563965,0.9718063473701477,164.53242301940918,False
360,12.02836879432624,68.18068,True,True,0.9872319102287292,0.9714489579200745,165.54170608520508,False
361,12.061780929866035,66.39087,True,True,0.9873809218406677,0.9710515737533569,166.33246421813965,False
362,12.095193065405832,64.68571,True,True,0.9877341985702515,0.971065878868103,166.97158813476562,False
363,12.128605200945627,62.40327,True,True,0.9882721304893494,0.9716488718986511,168.5763645172119,False
364,12.162017336485421,59.768578,True,True,0.98876953125,0.9722440242767334,170.4565715789795,False
365,12.195429472025216,56.450825,True,True,0.989220380783081,0.9728511571884155,172.10437774658203,False
366,12.22884160756501,53.480484,True,True,0.9897085428237915,0.9737797975540161,173.30738067626953,False
367,12.262253743104807,50.366474,True,True,0.9901951551437378,0.9748325347900391,174.86191749572754,False
368,12.295665878644602,47.222313,True,True,0.9907007813453674,0.9756599068641663,176.1166763305664,False
369,12.329078014184397,43.625122,True,True,0.9911850094795227,0.9764021635055542,177.08819389343262,False
370,12.362490149724191,39.531265,True,True,0.9912939071655273,0.9761515855789185,178.89341354370117,False
371,12.395902285263988,35.491005,True,True,0.9908276200294495,0.9749770164489746,180.12680053710938,False
372,12.429314420803783,31.654594,True,True,0.9897615313529968,0.9731051921844482,181.402587890625,False
373,12.462726556343577,27.847542,True,True,0.9887190461158752,0.9719758629798889,181.80347442626953,False
374,12.496138691883372,24.156815,True,True,0.9878453016281128,0.9709105491638184,181.8838405609131,False
375,12.529550827423167,20.536392,True,True,0.9872345328330994,0.9701573848724365,182.72709846496582,False
376,12.562962962962963,17.81852,True,True,0.9868420362472534,0.9702793955802917,182.99105644226074,False
377,12.596375098502758,16.01651,True,True,0.9860742092132568,0.9699516892433167,182.80474662780762,False
378,12.629787234042553,14.017731,True,True,0.9851211905479431,0.9689983129501343,182.4140167236328,False
379,12.663199369582347,11.345306,True,True,0.9848247170448303,0.9687513113021851,181.89697265625,False
380,12.696611505122144,8.84584,True,True,0.9841034412384033,0.9679529666900635,182.5172996520996,False
381,12.730023640661939,6.623062,True,True,0.982525110244751,0.9662920832633972,182.1067714691162,False
382,12.763435776201733,6.0131836,True,True,0.980967104434967,0.9633037447929382,181.03900909423828,False
383,12.796847911741528,5.873314,True,True,0.9805800318717957,0.9625594019889832,180.1625919342041,False
384,12.830260047281323,5.7005844,True,True,0.9799787402153015,0.9608680605888367,179.40247535705566,False
385,12.86367218282112,5.7535324,True,True,0.9793315529823303,0.9588047862052917,178.60519409179688,False
386,12.897084318360914,5.871422,True,True,0.9786505699157715,0.9574283361434937,177.9477596282959,False
387,12.930496453900709,6.0712204,True,True,0.977301836013794,0.9553291201591492,176.31397247314453,False
388,12.963908589440504,6.2675247,True,True,0.9764404892921448,0.9537341594696045,174.3138885498047,False
389,12.9973207249803,6.275749,True,True,0.9758768677711487,0.9524688124656677,171.34583473205566,False
390,13.030732860520095,6.4309616,True,True,0.9755527377128601,0.951210081577301,167.94118881225586,False
391,13.06414499605989,7.087776,True,True,0.9754014015197754,0.9498552083969116,164.0361213684082,False
392,13.097557131599684,8.257164,True,True,0.9746993184089661,0.9459789991378784,158.98558616638184,False
393,13.130969267139479,9.063843,True,True,0.9689153432846069,0.9369479417800903,157.32799530029297,False
394,13.164381402679275,11.312088,True,True,0.9645028710365295,0.9145185351371765,153.82427215576172,False
395,13.19779353821907,14.350441,True,True,0.9650173187255859,0.909087598323822,151.19991302490234,False
396,13.231205673758865,14.559044,True,True,0.963431179523468,0.9060967564582825,146.89799308776855,False
397,13.26461780929866,14.8758545,True,True,0.9575566649436951,0.9030882120132446,142.56093978881836,False
398,13.298029944838456,16.435997,True,True,0.9475551247596741,0.9005471467971802,139.33954238891602,False
399,13.33144208037825,18.629646,True,True,0.9326620697975159,0.8999369740486145,133.94903182983398,False
400,13.364854215918045,21.021866,True,True,0.9084577560424805,0.9000765085220337,129.8049831390381,False
401,13.39826635145784,22.218163,True,True,0.8904595375061035,0.9007382392883301,126.52424812316895,False
402,13.431678486997635,22.924522,True,True,0.8441866040229797,0.8786424994468689,118.96994590759277,False
403,13.465090622537431,22.728333,True,True,0.802069365978241,0.8336647152900696,110.69106101989746,False
404,13.498502758077226,18.881699,False,False,0.737762451171875,0.7673033475875854,98.95766258239746,False
405,13.53191489361702,23.985268,False,False,0.6849223375320435,0.709424614906311,92.97240257263184,False
406,13.565327029156816,23.273468,False,False,0.6386802196502686,0.6622146964073181,95.38315773010254,False
407,13.598739164696612,21.950157,False,False,0.601976215839386,0.6177967190742493,96.22939109802246,False
408,13.632151300236407,31.479023,False,False,0.5548439621925354,0.5662891864776611,96.43106460571289,False
409,13.665563435776201,42.391808,False,False,0.5079928636550903,0.5219923257827759,98.16009521484375,False
410,13.698975571315996,50.42022,False,False,0.4662535786628723,0.48128947615623474,99.56857681274414,False
411,13.732387706855791,55.177166,False,False,0.4277970492839813,0.4411558210849762,98.14244270324707,False
412,13.765799842395587,62.52285,False,False,0.40001770853996277,0.412841796875,103.5377025604248,False
413,13.799211977935382,75.07887,False,False,0.3748244047164917,0.38935959339141846,105.76240539550781,False
414,13.832624113475177,69.24193,False,False,0.3430165946483612,0.3586899936199188,103.47272872924805,False
415,13.866036249014972,76.86975,False,False,0.31297340989112854,0.33015698194503784,102.7474594116211,False
416,13.899448384554768,78.2718,False,False,0.2854755222797394,0.30369025468826294,100.05455017089844,False
417,13.932860520094563,73.05536,False,False,0.26074257493019104,0.2789078950881958,98.96553039550781,False
418,13.966272655634357,75.11293,False,False,0.241143599152565,0.25922083854675293,98.9769458770752,False
419,13.999684791174152,71.888885,False,False,0.22464461624622345,0.2502065598964691,98.68703842163086,False
420,14.033096926713947,69.371666,False,False,0.21433787047863007,0.2452077865600586,100.56392669677734,False
421,14.066509062253743,66.6881,False,False,0.20803993940353394,0.24157080054283142,106.5970230102539,False
422,14.099921197793538,71.97641,False,False,0.2062283158302307,0.24490271508693695,115.63779830932617,False
