frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
60,2.00225988700565,True,848,480,0.4559963643550873,0.4015873670578003,0.7111285328865051,0.8158577680587769,198.84979248046875,216.35207891464233,0.1056937057657592,False,0.5126142501831055,0.4166957437992096,0.014326712116599083,0.9997565746307373,0.5168709754943848,0.4033682942390442,-0.0005333352601155639,0.9999284148216248,0.5181193947792053,0.40269580483436584,-0.00053808355005458,0.9999114274978638,0.5195261240005493,0.40196698904037476,-0.0005527407047338784,0.9999341368675232,0.5165070295333862,0.4032939076423645,0.026161085814237595,0.999870777130127,0.517463743686676,0.4025191068649292,0.026152698323130608,0.99981290102005,0.5185689926147461,0.4015873670578003,0.026098163798451424,0.999908447265625,0.5306115746498108,0.4050591289997101,-0.04114404320716858,0.9998765587806702,0.5292660593986511,0.4041886031627655,0.07558970898389816,0.9997365474700928,0.5182974338531494,0.4298827350139618,0.0017377303447574377,0.9997410178184509,0.5172549486160278,0.429866760969162,0.03559275344014168,0.999342679977417,0.5532092452049255,0.47365012764930725,-0.106594979763031,0.9998759627342224,0.5498566627502441,0.47264745831489563,0.15001240372657776,0.9986215233802795,0.5636827945709229,0.5756529569625854,-0.12335548549890518,0.9687802791595459,0.5605771541595459,0.5720823407173157,0.15748511254787445,0.01482452917844057,0.5164614915847778,0.6050609946250916,-0.0770794004201889,0.9446472525596619,0.5392545461654663,0.628413200378418,0.086775042116642,0.01729227788746357,0.5030882954597473,0.6172744035720825,-0.09368245303630829,0.9112907648086548,0.5343349575996399,0.640372633934021,0.07913053035736084,0.0205116868019104,0.5010181069374084,0.609003484249115,-0.08298914134502411,0.9087569713592529,0.531670093536377,0.6358473896980286,0.06011642515659332,0.021175917237997055,0.5045809745788574,0.6055276393890381,-0.06957648694515228,0.8766475319862366,0.5335676074028015,0.6314165592193604,0.07500968128442764,0.027675213292241096,0.5712090134620667,0.648351788520813,-0.07786697894334793,0.9982754588127136,0.5782387852668762,0.6543901562690735,0.0778181329369545,0.9982630610466003,0.4856930077075958,0.6425236463546753,-0.026115017011761665,0.9214690923690796,0.6096218824386597,0.7911574840545654,0.07029684633016586,0.8027377724647522,0.49095550179481506,0.7907268404960632,0.03568198159337044,0.9196820855140686,0.6771091818809509,0.7324787378311157,0.10873963683843613,0.9319106936454773,0.5019447207450867,0.8158577680587769,0.0404481515288353,0.8869925141334534,0.6802774667739868,0.7031306624412537,0.11462953686714172,0.9761734008789062,0.4559963643550873,0.8054360151290894,0.028519168496131897,0.875191867351532,0.7111285328865051,0.7487030625343323,0.1066865622997284,0.9167178273200989
61,2.0356308851224107,True,848,480,0.4559829533100128,0.40111446380615234,0.7125648856163025,0.8155415654182434,198.9250087738037,217.58147859573364,0.10633450653172538,False,0.5127237439155579,0.4161715507507324,0.013971011154353619,0.9997557401657104,0.5170090198516846,0.40291720628738403,-0.0009197716717608273,0.9999276995658875,0.5182658433914185,0.4022865891456604,-0.0009250759612768888,0.9999105930328369,0.5196818709373474,0.4016042649745941,-0.0009397120447829366,0.9999334812164307,0.5166106224060059,0.40279170870780945,0.025737954303622246,0.9998694658279419,0.5175561904907227,0.40202596783638,0.0257309228181839,0.9998112320899963,0.5186570882797241,0.40111446380615234,0.025678643956780434,0.9999078512191772,0.5307384133338928,0.40489059686660767,-0.04152292013168335,0.9998751878738403,0.5293681025505066,0.4039941728115082,0.07505492866039276,0.9997346997261047,0.5184301733970642,0.4295298159122467,0.0013886807719245553,0.9997400045394897,0.517382025718689,0.42946940660476685,0.035195525735616684,0.9993422627449036,0.5532163381576538,0.47367554903030396,-0.10670258849859238,0.9998758435249329,0.5500219464302063,0.47256356477737427,0.14956790208816528,0.9986337423324585,0.56368088722229,0.575618326663971,-0.12400983273983002,0.9687202572822571,0.5608786344528198,0.5712030529975891,0.1571275293827057,0.014739902690052986,0.5164207816123962,0.6044104695320129,-0.07770419865846634,0.9447356462478638,0.539808452129364,0.6278648972511292,0.08638378232717514,0.017261281609535217,0.5029873847961426,0.6164036989212036,-0.09411890059709549,0.911442220211029,0.5349404215812683,0.6396914124488831,0.07863455265760422,0.020498454570770264,0.500921905040741,0.6086753010749817,-0.08332509547472,0.9088827967643738,0.5321699976921082,0.6351346969604492,0.059791795909404755,0.021156203001737595,0.5044918060302734,0.6051804423332214,-0.07014346122741699,0.8767774105072021,0.5340458154678345,0.6307280659675598,0.07468966394662857,0.027627896517515182,0.5711936354637146,0.648349940776825,-0.07757594436407089,0.9982849955558777,0.578237771987915,0.6543320417404175,0.07752641290426254,0.9982828497886658,0.4857712388038635,0.6425195932388306,-0.024142155423760414,0.9209511876106262,0.6096226572990417,0.7910077571868896,0.0701623484492302,0.8023680448532104,0.49087390303611755,0.7905882000923157,0.03879048675298691,0.9200179576873779,0.6776019930839539,0.7340846657752991,0.10360781103372574,0.9330868721008301,0.5017809271812439,0.8155415654182434,0.04368075728416443,0.8875139355659485,0.6818329691886902,0.7051267027854919,0.10883014649152756,0.976477324962616,0.4559829533100128,0.8048418760299683,0.03109927475452423,0.8753542304039001,0.7125648856163025,0.7488150000572205,0.09929326176643372,0.9178131818771362
62,2.0690018832391717,True,848,480,0.4558795690536499,0.4007558524608612,0.7128477096557617,0.8157599568367004,199.20197010040283,217.90898323059082,0.10664283304370414,False,0.5128734707832336,0.415632426738739,0.013904695399105549,0.9997516870498657,0.5172895789146423,0.40254437923431396,-0.0009777083760127425,0.9999262690544128,0.5185551643371582,0.40194016695022583,-0.0009826460154727101,0.9999085664749146,0.5199795365333557,0.4012906849384308,-0.0009970568353310227,0.9999319911003113,0.5168834328651428,0.40239396691322327,0.02567952685058117,0.9998670816421509,0.5178290605545044,0.40164411067962646,0.02567250467836857,0.999807596206665,0.5189310908317566,0.4007558524608612,0.025620609521865845,0.9999064803123474,0.5309169292449951,0.4046955406665802,-0.041535764932632446,0.9998718500137329,0.5294956564903259,0.40380600094795227,0.07503687590360641,0.9997305870056152,0.5185805559158325,0.42905667424201965,0.001339603797532618,0.9997353553771973,0.5175461769104004,0.42892223596572876,0.035135455429553986,0.9993351697921753,0.5532704591751099,0.4737434685230255,-0.10656847059726715,0.9998729825019836,0.5500796437263489,0.47248753905296326,0.14948433637619019,0.9986395239830017,0.5634230971336365,0.5755272507667542,-0.12415148317813873,0.9683310985565186,0.5609136819839478,0.5706003904342651,0.15714295208454132,0.014738009311258793,0.5164293646812439,0.6039144992828369,-0.0783911719918251,0.944342851638794,0.5402806997299194,0.6278687119483948,0.08644497394561768,0.01739456132054329,0.5029802322387695,0.6160895824432373,-0.09457622468471527,0.9109625816345215,0.5354375839233398,0.6397305130958557,0.07867985963821411,0.02063286490738392,0.5009180903434753,0.608582615852356,-0.08393286913633347,0.9083577990531921,0.5326807498931885,0.6351938247680664,0.05987563356757164,0.021292712539434433,0.5044924020767212,0.6050493717193604,-0.070887990295887,0.8761190176010132,0.5345696210861206,0.6307697296142578,0.07478392124176025,0.027781479060649872,0.571178138256073,0.6484306454658508,-0.07743620127439499,0.9982838034629822,0.578183650970459,0.6543741226196289,0.07738268375396729,0.9983015656471252,0.4857747554779053,0.6425451040267944,-0.02357674390077591,0.92132568359375,0.609460711479187,0.791007399559021,0.0698014497756958,0.8038738369941711,0.49107128381729126,0.7909592390060425,0.039851147681474686,0.9208951592445374,0.6779344081878662,0.7382299304008484,0.09883395582437515,0.9345255494117737,0.5018635988235474,0.8157599568367004,0.044785816222429276,0.8883457779884338,0.682153582572937,0.7100145816802979,0.10369943082332611,0.976818323135376,0.4558795690536499,0.8045991063117981,0.03195662423968315,0.8763946890830994,0.7128477096557617,0.7499175667762756,0.09337841719388962,0.919191837310791
63,2.102372881355932,True,848,480,0.4558154046535492,0.4001690745353699,0.7134868502616882,0.8157836198806763,199.49498176574707,218.5053858757019,0.10709200071489455,False,0.5131245851516724,0.41492795944213867,0.013231674209237099,0.999748706817627,0.5176866054534912,0.4019030034542084,-0.001647326280362904,0.9999249577522278,0.5189608335494995,0.40132200717926025,-0.0016502095386385918,0.9999067783355713,0.5203856229782104,0.40071672201156616,-0.0016630231402814388,0.9999305605888367,0.5172915458679199,0.4017525017261505,0.02491726726293564,0.9998646974563599,0.518254280090332,0.4010232985019684,0.024909518659114838,0.9998043179512024,0.5193654894828796,0.4001690745353699,0.02485889382660389,0.9999052882194519,0.5312265157699585,0.4043019413948059,-0.04216023534536362,0.9998690485954285,0.5297989249229431,0.4033861756324768,0.0740789845585823,0.9997273087501526,0.5189414024353027,0.42831167578697205,0.0006675837794318795,0.9997317790985107,0.5179370641708374,0.42816612124443054,0.034358084201812744,0.999332845211029,0.553573489189148,0.47380828857421875,-0.10677455365657806,0.9998686909675598,0.5502330660820007,0.47227078676223755,0.14805585145950317,0.9986480474472046,0.56340491771698,0.5753940939903259,-0.12421458959579468,0.9679604172706604,0.5609786510467529,0.5695839524269104,0.15643243491649628,0.014867729507386684,0.5168558359146118,0.6031913161277771,-0.07832363247871399,0.9432279467582703,0.5403872132301331,0.6262086033821106,0.08614613860845566,0.017536699771881104,0.5032251477241516,0.6155017614364624,-0.09411326050758362,0.9093304872512817,0.5355343818664551,0.6381310224533081,0.07831914722919464,0.020756658166646957,0.5013068318367004,0.6081048846244812,-0.08363828808069229,0.9066920280456543,0.5327398777008057,0.6334816217422485,0.059665434062480927,0.021430345252156258,0.5049293041229248,0.6044742465019226,-0.07079670578241348,0.8741313219070435,0.5346285700798035,0.6290608644485474,0.07455852627754211,0.027939487248659134,0.5711928009986877,0.6484207510948181,-0.07707950472831726,0.9982717037200928,0.5781905055046082,0.6543195843696594,0.07702470570802689,0.9983217120170593,0.48589596152305603,0.6424834728240967,-0.022314544767141342,0.9216189980506897,0.6093510389328003,0.7908678650856018,0.06954270601272583,0.8059535622596741,0.491100937128067,0.7909809350967407,0.0437789149582386,0.9217655658721924,0.6783231496810913,0.7399219274520874,0.09492417424917221,0.936603844165802,0.5018129944801331,0.8157836198806763,0.04895341023802757,0.8890795111656189,0.6831505298614502,0.7114437222480774,0.09934584051370621,0.9773430824279785,0.4558154046535492,0.8036641478538513,0.03593248128890991,0.8773961663246155,0.7134868502616882,0.7504663467407227,0.0874282643198967,0.9212162494659424
64,2.135743879472693,True,848,480,0.4557647705078125,0.3998419940471649,0.7134107351303101,0.8161072134971619,199.80730533599854,218.48377799987793,0.1072490540039901,False,0.5135728120803833,0.4144498109817505,0.013153968378901482,0.9997491836547852,0.5182263851165771,0.4015856683254242,-0.0017495194915682077,0.9999247789382935,0.5194939970970154,0.4010182321071625,-0.00175189389847219,0.9999066591262817,0.5209043025970459,0.4004400074481964,-0.0017645681509748101,0.9999303221702576,0.5178830623626709,0.4014216363430023,0.02482895366847515,0.9998639822006226,0.5188788771629333,0.40069064497947693,0.024820737540721893,0.9998037219047546,0.5200161337852478,0.3998419940471649,0.02477099373936653,0.9999050498008728,0.531627357006073,0.40412864089012146,-0.042262010276317596,0.9998691082000732,0.5303232073783875,0.4031465947628021,0.07404101639986038,0.9997266530990601,0.5194457173347473,0.42770659923553467,0.0005916506052017212,0.9997320175170898,0.5184959173202515,0.42760732769966125,0.03429625555872917,0.9993353486061096,0.5536882877349854,0.4741290509700775,-0.10699049383401871,0.9998677968978882,0.5503349304199219,0.4721679389476776,0.14809606969356537,0.9986557960510254,0.5634039640426636,0.5751144289970398,-0.1242009773850441,0.9681897163391113,0.5610874891281128,0.5686852931976318,0.1568443775177002,0.015042734332382679,0.5172379612922668,0.6024314761161804,-0.0758596658706665,0.943250298500061,0.5402695536613464,0.6235666275024414,0.08703365176916122,0.017739392817020416,0.5035746693611145,0.6149709224700928,-0.09112796932458878,0.909156084060669,0.5353634357452393,0.6352679133415222,0.07932698726654053,0.020956164225935936,0.5017040967941284,0.6077436804771423,-0.08092138916254044,0.9064863324165344,0.5325297117233276,0.6303483843803406,0.060818642377853394,0.02165309712290764,0.5053166151046753,0.60406893491745,-0.06837725639343262,0.8739159107208252,0.534421980381012,0.6260960698127747,0.0754937082529068,0.02819848619401455,0.5712020993232727,0.6484214067459106,-0.0770663246512413,0.9982640743255615,0.5781900882720947,0.6543065309524536,0.07701175659894943,0.9983375072479248,0.4860881567001343,0.6424810290336609,-0.022578680887818336,0.9219560623168945,0.6092959046363831,0.7907534837722778,0.06949321180582047,0.8080854415893555,0.49131113290786743,0.7914321422576904,0.04293328523635864,0.9226317405700684,0.6784467101097107,0.7413435578346252,0.09330373257398605,0.9385321736335754,0.5018119215965271,0.8161072134971619,0.048033539205789566,0.8900616765022278,0.683527410030365,0.7128423452377319,0.09756066650152206,0.9778670072555542,0.4557647705078125,0.8034249544143677,0.035040419548749924,0.8785237073898315,0.7134107351303101,0.7510024905204773,0.08585512638092041,0.9232004880905151
65,2.169114877589454,True,848,480,0.45575016736984253,0.3993096351623535,0.7132843136787415,0.8162850141525269,200.1481819152832,218.3889560699463,0.10738539826006388,False,0.5140680074691772,0.41386663913726807,0.013076309114694595,0.9997457265853882,0.5188601613044739,0.4010677635669708,-0.0018482046434655786,0.9999235272407532,0.5201266407966614,0.400515615940094,-0.0018498916178941727,0.9999051690101624,0.521518886089325,0.3999585211277008,-0.001861967728473246,0.9999291896820068,0.5185734629631042,0.4008837342262268,0.024733789265155792,0.9998617172241211,0.5196045637130737,0.4001559615135193,0.02472391352057457,0.9998007416725159,0.5207619667053223,0.3993096351623535,0.02467310056090355,0.9999037384986877,0.5321497321128845,0.40381044149398804,-0.04232502356171608,0.9998671412467957,0.5309182405471802,0.40277397632598877,0.07396111637353897,0.9997233748435974,0.5199490189552307,0.4269777238368988,0.0005276449955999851,0.9997289776802063,0.5190693140029907,0.4269237518310547,0.034222207963466644,0.9993289709091187,0.5539218187332153,0.47437185049057007,-0.10720881074666977,0.9998632073402405,0.5503444075584412,0.4721246063709259,0.14812034368515015,0.9986451864242554,0.5634374618530273,0.5747448205947876,-0.12418963760137558,0.9682168364524841,0.560960054397583,0.5684328079223633,0.15783336758613586,0.015198438428342342,0.5175042748451233,0.6014875173568726,-0.07491914182901382,0.943313479423523,0.5400365591049194,0.6212819814682007,0.08926630765199661,0.018030554056167603,0.5039171576499939,0.6143298745155334,-0.08984257280826569,0.9092797636985779,0.5350632071495056,0.6329036951065063,0.08174733072519302,0.021263573318719864,0.501984179019928,0.6072396039962769,-0.08003827929496765,0.9065656065940857,0.5321848392486572,0.627734899520874,0.06338915228843689,0.021995803341269493,0.5056523084640503,0.6033685803413391,-0.06754988431930542,0.8740730285644531,0.5340920686721802,0.6235731244087219,0.07779387384653091,0.028592990711331367,0.5713622570037842,0.6484208703041077,-0.07696181535720825,0.9982163310050964,0.5781906843185425,0.6543156504631042,0.07690665125846863,0.9983202219009399,0.486156702041626,0.6424693465232849,-0.02272108383476734,0.9216890335083008,0.609187126159668,0.7907534241676331,0.06943164765834808,0.8092116713523865,0.4913988709449768,0.7915950417518616,0.04231882095336914,0.9230983853340149,0.6785059571266174,0.7419853210449219,0.09390565007925034,0.9398326277732849,0.5017739534378052,0.8162850141525269,0.04734022170305252,0.8906675577163696,0.6834805607795715,0.7142270803451538,0.09837145358324051,0.9781933426856995,0.45575016736984253,0.803397536277771,0.0343393012881279,0.8790996074676514,0.7132843136787415,0.7510592341423035,0.08709901571273804,0.9245020151138306
66,2.202485875706215,True,848,480,0.45575299859046936,0.39884865283966064,0.7132298946380615,0.8163049221038818,200.37900924682617,218.34040784835815,0.10748534444575952,False,0.5147721767425537,0.41327157616615295,0.012938630767166615,0.9997491836547852,0.5195708274841309,0.40059125423431396,-0.0019963965751230717,0.9999245405197144,0.520815372467041,0.4000703990459442,-0.001997661544010043,0.9999064803123474,0.5221858620643616,0.39955031871795654,-0.0020097780507057905,0.999930202960968,0.5193195343017578,0.40038013458251953,0.024615539237856865,0.9998635053634644,0.5203463435173035,0.39966967701911926,0.024604689329862595,0.9998034834861755,0.521494448184967,0.39884865283966064,0.024554381147027016,0.9999051690101624,0.5327815413475037,0.40361446142196655,-0.0423545204102993,0.999869167804718,0.5315577387809753,0.4025503695011139,0.07395999133586884,0.9997275471687317,0.5206723213195801,0.42628565430641174,0.0004478981427382678,0.9997335076332092,0.519823431968689,0.4262078106403351,0.03416019678115845,0.9993399977684021,0.5542067885398865,0.47514382004737854,-0.10741318762302399,0.999861478805542,0.5503445267677307,0.47206926345825195,0.14857397973537445,0.9986580014228821,0.5634034276008606,0.5748665928840637,-0.12356822937726974,0.9683775305747986,0.56083083152771,0.5683732628822327,0.15917211771011353,0.015480069443583488,0.5174030661582947,0.6009190678596497,-0.06978245079517365,0.9434897899627686,0.5397095084190369,0.6203983426094055,0.09083903580904007,0.0183778814971447,0.5038775205612183,0.6140875220298767,-0.08452315628528595,0.9095376133918762,0.5346382856369019,0.6319344639778137,0.08341483026742935,0.021643515676259995,0.5019177198410034,0.6070771813392639,-0.07496257871389389,0.9067921042442322,0.5317947864532471,0.6266806721687317,0.06487534195184708,0.022412115707993507,0.505581796169281,0.6030664443969727,-0.06245357543230057,0.8744152188301086,0.5337427854537964,0.6225574016571045,0.07928809523582458,0.02906562015414238,0.5717400312423706,0.6484063267707825,-0.07697740942239761,0.9981932640075684,0.5782542824745178,0.6542980074882507,0.0769229382276535,0.9983183741569519,0.4862871766090393,0.6424466371536255,-0.023278070613741875,0.9219387173652649,0.6091537475585938,0.7907704710960388,0.06944205611944199,0.8111395835876465,0.4914977252483368,0.7915931940078735,0.04221023991703987,0.9245078563690186,0.678581178188324,0.7431172132492065,0.09287559986114502,0.9416139125823975,0.5017690658569336,0.8163049221038818,0.04721798375248909,0.8924475312232971,0.6834432482719421,0.7152820825576782,0.09708569198846817,0.978660523891449,0.45575299859046936,0.803363561630249,0.03197548910975456,0.8811668753623962,0.7132298946380615,0.751159131526947,0.08476654440164566,0.9264649748802185
67,2.2358568738229754,True,848,480,0.4557100236415863,0.39882171154022217,0.7131608128547668,0.8164770603179932,200.47456741333008,218.3182692527771,0.10752569916194332,False,0.5155059695243835,0.41321781277656555,0.012827564962208271,0.9997537136077881,0.520226776599884,0.4005696475505829,-0.002139248186722398,0.9999260306358337,0.5214728713035583,0.4000534415245056,-0.0021396854426711798,0.9999083876609802,0.5228362679481506,0.3995412290096283,-0.002151756314560771,0.9999315738677979,0.5199409127235413,0.4003521800041199,0.024531541392207146,0.9998660087585449,0.5209455490112305,0.3996414244174957,0.024519704282283783,0.9998073577880859,0.5220735669136047,0.39882171154022217,0.024469425901770592,0.9999072551727295,0.5333892107009888,0.4036185145378113,-0.042413681745529175,0.9998716115951538,0.5320858359336853,0.4025558531284332,0.07398293912410736,0.9997342824935913,0.5214564800262451,0.42618975043296814,0.00038141015102155507,0.9997397661209106,0.520534098148346,0.42605963349342346,0.03413774445652962,0.9993548393249512,0.5543283224105835,0.47606614232063293,-0.10742438584566116,0.999861478805542,0.5504355430603027,0.47211533784866333,0.14915819466114044,0.9986898303031921,0.5629216432571411,0.575729489326477,-0.12311819940805435,0.9684796929359436,0.5605805516242981,0.5683869123458862,0.1605554223060608,0.016063062474131584,0.5170059204101562,0.6004889607429504,-0.07001514732837677,0.9441280364990234,0.5368872880935669,0.6115056872367859,0.09250399470329285,0.01906980760395527,0.5034409165382385,0.6139421463012695,-0.0850309431552887,0.9106653928756714,0.5330737233161926,0.6312100887298584,0.08543968200683594,0.022350680083036423,0.5012083649635315,0.6067728400230408,-0.0753568634390831,0.9079273343086243,0.5300938487052917,0.6258096694946289,0.06658704578876495,0.02316848747432232,0.5050008296966553,0.6025318503379822,-0.06269951909780502,0.8757566213607788,0.5320693850517273,0.6219055652618408,0.08084920793771744,0.029973898082971573,0.5721533298492432,0.6484087705612183,-0.07698621600866318,0.998187243938446,0.5785999298095703,0.6544191241264343,0.07693237066268921,0.9983311295509338,0.48640379309654236,0.642445981502533,-0.023526465520262718,0.9229745864868164,0.6091576218605042,0.7910798788070679,0.06920105963945389,0.8141930103302002,0.4915032684803009,0.791723906993866,0.04187965393066406,0.9260637760162354,0.6785917282104492,0.7438623309135437,0.09367582201957703,0.9433964490890503,0.5017260313034058,0.8164770603179932,0.046821948140859604,0.8942000269889832,0.6834039688110352,0.715895414352417,0.09816838800907135,0.9791566729545593,0.4557100236415863,0.8033934831619263,0.031858474016189575,0.8833305835723877,0.7131608128547668,0.7512239217758179,0.08669880777597427,0.9285027384757996
68,2.2692278719397363,True,848,480,0.45568516850471497,0.398834764957428,0.7130650877952576,0.8164686560630798,200.4642677307129,218.25817155838013,0.10749057718576793,False,0.516118049621582,0.4131728410720825,0.011976312845945358,0.9997620582580566,0.52073734998703,0.4005696177482605,-0.003013789188116789,0.9999287128448486,0.5219900608062744,0.40005895495414734,-0.003012382658198476,0.9999117255210876,0.5233620405197144,0.39955195784568787,-0.003022722201421857,0.9999339580535889,0.5203943252563477,0.40035387873649597,0.02381863072514534,0.9998708367347717,0.5213652849197388,0.3996492028236389,0.023805394768714905,0.999814510345459,0.5224676728248596,0.398834764957428,0.023755671456456184,0.999910831451416,0.5340043306350708,0.40369123220443726,-0.04310902580618858,0.9998760223388672,0.5325042605400085,0.40258339047431946,0.07386881113052368,0.9997451305389404,0.5220760703086853,0.42613357305526733,-0.0003867771301884204,0.999749481678009,0.5210551619529724,0.42592984437942505,0.03356585279107094,0.999379575252533,0.5547701716423035,0.4774802625179291,-0.10808037966489792,0.9998618960380554,0.5505368709564209,0.47234007716178894,0.14927923679351807,0.9987378120422363,0.5618801116943359,0.5770569443702698,-0.12283620238304138,0.9685112833976746,0.5600253343582153,0.5684328675270081,0.16098935902118683,0.016833830624818802,0.5154399871826172,0.600516140460968,-0.06877565383911133,0.9450113773345947,0.5360880494117737,0.6138046383857727,0.09217002987861633,0.020241498947143555,0.5017052292823792,0.614027738571167,-0.084091417491436,0.9122524857521057,0.531319260597229,0.6316797733306885,0.08500486612319946,0.023563554510474205,0.4990503787994385,0.6068229675292969,-0.07460376620292664,0.9095680713653564,0.528503954410553,0.626369059085846,0.06594942510128021,0.024455983191728592,0.5030127763748169,0.6025403141975403,-0.061565738171339035,0.8777437210083008,0.5306023359298706,0.6223582625389099,0.08041712641716003,0.03152118995785713,0.5724311470985413,0.6484104990959167,-0.07712385058403015,0.9981917142868042,0.5789090394973755,0.6544660925865173,0.07707022875547409,0.9983606338500977,0.48709940910339355,0.6423864364624023,-0.02375195361673832,0.9243673086166382,0.6092432737350464,0.7912488579750061,0.06909734755754471,0.8188294172286987,0.4914993345737457,0.7916151285171509,0.041517727077007294,0.9277669787406921,0.6790252327919006,0.7440205216407776,0.0941789299249649,0.945509672164917,0.5016643404960632,0.8164686560630798,0.046470969915390015,0.8959546685218811,0.6834707260131836,0.7171472907066345,0.09871828556060791,0.9798020720481873,0.45568516850471497,0.8033996820449829,0.03216684237122536,0.8857942819595337,0.7130650877952576,0.7526730895042419,0.08774325251579285,0.9310259222984314
69,2.302598870056497,True,848,480,0.4557121694087982,0.3989100158214569,0.7117456197738647,0.8164473176002502,200.4179048538208,217.11636590957642,0.10690351603054449,False,0.5167269706726074,0.4131848216056824,0.003445362439379096,0.9997679591178894,0.5211955308914185,0.40061044692993164,-0.011689544655382633,0.9999303817749023,0.5224651098251343,0.40011417865753174,-0.011689117178320885,0.9999139308929443,0.5238637924194336,0.3996226489543915,-0.011705007404088974,0.9999352693557739,0.5207411646842957,0.40039756894111633,0.015343554317951202,0.9998738765716553,0.5216455459594727,0.3997081518173218,0.015329784713685513,0.9998198747634888,0.5226895213127136,0.3989100158214569,0.015285628847777843,0.9999132752418518,0.5344889760017395,0.403868168592453,-0.05090406537055969,0.999879002571106,0.5327484011650085,0.40273424983024597,0.06741947680711746,0.9997529983520508,0.5226615071296692,0.4261677861213684,-0.008555697277188301,0.9997572898864746,0.5215020179748535,0.4259476661682129,0.025738529860973358,0.9994011521339417,0.5548412799835205,0.47923851013183594,-0.1139112040400505,0.9998582005500793,0.550544261932373,0.4727904498577118,0.14483660459518433,0.9987955093383789,0.5612087249755859,0.5791118741035461,-0.12108612060546875,0.9677027463912964,0.5594426393508911,0.568527102470398,0.1563348025083542,0.01773245632648468,0.5144376158714294,0.6008752584457397,-0.050648514181375504,0.9435160756111145,0.5310028195381165,0.6088470220565796,0.08358913660049438,0.021661436185240746,0.5006905198097229,0.6151753067970276,-0.06478744745254517,0.9105403423309326,0.5273611545562744,0.6312651038169861,0.07548469305038452,0.02512866072356701,0.4977523982524872,0.6073570847511292,-0.05680805444717407,0.9080023169517517,0.5249800086021423,0.6259283423423767,0.05546560883522034,0.026144253090023994,0.5019052624702454,0.6028374433517456,-0.04386920481920242,0.8761739134788513,0.5275775790214539,0.6221383810043335,0.07127588987350464,0.03363322466611862,0.57257080078125,0.6489667892456055,-0.07733816653490067,0.9981756210327148,0.5788346529006958,0.6547048687934875,0.07728922367095947,0.998386800289154,0.4875287115573883,0.6422430872917175,-0.023723365738987923,0.9252386093139648,0.609121561050415,0.7912277579307556,0.07141918689012527,0.822799563407898,0.4915095567703247,0.7913458943367004,0.04467582330107689,0.9298155307769775,0.67885422706604,0.7461944818496704,0.10197176039218903,0.9477131962776184,0.5016030073165894,0.8164473176002502,0.04994233697652817,0.8978667855262756,0.6832062602043152,0.7197463512420654,0.10711020231246948,0.9804700016975403,0.4557121694087982,0.8034071326255798,0.03762374818325043,0.8887252807617188,0.7117456197738647,0.7564471960067749,0.09880734980106354,0.9337638020515442
