frame_idx,time_sec,pose_detected,image_w,image_h,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_h_px,bbox_w_px,bbox_area_norm,is_clipped,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,True,848,480,0.47766372561454773,0.40243664383888245,0.7376919388771057,0.8180868625640869,199.51210498809814,220.50392484664917,0.10808078371730634,False,0.5337793231010437,0.4208220839500427,-0.00794170331209898,0.9999563694000244,0.5362441539764404,0.40566766262054443,-0.020417530089616776,0.9999905824661255,0.5376294255256653,0.4049389958381653,-0.020427187904715538,0.9999855756759644,0.5390859842300415,0.40414366126060486,-0.02043689787387848,0.9999923706054688,0.534813404083252,0.40599387884140015,0.0044878278858959675,0.9999856948852539,0.5352003574371338,0.4054718613624573,0.004503549076616764,0.9999696016311646,0.5356255173683167,0.4047459363937378,0.0044730789959430695,0.9999881982803345,0.552299439907074,0.40371793508529663,-0.0494401752948761,0.9999748468399048,0.5487750768661499,0.40243664383888245,0.059688374400138855,0.9999715089797974,0.5394294857978821,0.4324256181716919,-0.01631765440106392,0.9999645948410034,0.5375818014144897,0.4329283535480499,0.015373768284916878,0.99992835521698,0.5775731801986694,0.4756794273853302,-0.11079613864421844,0.999901294708252,0.5680946707725525,0.4738706350326538,0.13462677597999573,0.9996758699417114,0.5710418224334717,0.5819527506828308,-0.13081318140029907,0.9529379606246948,0.5725258588790894,0.5820878148078918,0.14036309719085693,0.05111896991729736,0.5181557536125183,0.6113925576210022,-0.09268937259912491,0.9574057459831238,0.5701586604118347,0.6622137427330017,0.06257624179124832,0.04664556682109833,0.5074330568313599,0.62566077709198,-0.11440160125494003,0.9413877129554749,0.56877601146698,0.6845915913581848,0.050778359174728394,0.052243273705244064,0.504030168056488,0.6192273497581482,-0.10545152425765991,0.9409404993057251,0.5707167983055115,0.679964005947113,0.030364830046892166,0.05265572667121887,0.507583498954773,0.6155000925064087,-0.08710595220327377,0.9156702160835266,0.5701379179954529,0.6724428534507751,0.05024271458387375,0.06023199483752251,0.5976625084877014,0.6436035633087158,-0.08367396146059036,0.9990906715393066,0.5994884967803955,0.6483457684516907,0.08359962701797485,0.999258816242218,0.5090790390968323,0.6449230909347534,-0.06306114047765732,0.953883171081543,0.6207535862922668,0.7876988649368286,0.05263007432222366,0.9639919996261597,0.5162146091461182,0.7904009222984314,0.000984169659204781,0.9866262078285217,0.7065600156784058,0.7867364883422852,0.08143335580825806,0.9904826879501343,0.5266626477241516,0.812423050403595,0.006197002716362476,0.9811951518058777,0.7171464562416077,0.7679877877235413,0.08612992614507675,0.9940832257270813,0.47766372561454773,0.8133299350738525,-0.0141689358279109,0.9766156673431396,0.7376919388771057,0.8180868625640869,0.06595700234174728,0.9815319776535034
1,0.03341333333333334,True,848,480,0.4771976172924042,0.4030207097530365,0.7356643080711365,0.8181056976318359,199.24079418182373,219.179753780365,0.1072856432089635,False,0.5337839126586914,0.4208046793937683,-0.008095030672848225,0.9999399781227112,0.5362717509269714,0.4056837260723114,-0.021145395934581757,0.9999849200248718,0.5376447439193726,0.40494343638420105,-0.021158840507268906,0.999978244304657,0.5391033291816711,0.4041440784931183,-0.021175159141421318,0.9999875426292419,0.5350349545478821,0.4060019254684448,0.004371128045022488,0.9999768137931824,0.5355838537216187,0.40547141432762146,0.004386363551020622,0.9999557733535767,0.5362532138824463,0.4047439396381378,0.00435588089749217,0.9999815821647644,0.551811158657074,0.40385428071022034,-0.056091662496328354,0.9999638199806213,0.5487697124481201,0.4030207097530365,0.058448076248168945,0.9999517202377319,0.540021538734436,0.4325017035007477,-0.018136845901608467,0.9999494552612305,0.5383407473564148,0.4329392611980438,0.014787216670811176,0.9998990297317505,0.5776203870773315,0.47547635436058044,-0.12020531296730042,0.9998992681503296,0.5720973014831543,0.47342053055763245,0.13435213267803192,0.999653697013855,0.5711740255355835,0.58198082447052,-0.13709744811058044,0.9535784721374512,0.5745972990989685,0.5784551501274109,0.13930900394916534,0.04878000169992447,0.518955409526825,0.6113057732582092,-0.09128876775503159,0.9558391571044922,0.5657829642295837,0.6442490220069885,0.06162397190928459,0.045405156910419464,0.5076792240142822,0.6256228685379028,-0.11190563440322876,0.9384268522262573,0.5585918426513672,0.6663230657577515,0.05077684298157692,0.051147229969501495,0.5044001340866089,0.619175374507904,-0.10289182513952255,0.9379284381866455,0.5623793601989746,0.6591356992721558,0.03040691278874874,0.05164458975195885,0.507964551448822,0.6152960062026978,-0.0853237733244896,0.9113637804985046,0.5610955357551575,0.6500964760780334,0.049437832087278366,0.059099890291690826,0.5962927341461182,0.6441505551338196,-0.08123067021369934,0.99904865026474,0.5992913842201233,0.6492202877998352,0.0811779573559761,0.999241292476654,0.5089613795280457,0.643574595451355,-0.03906388580799103,0.9516760110855103,0.6212976574897766,0.7878048419952393,0.06710588932037354,0.9612711071968079,0.5147984027862549,0.7905722856521606,0.038165658712387085,0.9854283928871155,0.7064120173454285,0.7864925265312195,0.08600512146949768,0.99036705493927,0.5247461199760437,0.8124155402183533,0.04427680745720863,0.978736162185669,0.7166606783866882,0.7679891586303711,0.08913486450910568,0.9939210414886475,0.4771976172924042,0.8123235702514648,0.026886483654379845,0.9746739268302917,0.7356643080711365,0.8181056976318359,0.06968849897384644,0.9813475608825684
2,0.06682666666666667,True,848,480,0.4761185944080353,0.403413861989975,0.7346013784408569,0.8183371424674988,199.16317462921143,219.19340085983276,0.10725052469786167,False,0.5337735414505005,0.42064109444618225,-0.007884911261498928,0.9999257922172546,0.5362797975540161,0.4056718647480011,-0.021139245480298996,0.999980092048645,0.5376459956169128,0.4049275815486908,-0.0211535282433033,0.9999718070030212,0.5391044020652771,0.4041280448436737,-0.021171102300286293,0.9999834895133972,0.535150408744812,0.40598583221435547,0.00458259042352438,0.9999693036079407,0.5357922911643982,0.4054374694824219,0.004597862251102924,0.9999435544013977,0.5366047620773315,0.4047098755836487,0.004567056894302368,0.9999759793281555,0.551527738571167,0.40397581458091736,-0.056599680334329605,0.9999544620513916,0.5487685203552246,0.403413861989975,0.0583275742828846,0.999934732913971,0.540234386920929,0.43250805139541626,-0.018169116228818893,0.9999366998672485,0.5386547446250916,0.43293944001197815,0.014793033711612225,0.999875009059906,0.5776209235191345,0.47533974051475525,-0.12064270675182343,0.9998976588249207,0.5732234716415405,0.4731481671333313,0.13432268798351288,0.9996346831321716,0.5711923837661743,0.5819445848464966,-0.138620063662529,0.9544792771339417,0.5754503011703491,0.576282262802124,0.13900582492351532,0.04663163796067238,0.5191931128501892,0.6112902164459229,-0.09133583307266235,0.9551741480827332,0.564153254032135,0.6411575675010681,0.0615408681333065,0.04426255449652672,0.5077342391014099,0.6256343722343445,-0.11205212026834488,0.9367173314094543,0.557115375995636,0.6625327467918396,0.05107339099049568,0.05014124512672424,0.5044358372688293,0.6191748380661011,-0.10296191275119781,0.9361441135406494,0.5602315068244934,0.6555716395378113,0.03076176904141903,0.05071491375565529,0.5079964995384216,0.6152206063270569,-0.08538366854190826,0.9086114168167114,0.5588951706886292,0.6463509798049927,0.04937737062573433,0.05806970223784447,0.5947390794754028,0.6445817351341248,-0.07923153787851334,0.9990090131759644,0.5985974669456482,0.6498399376869202,0.07918822765350342,0.9992275238037109,0.5088059902191162,0.6431427001953125,-0.03396724909543991,0.9499061703681946,0.6213715672492981,0.7879493236541748,0.0693296417593956,0.9588443040847778,0.5139316320419312,0.7905662059783936,0.043254055082798004,0.9840278029441833,0.7064167857170105,0.7863881587982178,0.08547176420688629,0.990206241607666,0.5237421989440918,0.8119810819625854,0.049477268010377884,0.976246178150177,0.7165679335594177,0.7681407332420349,0.08865473419427872,0.9937305450439453,0.4761185944080353,0.809984028339386,0.03322889655828476,0.9723853468894958,0.7346013784408569,0.8183371424674988,0.06897906213998795,0.9810262322425842
3,0.10024,True,848,480,0.47617006301879883,0.4037872850894928,0.7336747050285339,0.818688154220581,199.15241718292236,218.36393642425537,0.10683889977512884,False,0.5337667465209961,0.42057350277900696,-0.00721726706251502,0.9999166131019592,0.5362938642501831,0.4056704342365265,-0.020730547606945038,0.999976634979248,0.5376513004302979,0.40492480993270874,-0.020746205002069473,0.9999672174453735,0.5391078591346741,0.40412774682044983,-0.0207653995603323,0.9999804496765137,0.5352385640144348,0.405984103679657,0.005173732992261648,0.9999639987945557,0.5359292030334473,0.40542879700660706,0.005187558475881815,0.9999352097511292,0.5368149280548096,0.40470191836357117,0.00515395775437355,0.9999719858169556,0.5513537526130676,0.4042096734046936,-0.05611598119139671,0.9999476075172424,0.5487812161445618,0.4037872850894928,0.05832589790225029,0.9999226331710815,0.5403762459754944,0.4325389266014099,-0.01812032051384449,0.9999276399612427,0.5388135313987732,0.432969868183136,0.015047682449221611,0.9998586773872375,0.5776714086532593,0.47532638907432556,-0.12006378918886185,0.9998973608016968,0.5733490586280823,0.4730958044528961,0.1342364102602005,0.9996247291564941,0.5711662769317627,0.5819835662841797,-0.13777661323547363,0.955409049987793,0.5755600929260254,0.5755245685577393,0.1385028064250946,0.04496615007519722,0.5193141102790833,0.6112741827964783,-0.08923199772834778,0.9548658728599548,0.5647911429405212,0.6444376707077026,0.06135372817516327,0.04378169775009155,0.5077906847000122,0.6256349682807922,-0.10941019654273987,0.9355685710906982,0.5591748356819153,0.6649371981620789,0.05110388994216919,0.0497937835752964,0.5045007467269897,0.6191527843475342,-0.10035641491413116,0.9349499940872192,0.5602810978889465,0.6560006737709045,0.030852114781737328,0.0504521019756794,0.508075475692749,0.615049421787262,-0.08307600766420364,0.9067230224609375,0.5596827268600464,0.6513890624046326,0.049248818308115005,0.05779188126325607,0.5940711498260498,0.6450197100639343,-0.07826453447341919,0.9989773631095886,0.5981879234313965,0.6506481170654297,0.07821808010339737,0.9992194771766663,0.5086451172828674,0.6427053213119507,-0.033023424446582794,0.9487097859382629,0.621370255947113,0.788031816482544,0.07058834284543991,0.9565075635910034,0.5137617588043213,0.7903081774711609,0.046456675976514816,0.9827808141708374,0.7064608931541443,0.7863872051239014,0.08703793585300446,0.9900574684143066,0.5237780809402466,0.8117925524711609,0.05284581705927849,0.9737939238548279,0.7164688110351562,0.7682583928108215,0.08979285508394241,0.9935683012008667,0.47617006301879883,0.8088659048080444,0.036959078162908554,0.9704127907752991,0.7336747050285339,0.818688154220581,0.0701887235045433,0.9807902574539185
4,0.13365333333333335,True,848,480,0.4761993885040283,0.404081255197525,0.7342286109924316,0.8188987970352173,199.11242008209229,218.80878067016602,0.10703504779493045,False,0.5337672829627991,0.4204813838005066,-0.006582897622138262,0.9999068975448608,0.5363191962242126,0.4056643843650818,-0.020253578200936317,0.9999730587005615,0.5376654863357544,0.4049157202243805,-0.02026936039328575,0.9999622702598572,0.5391175746917725,0.40412434935569763,-0.020289238542318344,0.9999772310256958,0.5353255271911621,0.40597787499427795,0.005774211138486862,0.9999586343765259,0.5360458493232727,0.40541377663612366,0.00578713184222579,0.9999265670776367,0.5369697213172913,0.4046885371208191,0.005751716438680887,0.9999681115150452,0.5512857437133789,0.40440329909324646,-0.05579379200935364,0.999940037727356,0.5488022565841675,0.404081255197525,0.058332547545433044,0.9999101758003235,0.5404723286628723,0.43254005908966064,-0.017928749322891235,0.9999178647994995,0.5389281511306763,0.43297278881073,0.015421663410961628,0.9998421669006348,0.5776693820953369,0.4753263294696808,-0.1199362650513649,0.9998955130577087,0.5730719566345215,0.4730725586414337,0.13423094153404236,0.9996155500411987,0.5709928870201111,0.5820211172103882,-0.13764341175556183,0.9559645056724548,0.575472354888916,0.5749552249908447,0.13833864033222198,0.04342035949230194,0.5193568468093872,0.611249566078186,-0.08839546144008636,0.9539093971252441,0.5651159286499023,0.6455565690994263,0.06123748794198036,0.043170034885406494,0.5078206062316895,0.6255961656570435,-0.10853420197963715,0.9335777163505554,0.5600703358650208,0.6653335690498352,0.05111130326986313,0.04928499087691307,0.5045119524002075,0.6190364956855774,-0.09943457692861557,0.9329075217247009,0.5601561069488525,0.6556541919708252,0.03087892197072506,0.05001819133758545,0.5080915689468384,0.6147798299789429,-0.08219575136899948,0.903749942779541,0.5599815845489502,0.6531720757484436,0.04916001111268997,0.05734095722436905,0.5935590863227844,0.6453529596328735,-0.07803042232990265,0.998946487903595,0.5977711081504822,0.6511741876602173,0.07798168808221817,0.9992154240608215,0.5083527565002441,0.6424249410629272,-0.031797364354133606,0.9477572441101074,0.6213669776916504,0.7881040573120117,0.07187524437904358,0.9541949033737183,0.5136929154396057,0.7902929782867432,0.04847152903676033,0.9816867709159851,0.7068833112716675,0.7863876819610596,0.08756073564291,0.9899435639381409,0.5238465666770935,0.8117427229881287,0.055008839815855026,0.9717135429382324,0.7164808511734009,0.7685922980308533,0.09013276547193527,0.9934399724006653,0.4761993885040283,0.8089354634284973,0.039692461490631104,0.9687072038650513,0.7342286109924316,0.8188987970352173,0.07035275548696518,0.9805943369865417
5,0.16706666666666667,True,848,480,0.4765475392341614,0.4040392339229584,0.7345051169395447,0.8191034197807312,199.23080921173096,218.74802589416504,0.10706895197612809,False,0.5337794423103333,0.42017289996147156,-0.006422429345548153,0.999899685382843,0.5363932847976685,0.40556785464286804,-0.02013271488249302,0.9999702572822571,0.5377225279808044,0.4048129618167877,-0.020148728042840958,0.9999585151672363,0.5391663312911987,0.4040392339229584,-0.0201692134141922,0.9999747276306152,0.5354587435722351,0.4058941602706909,0.0059306020848453045,0.9999544620513916,0.5362018346786499,0.40532034635543823,0.0059435716830194,0.9999198913574219,0.5371506214141846,0.4046098589897156,0.005908125080168247,0.9999650716781616,0.5512571930885315,0.40442177653312683,-0.05582430958747864,0.9999344348907471,0.5488290786743164,0.4041377604007721,0.05833352729678154,0.9999005794525146,0.5405566096305847,0.4324479401111603,-0.017906084656715393,0.9999099969863892,0.5390626192092896,0.43289491534233093,0.015499638393521309,0.9998286962509155,0.577641487121582,0.4753261208534241,-0.12060121446847916,0.9998947381973267,0.5730193257331848,0.47302961349487305,0.13426625728607178,0.9996064305305481,0.5708508491516113,0.5820411443710327,-0.13840468227863312,0.9566665291786194,0.5754463076591492,0.5747038722038269,0.1383185237646103,0.04187578335404396,0.5194172263145447,0.6112483143806458,-0.08834963291883469,0.95323646068573,0.5642588138580322,0.6429246068000793,0.06123020872473717,0.04240209236741066,0.5078662037849426,0.6255961656570435,-0.10840319097042084,0.9319829344749451,0.5595499277114868,0.6647655367851257,0.05119622126221657,0.048591505736112595,0.5045357346534729,0.6190107464790344,-0.0991799607872963,0.9312711358070374,0.55996173620224,0.6550769209861755,0.031132176518440247,0.04938748851418495,0.5081281661987305,0.6146911978721619,-0.08208750933408737,0.9012812972068787,0.560318112373352,0.6536433100700378,0.04916505888104439,0.05662498250603676,0.593292772769928,0.6456736326217651,-0.07813558727502823,0.9989216327667236,0.597560465335846,0.6514099836349487,0.07808636128902435,0.9992159605026245,0.5081751942634583,0.6420413851737976,-0.02977539226412773,0.9468734860420227,0.6213652491569519,0.7882084250450134,0.07130751758813858,0.9522713422775269,0.5137071013450623,0.7902918457984924,0.052529044449329376,0.980764627456665,0.7071022391319275,0.786389946937561,0.0876905769109726,0.989875078201294,0.5242379903793335,0.8117398023605347,0.05930137634277344,0.9699411988258362,0.7165262699127197,0.7686890959739685,0.09024783968925476,0.9933549761772156,0.4765475392341614,0.8089919686317444,0.044464826583862305,0.9672983884811401,0.7345051169395447,0.8191034197807312,0.07069948315620422,0.9804678559303284
6,0.20048,True,848,480,0.47664934396743774,0.4039984941482544,0.7345491647720337,0.8190834522247314,199.24077987670898,218.69904804229736,0.10705033630660665,False,0.5337774753570557,0.41997554898262024,-0.006043230649083853,0.9998892545700073,0.5364040732383728,0.40552765130996704,-0.019904743880033493,0.9999665021896362,0.5377303957939148,0.40476518869400024,-0.019920824095606804,0.9999533295631409,0.5391727089881897,0.4039984941482544,-0.019942091777920723,0.9999713897705078,0.5354817509651184,0.40586334466934204,0.00622561015188694,0.9999489784240723,0.5362251996994019,0.40528613328933716,0.006238772999495268,0.9999109506607056,0.5371700525283813,0.40458399057388306,0.0062025911174714565,0.9999610781669617,0.5511949062347412,0.4044441878795624,-0.05599676072597504,0.9999266266822815,0.5488286018371582,0.4041967988014221,0.05834238976240158,0.9998887777328491,0.5405558347702026,0.4323994517326355,-0.017768455669283867,0.9998988509178162,0.5390688180923462,0.43287596106529236,0.01575734093785286,0.9998109340667725,0.5775318741798401,0.47534608840942383,-0.12103111296892166,0.9998921155929565,0.573027491569519,0.47297295928001404,0.13437257707118988,0.9995957612991333,0.5706698298454285,0.5820371508598328,-0.13925521075725555,0.9568507075309753,0.5755600333213806,0.5741754770278931,0.13835003972053528,0.040211766958236694,0.5194311738014221,0.6112441420555115,-0.08853109180927277,0.9516748189926147,0.565996527671814,0.6418148279190063,0.061494629830121994,0.04132042080163956,0.5078655481338501,0.625575065612793,-0.10861393064260483,0.9292664527893066,0.5600870251655579,0.6641281247138977,0.05202680081129074,0.04754576086997986,0.5045385360717773,0.6189693212509155,-0.09915899485349655,0.9284950494766235,0.5613064169883728,0.6541351675987244,0.03222586214542389,0.048376377671957016,0.5081367492675781,0.6145827770233154,-0.0822412446141243,0.8973140716552734,0.5608192086219788,0.6535336375236511,0.04955516755580902,0.05550302192568779,0.592814564704895,0.6459668278694153,-0.07822735607624054,0.9988803863525391,0.5974289178848267,0.6516643166542053,0.07817836850881577,0.9992097616195679,0.5077821016311646,0.6417367458343506,-0.026796702295541763,0.9459282159805298,0.6213541030883789,0.7882317900657654,0.0726318433880806,0.9497799873352051,0.5137621760368347,0.7902818322181702,0.05602218955755234,0.9796283841133118,0.7072299122810364,0.7860441207885742,0.08898716419935226,0.9896609783172607,0.5244116187095642,0.811598002910614,0.06290172785520554,0.9678603410720825,0.7165288925170898,0.7686669826507568,0.09146847575902939,0.9931944608688354,0.47664934396743774,0.8090937733650208,0.04901520162820816,0.9655102491378784,0.7345491647720337,0.8190834522247314,0.07221677899360657,0.9800779223442078
7,0.23389333333333334,True,848,480,0.47692951560020447,0.4039745628833771,0.7345788478851318,0.8190585374832153,199.24030780792236,218.4866337776184,0.10694610889782208,False,0.5337803959846497,0.4198251962661743,-0.0066696531139314175,0.9998829364776611,0.5364362001419067,0.4055068790912628,-0.02063286304473877,0.9999638795852661,0.5377582907676697,0.40473806858062744,-0.020648693665862083,0.9999497532844543,0.5391995906829834,0.4039745628833771,-0.020670201629400253,0.9999690055847168,0.5355270504951477,0.40584495663642883,0.005653391592204571,0.9999452829360962,0.5362676978111267,0.40526241064071655,0.005667401943355799,0.9999050498008728,0.5372064113616943,0.40456423163414,0.005632332060486078,0.9999583959579468,0.5511729717254639,0.4044581949710846,-0.0575556755065918,0.9999213218688965,0.5488287806510925,0.4042246639728546,0.057724978774785995,0.9998804926872253,0.5405617952346802,0.43235504627227783,-0.01849301904439926,0.999891996383667,0.5390838384628296,0.43284136056900024,0.015162583440542221,0.9998005032539368,0.5774052739143372,0.47544801235198975,-0.122944176197052,0.9998908638954163,0.572917103767395,0.47293445467948914,0.13432982563972473,0.9995930194854736,0.5704362392425537,0.5820399522781372,-0.14090220630168915,0.957361102104187,0.575516402721405,0.5738685131072998,0.13834883272647858,0.03900797292590141,0.5194286108016968,0.6112440228462219,-0.08864904195070267,0.9505278468132019,0.5645521283149719,0.6413030624389648,0.06132819131016731,0.040795885026454926,0.5078076124191284,0.6255990862846375,-0.10875511169433594,0.9269821047782898,0.5603443384170532,0.6647310256958008,0.05195709317922592,0.04703984409570694,0.5044941306114197,0.618976354598999,-0.09927219152450562,0.9261881709098816,0.560481071472168,0.6545875668525696,0.032181400805711746,0.04793519899249077,0.5081127285957336,0.6145755648612976,-0.08235678821802139,0.894015371799469,0.5616018176078796,0.6536908745765686,0.04938457906246185,0.055022623389959335,0.5924711227416992,0.6462339758872986,-0.07836589962244034,0.9988483786582947,0.5972440242767334,0.6517449617385864,0.07831627130508423,0.9992117881774902,0.5074949264526367,0.6414527297019958,-0.02524733543395996,0.9449580907821655,0.6213098764419556,0.788216769695282,0.07318134605884552,0.9477754235267639,0.5137782692909241,0.7902837991714478,0.06141551584005356,0.9787065982818604,0.7072287797927856,0.78551185131073,0.09103862196207047,0.9895509481430054,0.5245600938796997,0.8115656971931458,0.06869564205408096,0.9660698175430298,0.7164638638496399,0.7686084508895874,0.093558669090271,0.9930980205535889,0.47692951560020447,0.8091572523117065,0.05495767667889595,0.9640820622444153,0.7345788478851318,0.8190585374832153,0.07424464076757431,0.9798951745033264
8,0.2673066666666667,True,848,480,0.47708991169929504,0.4039497673511505,0.7346864938735962,0.8191633820533752,199.30253505706787,218.44190168380737,0.10695760801953025,False,0.5337831377983093,0.41970518231391907,-0.006711745634675026,0.9998779296875,0.5364725589752197,0.4054877460002899,-0.02069014497101307,0.999961793422699,0.5377958416938782,0.4047118127346039,-0.02070597931742668,0.9999468922615051,0.5392418503761292,0.4039497673511505,-0.020727436989545822,0.9999671578407288,0.5355566143989563,0.4058329463005066,0.0056321993470191956,0.9999422430992126,0.536287784576416,0.40524861216545105,0.005646319128572941,0.9999001026153564,0.537214457988739,0.40455546975135803,0.0056111570447683334,0.9999561309814453,0.5511636734008789,0.40448248386383057,-0.05772312730550766,0.9999173283576965,0.5488044023513794,0.40426120162010193,0.057716004550457,0.9998736381530762,0.5405605435371399,0.43232136964797974,-0.018522556871175766,0.999886691570282,0.5390804409980774,0.4328121542930603,0.01513264887034893,0.9997918009757996,0.5770683884620667,0.47553232312202454,-0.1235269159078598,0.9998906850814819,0.5728505849838257,0.47281119227409363,0.13463078439235687,0.999589741230011,0.5702494382858276,0.5819948315620422,-0.14224202930927277,0.9581354856491089,0.5754879117012024,0.5734902620315552,0.13901491463184357,0.03792049363255501,0.5193729400634766,0.6112416386604309,-0.08932633697986603,0.9502320289611816,0.5639435648918152,0.6413429975509644,0.062066156417131424,0.04044696316123009,0.5076864957809448,0.6256121397018433,-0.10923975706100464,0.9259393811225891,0.5604367852210999,0.6651369333267212,0.05294198542833328,0.04673382267355919,0.5044092535972595,0.6190025806427002,-0.09952770173549652,0.9251010417938232,0.560161828994751,0.6550887227058411,0.033144790679216385,0.047690894454717636,0.5080465078353882,0.614574134349823,-0.08284984529018402,0.8922339081764221,0.56221604347229,0.6539079546928406,0.0501294806599617,0.0547238290309906,0.5923675298690796,0.6463173627853394,-0.07847455888986588,0.9988191723823547,0.5970548391342163,0.6518014669418335,0.07842392474412918,0.9992126822471619,0.5073823928833008,0.6414623260498047,-0.02600451372563839,0.9441351294517517,0.6212367415428162,0.7882046103477478,0.07262518256902695,0.9461928606033325,0.5138068795204163,0.7903124690055847,0.06070982664823532,0.9779140949249268,0.7072116732597351,0.7854499816894531,0.09104738384485245,0.9894447326660156,0.5247849225997925,0.8115734457969666,0.0679602399468422,0.9645376801490784,0.716389000415802,0.7686073184013367,0.09363576769828796,0.9930102825164795,0.47708991169929504,0.8091358542442322,0.053634993731975555,0.9628639817237854,0.7346864938735962,0.8191633820533752,0.07431451976299286,0.9797139763832092
9,0.30072,True,848,480,0.47717559337615967,0.4039492607116699,0.7347570657730103,0.8191936016082764,199.3172836303711,218.4290885925293,0.10695924873260765,False,0.5337908864021301,0.41967567801475525,-0.006684040650725365,0.999871551990509,0.5365031957626343,0.40548840165138245,-0.020686494186520576,0.9999592900276184,0.5378252863883972,0.4047100841999054,-0.020702412351965904,0.9999433755874634,0.5392733216285706,0.4039492607116699,-0.020724058151245117,0.9999648928642273,0.5355833768844604,0.4058351516723633,0.005663400515913963,0.9999386072158813,0.5363045930862427,0.40524837374687195,0.005677683278918266,0.9998940825462341,0.5372205376625061,0.40455761551856995,0.0056426855735480785,0.9999533891677856,0.551152765750885,0.40460124611854553,-0.057738449424505234,0.999912440776825,0.548791766166687,0.40437328815460205,0.057721544057130814,0.9998657703399658,0.5405610203742981,0.43231937289237976,-0.01847401261329651,0.9998799562454224,0.5390774607658386,0.43280869722366333,0.015178711153566837,0.9997814893722534,0.5768559575080872,0.47572949528694153,-0.12376409769058228,0.9998894333839417,0.5727940797805786,0.4727472960948944,0.13505172729492188,0.9995875358581543,0.5700549483299255,0.5819795727729797,-0.1427181512117386,0.9586204886436462,0.575458824634552,0.5731233954429626,0.1402466744184494,0.03699513152241707,0.5193444490432739,0.6112366914749146,-0.08933582901954651,0.9492418766021729,0.5635724067687988,0.6409904360771179,0.06350559741258621,0.040224120020866394,0.5076156258583069,0.6256129741668701,-0.10934451222419739,0.9239882230758667,0.5604683756828308,0.6650918126106262,0.054529834538698196,0.046573322266340256,0.5043641328811646,0.6190226674079895,-0.09968043863773346,0.9231035113334656,0.5600378513336182,0.6550045609474182,0.0346577912569046,0.04760032147169113,0.5080147981643677,0.6145764589309692,-0.08291149884462357,0.8893325924873352,0.562717080116272,0.6537702083587646,0.051553573459386826,0.05458967760205269,0.592045247554779,0.646392822265625,-0.07855623215436935,0.998791515827179,0.5967316031455994,0.6518715620040894,0.07850518077611923,0.9992162585258484,0.5072681307792664,0.641473114490509,-0.02564365044236183,0.9433759450912476,0.6211680769920349,0.7881726026535034,0.07245303690433502,0.9446420073509216,0.5138111114501953,0.7903353571891785,0.06272988766431808,0.9770667552947998,0.7072356343269348,0.7852663397789001,0.09077879786491394,0.9893106818199158,0.5248358845710754,0.8115733861923218,0.07020886987447739,0.9629967212677002,0.7163304090499878,0.7686072587966919,0.09339014440774918,0.9929072260856628,0.47717559337615967,0.8088752627372742,0.05671265721321106,0.961551308631897,0.7347570657730103,0.8191936016082764,0.07402589172124863,0.9794681668281555
